# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 03(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1566,66,176
0,1579,97,320
0,1601,96,192
0,1557,116,338
0,1564,145,1496
2,1159,365,3078
2,1254,365,399
2,1203,367,208
2,1263,394,399
2,1301,406,780
2,1338,403,286
2,1227,424,1672
2,1336,426,456
2,1333,453,270
2,1230,459,588
2,1170,466,288
2,1322,471,204
2,1295,487,180
2,1197,494,210
3,1055,334,168
3,1023,359,975
3,1086,361,234
3,1012,379,300
3,1019,391,374
3,1032,399,868
3,939,443,550
3,1014,491,575
3,1098,502,357
3,1045,527,238
3,1093,536,380
3,1092,555,480
3,1119,563,210
3,1033,581,225
3,1101,605,594
4,879,455,210
4,827,478,204
4,730,499,1584
4,910,496,165
5,179,491,6032
5,81,459,1148
5,111,455,156
5,47,505,1332
5,162,536,294
5,70,545,600
5,171,562,480
5,95,570,864
6,668,465,960
6,731,499,1911
6,698,559,2088
6,658,577,208
7,1032,399,837
7,1115,427,2898
7,1224,420,945
7,1230,460,432
7,1170,466,288
7,1197,494,210
7,1099,502,315
7,1092,555,480
7,1118,562,399
7,1033,581,225
7,1125,582,330
7,1135,607,1230
7,1101,605,525
8,1254,365,399
8,1263,394,399
8,1301,406,819
8,1338,403,286
8,1336,426,456
8,1333,453,285
8,1230,460,540
8,1322,471,204
8,1295,487,180
8,1239,612,286
8,1596,658,800
8,1627,678,702
8,1570,683,242
9,1217,605,240
9,1240,612,408
9,1373,634,1000
9,1223,694,7884
9,1177,721,224
10,1873,705,420
10,1910,714,918
10,1704,717,180
10,1878,733,384
10,1820,789,272
10,1859,811,644
11,578,679,190
12,601,632,680
12,640,647,352
12,637,681,1122
12,605,674,247
12,594,702,2900
13,310,783,324
13,278,803,1054
13,250,814,1479
13,372,814,704
13,288,838,814
13,327,845,493
13,265,849,336
13,225,854,324
14,1174,720,546
14,1104,752,864
14,1203,762,520
14,1102,800,255
15,1596,658,800
15,1626,678,783
15,1570,683,242
15,1486,703,132
15,1703,717,165
15,1601,728,1166
15,1688,744,2750
15,1510,750,204
15,1582,755,1175
15,1640,755,187
15,1697,787,440
15,1688,810,528
15,1656,846,551
15,1665,869,336
16,461,845,216
17,1413,775,200
17,1318,789,630
17,1423,818,1342
17,1346,809,264
17,1383,821,182
19,1820,789,272
19,1939,791,322
19,1859,810,725
19,1916,817,1170
19,1923,846,561
19,2001,891,330
19,1854,904,396
19,1980,934,224
19,1897,944,170
20,727,927,224
22,1650,848,168
22,1665,869,384
22,1530,1093,625
22,1497,1097,210
22,1668,1164,252
23,1045,527,238
23,1093,536,380
23,1091,555,500
23,1118,562,399
23,1033,581,225
23,1124,582,345
23,1101,605,594
23,1136,607,1260
23,1240,612,330
23,598,633,1653
23,639,648,187
23,636,681,961
23,606,674,198
23,594,702,2900
23,1174,720,546
23,1104,752,864
23,1203,762,520
23,1103,800,272
23,801,959,200
23,548,1097,238
23,1017,1123,945
23,1067,1133,1116
23,995,1134,812
23,583,1139,800
23,602,1147,288
23,973,1151,551
23,1239,1154,255
23,606,1166,598
23,1018,1178,1189
23,1218,1189,315
23,583,1199,182
23,1041,1205,288
23,562,1209,288
23,1207,1215,169
23,1073,1222,360
23,1240,1228,323
23,558,1235,299
23,1075,1245,560
23,1017,1254,336
23,1008,1269,540
23,1053,1267,272
23,591,1363,180
23,573,1376,1008
23,601,1411,1617
23,1213,1435,264
23,1211,1459,483
23,1232,1458,144
23,608,1478,986
23,1223,1482,154
23,1031,1531,378
23,1071,1550,812
23,1005,1672,304
23,1046,1677,361
23,1062,1692,160
23,904,1708,425
23,1195,1713,234
23,1070,1724,696
24,548,1097,238
24,583,1139,800
24,602,1147,288
24,606,1166,550
24,583,1199,182
24,562,1209,288
24,557,1234,209
25,1667,1164,266
26,1018,1123,918
26,1067,1133,1116
26,995,1134,812
26,973,1151,551
26,1018,1178,1189
26,1041,1205,288
26,1073,1222,360
26,1075,1245,560
26,1017,1254,336
26,1008,1269,540
26,1053,1267,272
27,1256,1086,242
27,1309,1091,221
27,1341,1149,340
27,1248,1158,1025
27,1218,1189,315
27,1335,1187,272
27,1208,1215,156
27,1240,1228,323
27,1306,1231,195
27,1251,1253,144
28,1317,1332,629
28,1288,1353,288
28,1348,1353,230
28,1272,1369,380
28,1281,1417,192
28,1311,1428,512
29,483,1349,306
29,501,1350,196
29,517,1354,196
29,541,1362,644
29,591,1363,180
29,487,1376,2072
29,573,1375,972
29,513,1388,888
29,427,1392,728
29,601,1411,1584
29,515,1430,1739
29,405,1428,396
29,534,1448,204
29,608,1478,986
29,417,1477,624
29,532,1540,1188
29,434,1537,210
30,1213,1435,264
30,1211,1459,483
30,1232,1458,144
30,1223,1482,154
32,1031,1531,378
32,1071,1550,812
33,170,1547,961
33,192,1575,228
33,202,1591,216
33,183,1637,238
34,1857,1505,378
34,1837,1533,616
34,1929,1627,280
34,1868,1651,357
34,1883,1681,242
34,1834,1688,208
35,1260,1622,196
35,1195,1713,221
35,1320,1720,440
35,1351,1736,312
35,1313,1750,558
36,1005,1671,285
36,1047,1677,342
36,901,1707,187
36,1070,1724,696
36,959,1754,323
36,1062,1758,266
36,1048,1775,216
36,1007,1791,352
37,1589,1653,168
37,1543,1666,272
37,1526,1668,156
37,1507,1684,176
37,1586,1696,546
37,1570,1698,456
37,1524,1707,225
37,1559,1717,224
37,1641,1719,272
37,1578,1737,1485
37,1612,1756,255
37,1635,1771,323
37,1564,1783,336
38,1382,1702,420
38,1405,1712,195
38,1320,1720,440
38,1396,1728,306
38,1351,1736,312
38,1313,1750,540
38,1412,1764,275
39,1227,1838,384
41,734,1947,299
42,389,1968,425
43,732,1949,768
43,864,1960,364
43,830,1987,744
44,273,2021,704
