# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 02(fld 09 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,386,27,255
0,323,89,221
0,301,106,378
0,337,115,575
1,1945,47,1444
2,1031,213,900
2,1076,211,460
2,1045,261,247
3,1187,227,209
3,1191,321,289
3,1237,326,209
4,262,191,210
4,285,205,918
4,222,211,840
4,245,245,400
4,230,263,286
4,262,273,180
4,243,280,625
4,250,303,416
4,260,320,323
4,185,329,225
4,326,350,176
4,241,352,340
4,309,360,210
5,1130,264,638
5,1045,261,247
5,1072,268,323
6,1873,434,180
6,1858,444,437
6,1805,455,288
6,1897,473,306
6,1774,510,437
7,1693,512,464
8,401,445,240
8,420,457,221
8,428,473,304
9,1605,497,240
9,1653,519,285
9,1635,545,380
10,1774,510,648
10,1694,516,1320
10,1666,573,450
11,1395,533,512
11,1458,541,216
11,1490,578,240
12,663,597,432
12,677,621,255
12,639,655,1248
12,679,648,216
12,612,667,255
12,642,680,299
13,1661,573,1036
13,1701,682,306
13,1685,696,180
14,1372,733,168
14,1415,764,392
14,1368,789,276
15,484,740,252
15,571,754,378
15,623,777,315
15,473,788,168
15,594,811,1088
15,669,848,945
16,1680,813,255
16,1699,837,506
17,1590,816,567
18,925,781,196
18,1011,800,221
18,1018,856,495
18,963,847,170
18,880,863,140
18,985,874,480
18,986,904,154
18,1009,917,378
19,1784,862,234
19,1791,897,195
21,1574,883,187
21,1604,904,182
21,1613,941,1020
21,1625,954,272
21,1591,977,144
22,1737,998,260
22,1655,1003,1134
23,804,877,192
23,845,994,460
23,745,1030,1160
23,777,1024,672
23,799,1060,168
23,759,1072,210
23,716,1078,315
23,739,1082,286
23,846,1089,240
23,775,1103,256
24,1457,1026,666
25,558,927,900
25,505,931,490
25,540,953,1472
25,431,941,255
25,487,952,260
25,422,956,180
25,445,979,210
25,472,993,368
25,418,1005,324
25,478,1024,1932
26,904,946,144
26,977,973,460
26,845,994,460
26,908,1010,252
26,854,1027,576
26,966,1037,308
26,937,1063,399
26,907,1067,304
26,846,1088,420
26,845,1127,378
27,1653,1004,1664
27,1737,998,260
27,1783,1093,240
28,1281,963,288
28,1237,986,624
28,1310,981,247
28,1274,991,308
28,1272,1012,608
28,1233,1013,256
28,1208,1017,195
28,1339,1039,336
28,1227,1044,240
28,1209,1062,500
29,966,1037,308
29,938,1062,304
30,748,1034,696
30,760,1072,220
30,716,1078,315
30,739,1082,286
30,735,1134,630
30,598,1165,475
32,1588,1082,323
32,1643,1097,837
32,1637,1158,2907
33,1928,1101,2562
33,1990,1092,192
33,1966,1102,437
33,1992,1123,696
34,1002,739,651
34,1372,733,168
34,1363,789,504
34,1011,800,221
34,1363,825,551
34,1018,856,495
34,963,847,170
34,1346,859,528
34,985,874,464
34,1320,884,1368
34,1298,894,378
34,986,904,154
34,1357,906,176
34,1009,917,378
34,1305,921,1120
34,1346,951,1536
34,1253,955,182
34,1284,962,408
34,977,973,483
34,1237,986,624
34,1310,981,247
34,1274,991,308
34,1272,1012,608
34,1233,1012,272
34,1074,1020,874
34,1209,1017,210
34,1227,1039,360
34,1339,1039,336
34,966,1037,308
34,1090,1043,405
34,1134,1066,2414
34,1209,1062,550
34,1243,1086,242
34,1100,1121,6478
34,1216,1122,3496
34,972,1156,5775
34,1294,1155,5180
34,1195,1168,272
34,1029,1178,286
34,1136,1188,638
34,1079,1184,285
34,1060,1186,182
34,1356,1193,513
34,987,1214,550
34,1299,1222,160
35,1356,1193,513
36,1029,1178,286
36,1079,1184,285
36,987,1214,550
36,1100,1239,252
36,1006,1264,240
36,1069,1271,352
36,1114,1281,180
37,1299,1222,160
37,1318,1243,144
37,1258,1305,1053
37,1313,1349,180
37,1325,1395,506
38,1100,1239,252
38,1196,1242,180
38,1124,1245,176
38,1114,1281,190
38,1214,1285,160
38,1223,1309,336
38,1154,1312,190
38,1226,1320,220
39,1706,1280,522
40,1512,1134,117564
40,1457,1026,666
40,1588,1082,304
40,1644,1102,550
40,1638,1160,2646
40,1357,1193,494
40,1343,1266,1050
40,1635,1259,238
40,1632,1297,322
40,1483,1315,992
40,1342,1325,475
40,1503,1334,288
40,1463,1348,196
40,1441,1373,784
40,1527,1368,228
40,1672,1388,390
40,1393,1382,198
40,1491,1389,713
40,1325,1389,231
40,1356,1403,418
40,1405,1402,208
40,1550,1401,220
40,1380,1407,280
40,1337,1412,170
41,987,1214,418
41,918,1248,272
41,924,1269,1224
41,835,1280,714
41,876,1277,660
41,840,1306,168
41,841,1327,192
41,823,1333,196
