# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 06(fld 08 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,872,126,504
0,904,130,255
0,918,153,285
0,936,163,682
0,952,194,1638
0,822,217,728
0,988,219,300
0,891,244,494
0,851,240,391
0,913,242,225
1,1486,191,192
1,1500,220,884
1,1515,255,208
1,1625,283,540
1,1590,315,575
1,1623,313,256
2,476,292,270
2,438,347,396
2,344,358,840
2,418,405,7380
2,348,382,494
3,312,340,182
3,344,358,840
3,249,356,154
3,292,375,198
3,349,382,532
4,1500,226,380
4,1333,236,1980
4,1368,279,182
4,1302,283,324
4,1376,356,3300
4,1291,332,224
4,1319,364,624
4,1463,369,247
4,1397,393,504
4,1435,416,575
4,1473,434,1554
4,1347,433,437
4,1301,476,380
5,769,453,770
5,692,510,280
5,619,536,2720
5,681,554,182
5,609,571,360
5,586,581,504
6,1261,326,375
6,1291,332,224
6,1268,351,441
6,1319,364,624
6,1242,365,462
6,1209,367,462
6,1278,452,13081
6,1347,433,437
6,1199,549,234
6,1208,699,825
7,1209,367,484
7,1136,438,320
7,1106,478,2891
7,1154,482,676
7,1061,477,196
7,1171,516,1360
7,1057,515,440
7,1049,550,416
7,1183,555,1938
7,1065,581,396
7,1177,586,432
7,1099,593,272
7,1198,691,6972
8,908,527,375
9,1451,532,351
9,1594,593,2451
9,1555,639,285
9,1640,641,182
9,1588,645,475
9,1605,652,418
9,1652,660,672
9,1513,678,1107
9,1547,680,441
9,1409,692,130
11,1547,681,380
11,1408,689,414
11,1510,688,342
11,1537,709,696
11,1500,731,5159
11,1401,733,1000
11,1594,737,1240
11,1509,802,744
11,1482,869,5624
12,1640,641,182
12,1605,652,437
12,1652,660,672
12,1702,661,264
12,1672,697,225
12,1700,703,378
12,1644,715,612
12,1763,724,594
12,1732,724,336
12,1733,764,247
12,1725,799,1178
13,557,795,279
14,577,854,322
14,686,879,234
15,780,845,294
15,768,873,496
15,688,879,156
15,773,907,182
15,753,929,200
16,1557,894,630
16,1698,939,342
16,1650,964,725
16,1660,997,304
16,1732,1022,462
16,1685,1055,2829
16,1601,1065,8787
16,1735,1079,408
16,1578,1103,378
17,1183,972,256
17,1198,985,285
17,1180,996,322
17,1280,1015,255
17,1315,1124,176
19,1317,1124,832
19,1385,1156,2530
19,1268,1158,2808
19,1324,1172,665
19,1248,1219,1368
19,1297,1221,1120
19,1283,1258,1800
20,1266,1158,2970
20,1249,1213,2950
20,1294,1227,418
20,1283,1257,1924
21,1770,1055,567
21,1692,1064,819
21,1731,1082,2080
21,1827,1063,290
21,1761,1119,5220
21,1597,1111,2952
21,1704,1130,330
21,1509,1145,960
21,1468,1170,2244
21,1718,1146,285
21,1710,1164,306
21,1682,1168,255
21,1566,1191,1440
21,1724,1195,900
21,1605,1184,208
21,1810,1183,184
21,1672,1226,528
21,1632,1239,2880
21,1594,1253,160
22,1315,1124,247
22,1385,1156,2530
22,1268,1158,2808
22,1324,1172,684
22,1249,1214,2900
22,1297,1221,1120
22,1283,1258,1800
23,1593,1253,187
23,1507,1274,450
23,1574,1301,546
23,1538,1303,198
23,1533,1316,350
23,1519,1377,7000
23,1567,1371,513
23,1575,1412,1276
23,1566,1449,940
24,328,1268,598
24,391,1276,910
24,421,1306,720
24,304,1305,240
24,405,1358,2244
25,311,1560,4466
25,265,1533,210
25,290,1619,425
26,805,1573,456
26,790,1597,374
26,905,1626,3132
26,832,1609,225
26,794,1639,378
26,816,1675,528
27,1263,1801,24734
28,605,1739,299
29,1036,1745,966
29,1026,1768,660
30,1545,1745,299
30,1498,1763,660
30,1461,1821,513
30,1496,1836,216
30,1541,1832,143
30,1522,1836,247
31,1722,1759,280
31,1692,1781,260
31,1715,1847,2280
32,659,1849,440
33,198,1806,134
34,295,1717,1044
34,327,1736,462
34,251,1737,391
34,309,1776,396
34,212,1889,168
35,1904,1864,240
35,1885,1897,378
35,1869,1927,160
35,1873,1940,168
35,1890,1955,156
35,1914,1962,252
