# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 02(fld 03 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,794,72,289
0,767,153,352
0,733,168,930
1,251,200,912
1,206,245,1134
1,236,236,247
1,303,245,768
1,269,241,180
1,358,265,224
1,273,277,567
1,224,284,825
1,197,282,169
1,218,308,1404
1,259,298,255
1,340,302,272
1,320,312,286
1,264,330,256
1,315,338,225
2,1309,148,210
2,1271,172,324
2,1173,198,432
2,1256,213,315
2,1313,246,195
2,1263,280,405
2,1148,296,180
2,1150,311,162
3,1105,271,320
3,1118,300,1302
3,1148,296,180
3,1150,311,162
3,1149,339,187
3,1155,351,252
3,1108,360,304
4,1149,340,204
4,1155,351,252
4,1182,375,360
4,1167,415,198
4,1182,470,238
5,1423,325,2162
5,1466,327,408
5,1382,356,468
5,1402,366,783
5,1424,398,225
5,1398,411,238
5,1427,422,242
5,1420,455,252
5,1469,469,667
5,1403,473,234
5,1427,479,165
5,1499,488,156
5,1463,511,154
5,1422,514,234
6,410,449,1536
6,477,442,192
6,446,463,896
6,453,492,294
7,1182,469,221
7,1218,494,360
7,1146,507,221
7,1142,532,204
7,1225,541,234
7,1238,554,270
7,1117,559,325
7,1144,555,320
7,1215,576,392
7,1176,576,162
8,841,462,462
8,816,489,936
8,780,489,399
8,766,593,1892
8,832,597,986
8,877,595,360
8,882,609,140
8,878,621,170
8,789,627,651
8,848,644,1443
8,764,638,170
8,790,650,783
8,742,649,336
8,819,646,169
9,1038,490,300
9,1000,498,609
9,1065,524,957
9,964,523,480
9,944,542,350
9,1078,558,651
9,1094,580,168
9,1071,592,800
9,990,615,1230
9,961,610,128
9,1052,624,165
10,1470,464,144
10,1402,473,247
10,1427,479,176
10,1463,511,182
10,1422,514,247
10,1336,611,255
10,1368,621,168
11,612,513,204
11,618,529,240
11,613,546,286
11,634,562,324
11,615,564,399
11,549,563,165
11,569,569,285
11,551,597,220
11,741,649,378
11,577,697,660
12,294,623,858
12,383,637,198
12,263,669,540
12,336,704,196
12,361,729,930
12,324,735,306
12,233,749,216
12,232,768,150
13,577,697,660
14,988,617,858
14,1034,624,378
14,1052,624,210
14,1089,694,160
14,1068,725,180
14,1042,736,714
14,1038,758,169
14,1115,772,696
14,989,774,460
14,1040,781,242
15,1527,700,224
15,1492,720,378
15,1473,735,1260
15,1549,732,195
15,1397,748,224
15,1508,751,504
15,1497,775,575
15,1548,804,400
15,1329,820,675
15,1358,832,182
15,1332,843,391
15,1378,844,399
15,1358,862,210
15,1321,868,198
16,1712,726,644
16,1738,743,700
16,1753,776,624
16,1623,804,320
16,1632,825,714
16,1737,829,180
16,1660,841,289
16,1693,848,143
16,1715,852,380
16,1674,863,132
17,183,738,299
17,232,749,204
17,143,765,506
17,170,765,468
17,213,772,1680
17,128,777,182
17,155,786,169
17,241,879,357
18,1038,758,169
18,1147,761,154
18,1116,771,825
18,1060,773,132
18,1040,781,242
18,1188,865,459
18,1139,877,374
18,1205,879,360
18,1121,889,240
18,1223,902,220
18,1198,912,238
18,1201,927,210
19,951,835,221
19,956,860,288
19,946,897,256
19,955,907,208
20,154,893,2484
20,241,879,357
20,321,923,1584
20,227,915,165
20,276,931,874
20,166,948,2744
20,137,995,255
21,1823,903,204
22,1329,821,648
22,1281,826,224
22,1358,832,182
22,1243,833,192
22,1266,845,672
22,1332,843,391
22,1378,845,378
22,1229,860,460
22,1188,865,459
22,1358,862,210
22,1321,868,198
22,1205,879,360
22,1236,879,143
22,1340,910,2050
22,1223,902,220
22,1286,909,544
22,1198,912,238
22,1201,927,210
22,1365,968,352
22,1371,985,315
22,1384,1028,364
22,1346,1056,169
23,1500,969,306
23,1552,995,204
23,1491,999,551
24,166,948,2385
24,137,995,270
24,179,1067,266
24,75,1096,176
26,1077,1002,703
26,1120,1023,204
26,1019,1047,272
26,1146,1066,200
26,1114,1070,437
26,1135,1075,160
27,1345,1056,272
27,1336,1125,700
27,1262,1125,406
27,1422,1142,352
27,1417,1163,162
27,1327,1185,204
27,1349,1209,364
28,1040,1321,396
28,1065,1318,374
29,1348,1279,182
29,1284,1317,418
29,1326,1342,726
30,1741,1393,304
32,1741,1393,304
32,1761,1427,247
32,1728,1442,256
33,917,1471,552
33,935,1492,256
33,884,1505,806
33,832,1507,740
33,836,1534,960
34,562,1459,384
34,632,1481,252
34,593,1528,221
34,536,1545,418
34,647,1559,525
34,630,1585,154
35,1207,1463,744
35,1237,1491,441
35,1203,1506,361
35,1178,1506,304
35,1142,1521,350
35,1239,1525,323
35,1214,1567,957
36,1525,1580,1312
36,1476,1591,806
36,1493,1624,273
36,1513,1626,323
37,778,1683,306
37,765,1745,484
37,726,1770,182
37,762,1780,340
39,1754,1726,308
39,1797,1736,572
39,1856,1842,500
40,964,1800,441
40,961,1832,520
41,1658,1745,204
41,1605,1830,156
42,1254,1765,475
42,1283,1781,225
42,1306,1846,220
43,216,1823,378
43,225,1857,374
44,1540,1880,440
44,1548,1936,1023
44,1602,1954,272
