# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 05(fld 05 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1243,530,280
0,1389,560,224
0,1411,578,255
0,1383,583,759
0,1536,586,345
0,1481,595,464
0,1488,614,510
0,1392,635,5544
0,1549,621,1612
0,1541,650,486
0,1570,649,180
0,1690,651,231
0,1705,667,364
0,1622,675,2970
0,1368,674,377
0,1409,685,399
0,1578,690,1029
0,1458,699,620
0,1705,701,364
0,1287,715,304
0,1439,727,1540
0,1576,722,228
0,1592,776,26668
0,1725,753,228
0,1577,829,726
0,1702,835,200
0,1607,848,399
0,1518,847,255
0,1467,853,493
0,1496,875,231
0,1687,875,198
0,1734,974,28616
0,1531,888,304
0,1884,887,209
0,1653,905,2242
0,1803,893,270
0,1587,899,276
0,1895,919,1248
0,1806,927,1849
0,1572,922,351
0,1834,938,361
0,1642,963,2562
0,1850,950,400
0,1576,950,190
0,1846,965,390
0,1513,982,1053
0,1610,1002,273
0,1859,1010,644
0,1879,1027,2070
0,1830,1021,195
0,1616,1026,572
0,1648,1026,330
0,1801,1035,216
0,1660,1039,198
0,1827,1045,171
0,1645,1059,336
0,1838,1092,5360
0,1656,1109,4623
0,1590,1084,286
0,1746,1088,774
0,1892,1114,378
0,1727,1117,342
0,1779,1117,370
0,1747,1146,1360
0,1882,1143,888
0,1588,1147,1000
0,1830,1151,348
0,1682,1166,506
0,1846,1172,1435
0,1660,1187,384
0,1869,1223,260
0,1666,1238,672
0,1747,1256,1102
0,1648,1267,2100
0,1837,1280,306
0,1899,1287,345
1,1826,1151,180
1,1681,1166,420
1,1847,1173,1320
1,1660,1187,308
1,1869,1223,160
1,1766,1296,312
1,1842,1301,242
1,1767,1311,156
1,1773,1352,2166
1,1852,1376,180
1,1799,1384,506
1,1750,1384,200
1,1683,1401,1360
1,1798,1406,504
1,1746,1412,285
1,1702,1444,4200
1,1651,1433,187
1,1284,1484,1176
