# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 11(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,346,240,240
0,290,246,300
0,361,267,160
0,372,329,380
0,331,330,903
1,1601,256,2352
1,1523,240,165
1,1543,271,360
1,1503,299,247
1,1548,299,168
1,1581,309,546
2,1345,313,225
2,1304,325,825
2,1359,325,315
2,1335,326,208
2,1354,346,320
2,1270,348,253
2,1384,393,285
2,1367,411,529
2,1339,432,320
4,1589,355,184
4,1611,395,165
4,1607,433,483
5,788,388,2530
5,844,439,345
6,1052,473,783
6,1155,496,992
6,1036,498,272
6,1056,499,224
6,1141,524,800
6,1065,533,496
6,1109,546,1320
7,666,445,165
7,651,453,400
8,235,453,7224
11,959,488,210
11,913,495,399
11,937,497,364
11,984,500,165
11,901,517,266
11,886,543,315
11,998,560,210
11,914,560,204
11,946,582,2788
11,966,599,589
12,400,675,231
12,441,711,240
12,390,732,966
13,591,661,368
13,623,669,368
13,593,699,286
13,554,711,612
14,390,733,798
14,368,857,176
16,1668,899,456
16,1697,914,323
17,276,953,304
18,1569,941,748
18,1569,994,567
19,1026,944,256
19,1057,960,380
20,450,1021,420
20,532,1051,208
20,492,1066,195
21,1716,1138,837
21,1730,1165,180
21,1700,1201,255
21,1657,1207,840
22,352,1331,2560
23,1377,1176,777
23,1229,1321,384
23,1277,1320,340
24,830,1392,693
24,788,1398,480
24,875,1395,238
24,847,1419,247
24,820,1437,1015
24,848,1442,216
24,856,1453,289
24,815,1474,672
24,869,1489,187
24,824,1494,306
24,858,1502,280
24,882,1502,176
24,829,1523,276
25,1452,1395,837
25,1494,1503,930
25,1462,1520,684
27,743,1610,176
27,766,1632,399
27,683,1649,252
27,740,1653,180
27,780,1659,180
27,701,1704,352
27,651,1708,594
28,683,1649,252
28,638,1687,154
28,623,1696,162
28,701,1704,352
28,651,1708,594
28,583,1750,252
28,631,1754,360
28,598,1767,510
28,625,1780,888
28,582,1781,288
28,522,1844,572
29,947,1691,372
29,1071,1739,1612
29,1119,1739,1850
29,1000,1754,221
29,848,1769,368
29,939,1783,352
29,1153,1785,450
29,1115,1795,525
29,1083,1799,520
30,1366,1723,225
31,1575,1565,297
31,1637,1578,806
31,1558,1600,300
31,1613,1636,418
31,1471,1662,522
31,1522,1723,14700
31,1644,1686,544
31,1712,1714,1334
31,1443,1722,396
31,1588,1722,220
31,1447,1755,210
31,1595,1799,480
32,848,1769,368
32,841,1852,252
33,1116,1728,500
33,1118,1751,441
33,1000,1754,221
33,1113,1795,441
33,1084,1800,780
34,651,1872,320
