# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 08(fld 04 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1661,130,275
0,1593,149,506
0,1671,163,780
0,1737,167,810
1,1094,158,210
1,1129,169,312
1,1061,217,323
1,1108,246,952
2,1013,204,312
2,1061,217,323
2,943,254,169
2,1076,262,288
2,1035,306,1419
3,318,246,891
3,320,275,360
3,353,308,384
3,319,305,336
3,309,315,468
3,381,319,255
3,406,349,1794
3,325,342,324
3,319,361,210
3,381,391,1221
3,327,392,1295
3,403,406,270
3,355,411,210
4,1478,251,476
4,1525,260,486
4,1579,307,360
4,1661,312,195
4,1515,330,667
4,1541,326,483
4,1574,334,450
4,1686,335,255
4,1610,345,256
4,1526,358,1404
4,1734,359,240
4,1630,371,342
4,1693,378,420
4,1604,380,476
7,1800,371,240
8,1076,262,256
8,1154,269,561
8,1175,291,460
8,1045,303,504
8,1145,308,300
8,1028,321,266
8,1211,338,495
8,1031,349,1800
8,1177,343,306
8,1206,376,1452
8,1013,370,168
8,1074,390,600
8,1186,416,234
8,1029,415,132
8,1111,419,380
8,1158,419,323
9,268,257,2444
9,322,248,598
9,320,275,360
9,252,295,550
9,318,305,304
9,353,309,330
9,309,315,468
9,325,342,324
9,319,361,196
9,328,392,1224
9,355,411,210
10,1298,282,644
10,1323,285,153
10,1259,295,352
10,1341,301,360
10,1238,328,575
10,1310,336,264
10,1346,376,552
10,1336,409,260
10,1279,415,221
10,1304,420,143
11,1038,339,198
11,924,384,912
11,943,366,169
11,1013,370,168
11,1074,390,704
11,1029,415,132
11,926,435,285
11,1021,458,270
11,1043,473,1032
12,1526,358,1326
12,1734,359,240
12,1614,379,1961
12,1693,378,420
12,1506,389,575
12,1561,389,551
12,1647,400,506
12,1529,407,168
12,1517,417,165
12,1548,422,405
12,1705,433,368
12,1658,443,252
12,1653,464,270
12,1548,469,289
12,1501,495,2135
12,1632,483,288
12,1587,491,576
13,1329,493,702
13,1316,524,754
13,1370,523,630
13,1452,539,216
13,1366,542,320
13,1308,560,306
13,1357,574,400
13,1380,571,247
13,1406,572,187
13,1453,597,1612
13,1385,594,660
13,1350,606,153
14,689,429,1190
14,767,434,1014
14,740,463,418
14,785,467,187
14,750,475,1296
14,711,474,621
14,673,480,840
14,800,485,342
14,666,526,550
14,802,531,204
14,761,562,624
14,739,556,165
15,1111,420,576
15,1158,420,304
15,1095,455,180
15,1208,468,837
15,1163,464,350
15,1151,473,620
15,1096,476,154
15,1115,488,396
15,1205,509,713
15,1071,520,238
15,1224,521,306
15,1208,539,176
15,1100,542,195
15,1070,547,342
16,1892,484,528
16,1950,498,300
16,1899,510,575
16,1880,530,900
16,1873,561,182
17,1236,105,154
17,1333,112,156
17,1251,113,182
17,1542,120,176
17,1290,128,442
17,1463,147,1740
17,1127,168,152
17,1536,174,228
17,1405,187,400
17,1481,195,624
17,1013,203,299
17,1463,217,960
17,1061,217,323
17,1539,229,2450
17,1106,247,775
17,1478,251,476
17,1525,260,486
17,1405,263,462
17,1075,262,240
17,1154,269,561
17,1297,283,594
17,1175,292,440
17,1423,365,16261
17,1045,303,490
17,1259,295,294
17,1341,301,304
17,1579,307,360
17,1028,321,266
17,1515,330,667
17,1541,326,483
17,1238,328,529
17,1212,340,608
17,1573,334,425
17,1047,383,13200
17,1310,336,240
17,1177,343,306
17,1526,358,1326
17,1206,376,1518
17,1013,370,168
17,1345,376,529
17,1506,390,550
17,1561,389,551
17,1528,407,143
17,1336,410,228
17,1110,420,841
17,1186,416,234
17,1279,415,208
17,1029,415,132
17,1158,420,304
17,1517,417,140
17,1549,422,390
17,1095,455,180
17,1021,458,270
17,1043,473,1032
17,1290,472,1739
17,1208,468,837
17,1163,464,350
17,1548,470,272
17,1151,473,620
17,1501,494,1824
17,1096,476,154
17,1115,488,396
17,1329,493,650
17,1205,509,713
17,1316,525,644
17,1071,520,238
17,1224,521,306
17,1370,524,546
17,1208,539,176
17,1100,542,195
17,1070,547,342
17,1307,561,272
17,1380,571,187
17,1357,577,195
17,1387,587,240
17,1541,589,273
17,1449,602,651
17,1560,610,459
17,1519,610,294
17,1504,628,460
17,1575,628,351
17,1528,651,195
17,1125,678,210
17,1075,682,160
17,1552,746,2028
17,1044,739,380
17,1052,764,368
17,1329,775,896
17,1105,787,176
17,1436,816,1813
17,1362,870,13195
17,1191,833,190
17,1145,835,195
17,1281,995,45225
17,1476,927,1900
17,1519,921,306
17,1558,929,550
17,1111,927,135
17,1490,959,280
17,1559,982,600
17,1116,1008,156
17,1557,1020,1200
17,1144,1012,156
17,1111,1027,300
17,1075,1040,1178
17,1519,1031,260
17,1494,1035,352
17,1221,1054,408
17,1581,1049,255
17,1126,1080,1763
17,1058,1079,182
17,1208,1101,182
18,666,526,550
18,510,579,1978
18,558,573,924
18,481,581,180
18,592,592,504
18,610,622,391
18,442,624,442
18,460,634,714
18,542,651,216
18,519,652,198
18,454,668,552
18,511,672,210
18,478,685,288
18,444,698,225
18,534,728,285
19,1622,552,496
19,1541,589,273
19,1561,610,432
19,1519,610,294
19,1504,628,460
19,1575,628,351
19,1528,651,195
19,1552,746,2028
19,1600,737,783
20,1749,605,2200
20,1705,611,1260
20,1796,610,154
20,1792,632,135
20,1803,654,240
20,1748,661,840
20,1661,667,160
20,1793,712,768
20,1773,732,208
21,1125,678,210
21,1075,682,160
21,1064,710,240
21,1045,739,400
21,1052,764,368
21,1105,788,192
22,1329,774,810
22,1436,816,1715
22,1363,871,12780
23,1903,836,416
24,1191,833,190
24,1145,835,221
