# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 02(fld 03 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1831,192,168
0,1901,228,252
0,1856,249,180
1,434,146,168
1,402,259,500
2,1054,226,315
2,985,258,570
3,243,284,234
3,354,349,1440
3,241,350,380
3,334,381,266
3,286,380,252
3,369,399,180
4,1359,234,380
4,1299,248,180
4,1340,264,713
4,1298,263,323
4,1364,265,304
4,1252,299,272
5,1685,317,1890
6,985,258,570
6,1105,265,220
6,1100,299,567
6,984,317,189
6,1043,329,238
6,1103,336,396
6,1141,360,224
6,1161,401,345
6,1113,467,184
7,565,318,132
7,549,341,255
7,532,399,168
7,497,415,180
8,1561,347,156
8,1549,452,225
8,1509,487,3538
8,1560,466,171
8,1621,501,180
8,1597,529,276
9,658,349,684
9,723,362,168
9,662,372,252
9,813,441,567
9,785,441,273
9,816,463,1088
9,830,485,240
9,811,515,1760
12,1621,501,224
12,1661,601,286
13,99,526,190
13,219,534,390
13,118,538,204
13,83,566,289
13,217,573,240
13,140,635,280
14,700,619,304
15,1560,466,171
15,1508,492,2632
15,1621,501,195
15,1599,536,684
15,1564,543,729
16,306,518,832
16,366,532,693
16,346,547,650
16,397,553,500
16,302,549,242
16,372,577,420
16,329,578,414
16,388,598,192
16,275,623,378
16,320,705,700
17,1082,579,1710
17,1096,617,180
17,1148,630,204
17,1089,654,182
17,1152,663,336
17,1100,677,400
17,1067,681,572
17,1117,688,234
17,1021,692,850
17,1057,702,230
17,1039,726,1666
17,999,721,154
17,1092,730,216
17,1131,734,324
17,1074,762,1400
20,1959,714,209
20,1962,752,812
20,1942,770,884
20,1976,785,544
21,1223,823,256
21,1261,846,210
21,1239,848,187
22,605,737,864
22,536,760,156
22,513,773,169
22,626,795,1386
22,479,814,552
22,488,840,260
22,610,866,529
22,474,880,1911
22,533,885,1710
22,567,890,170
25,1783,808,736
25,1810,815,180
25,1720,867,165
25,1657,872,198
25,1842,900,208
25,1716,913,476
25,1676,917,240
25,1836,915,208
25,1660,935,368
25,1693,938,342
25,1827,984,864
25,1754,988,234
26,859,998,238
26,783,1008,1035
27,593,958,210
27,637,998,350
27,619,1002,312
27,536,1012,208
27,591,1067,208
28,1606,1072,196
28,1608,1092,345
30,794,1066,221
30,823,1128,3068
30,681,1107,182
30,768,1169,320
30,784,1177,627
30,663,1175,230
30,820,1208,1750
30,759,1205,132
30,773,1243,182
30,763,1263,560
30,834,1270,289
30,784,1280,616
30,765,1302,285
31,1330,1140,616
31,1294,1162,280
31,1394,1203,322
31,1298,1260,255
31,1319,1265,156
31,1351,1292,651
31,1302,1299,312
32,1438,1324,143
32,1306,1329,306
32,1441,1339,144
32,1390,1372,506
32,1479,1367,187
32,1403,1383,242
32,1433,1383,180
32,1354,1394,348
32,1419,1398,196
32,1304,1399,210
32,1405,1410,176
32,1415,1427,441
32,1409,1453,210
32,1356,1499,465
33,1531,1438,390
33,1710,1446,594
33,1625,1533,3696
33,1713,1524,210
33,1678,1529,480
36,1886,1508,240
36,1893,1534,272
36,1834,1535,189
36,1897,1586,504
37,849,1501,182
37,810,1524,360
37,884,1525,156
37,862,1542,150
37,899,1562,575
37,872,1562,210
37,879,1594,320
37,775,1602,352
37,735,1610,276
37,742,1644,273
37,875,1664,728
37,854,1687,2788
37,824,1690,195
37,746,1716,464
37,888,1712,198
37,893,1733,156
37,766,1750,1064
37,809,1751,1260
37,900,1777,336
37,831,1807,475
37,888,1816,432
38,172,1655,238
38,226,1703,522
39,931,1525,672
39,884,1525,156
39,862,1542,160
39,899,1562,575
39,872,1562,224
39,933,1581,380
39,879,1594,320
39,988,1601,315
39,899,1627,1880
39,993,1628,180
39,875,1664,728
39,888,1712,198
39,893,1733,156
39,931,1753,672
39,967,1758,195
39,900,1777,352
39,914,1810,154
39,888,1816,448
40,735,1610,300
40,676,1622,608
40,627,1636,320
40,742,1644,273
40,647,1650,345
40,619,1674,812
40,576,1700,144
40,746,1715,544
41,1426,1660,204
41,1458,1736,528
41,1398,1747,272
41,1383,1758,256
41,1436,1762,336
41,1458,1778,150
41,1453,1791,198
42,432,1695,238
42,446,1716,220
42,428,1737,391
42,525,1758,210
42,511,1773,208
42,443,1778,224
42,465,1789,192
42,482,1792,198
42,500,1793,156
42,444,1806,546
42,473,1821,350
42,403,1829,450
42,450,1839,990
43,1272,1687,512
43,1241,1695,589
43,1273,1710,320
43,1325,1753,756
43,1227,1791,841
43,1258,1796,286
43,1288,1809,221
43,1323,1813,425
43,1272,1821,224
44,1726,1696,216
44,1805,1699,247
44,1831,1707,256
44,1753,1739,1558
44,1688,1732,396
44,1815,1759,546
44,1778,1765,552
44,1690,1766,352
44,1694,1796,224
44,1707,1838,850
45,446,1716,220
45,428,1737,391
45,443,1778,224
45,348,1784,676
45,465,1789,192
45,323,1799,306
45,444,1806,546
45,473,1821,350
45,403,1829,450
45,450,1839,990
46,1724,1696,150
46,1681,1703,306
46,1687,1733,1155
46,1650,1757,224
46,1690,1766,352
46,1666,1771,182
46,1694,1796,224
46,1707,1838,850
47,125,1828,221
47,168,1843,143
47,99,1861,1376
47,179,1920,280
47,131,1931,132
