# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 07(fld 03 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1295,532,176
0,1282,569,400
0,1296,586,486
0,1107,598,336
0,1150,633,1440
0,1094,675,5760
0,1127,651,375
0,1144,671,324
0,1163,708,440
0,1197,736,925
0,1134,751,504
0,1115,754,210
0,1070,791,374
0,1045,824,462
0,1167,902,930
0,1014,905,874
0,1214,911,330
0,1158,923,315
0,995,952,522
0,1133,950,748
0,976,983,864
0,988,1002,777
0,885,1027,611
0,881,1090,696
1,1407,802,1015
1,1438,817,2394
1,1168,901,780
1,1214,911,273
1,1158,923,280
1,1134,949,576
1,802,1120,169
1,1085,1253,364
1,1377,1291,150
1,1397,1311,560
1,1390,1335,285
1,1289,1366,600
1,1407,1368,1073
1,1340,1403,5600
1,1280,1399,441
1,1366,1439,850
1,1307,1450,288
1,1811,1472,240
1,1744,1487,832
1,1802,1494,225
1,1829,1511,180
1,1636,1529,493
1,1735,1528,486
1,1782,1550,5035
1,560,1554,324
1,523,1564,198
1,1818,1567,285
1,1964,1574,546
1,1671,1583,1023
1,485,1589,972
1,1803,1584,729
1,574,1591,1023
1,520,1597,774
1,1832,1598,238
1,494,1607,550
1,1800,1616,703
1,1763,1611,528
1,1845,1616,304
1,1921,1623,1008
1,589,1619,234
1,475,1620,156
1,550,1631,196
1,1831,1644,510
1,473,1645,837
1,612,1649,289
1,1792,1649,375
