# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 02(fld 07 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,263,120,2268
0,231,164,361
0,260,171,280
1,1041,68,432
1,1096,77,805
1,1027,90,315
1,1147,149,204
1,956,162,648
1,1086,184,475
1,1048,185,532
1,946,197,190
1,1021,208,600
1,1049,202,168
1,1079,204,240
1,1062,219,384
1,1086,217,207
1,1084,233,416
1,1127,240,272
2,1280,115,832
2,1172,135,728
2,1217,133,575
2,1147,149,221
2,1191,172,253
2,1186,192,187
2,1252,216,391
2,1174,252,2640
2,1285,248,192
2,1266,259,204
3,767,154,1786
3,795,188,234
3,791,214,650
3,771,239,462
3,697,246,374
4,1490,111,165
4,1465,129,204
4,1503,149,1554
4,1428,149,910
4,1535,146,323
4,1406,166,168
4,1530,171,168
4,1525,225,2014
4,1475,223,285
4,1501,250,693
4,1452,260,192
5,1673,98,418
5,1697,123,272
5,1673,141,1584
5,1557,138,272
5,1537,146,169
5,1732,179,266
5,1551,189,315
5,1538,241,195
5,1672,286,1350
6,1918,246,462
6,1965,254,476
6,1863,264,420
6,1843,290,270
6,1843,320,437
6,1910,334,961
6,1873,333,192
6,1948,349,176
6,1886,363,378
6,1937,365,361
7,1103,267,224
7,1046,288,1540
7,1126,280,675
7,1084,283,288
7,1088,304,756
7,1062,343,195
7,1010,392,540
7,1048,398,176
7,1117,410,690
7,1158,405,170
7,1066,409,435
7,1101,425,252
8,1342,314,546
8,1320,319,252
8,1377,330,400
8,1304,360,792
8,1383,372,315
8,1289,390,225
8,1309,400,405
8,1373,428,240
8,1305,432,171
9,1784,411,228
9,1767,448,323
10,1764,461,1376
10,1652,496,950
10,1688,495,210
10,1737,514,247
10,1723,528,165
11,1587,472,180
11,1611,525,495
11,1620,554,266
11,1638,600,580
11,1604,599,154
12,313,420,741
12,297,442,153
12,286,441,143
12,278,463,320
12,418,471,704
12,453,474,289
12,253,487,252
12,282,489,289
12,443,502,228
12,279,530,1155
12,423,569,1334
12,378,562,130
12,466,570,143
12,493,577,450
12,471,613,330
13,1048,398,176
13,1116,410,667
13,1174,424,2548
13,1066,409,435
13,1101,425,252
13,1072,463,1054
13,1186,491,315
13,1065,509,448
13,1203,529,342
