# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 05(fld 05 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,481,97,132
0,459,111,196
0,444,147,1960
0,549,160,168
0,533,184,1218
0,462,188,306
0,439,188,221
0,506,211,775
0,444,205,435
1,1722,106,132
1,1756,116,648
1,1756,141,221
1,1790,143,210
1,1713,193,6344
1,1812,151,156
1,1789,173,176
1,1760,197,1128
1,1808,192,360
1,1591,201,630
1,1799,216,494
1,1786,239,462
1,1712,255,270
1,1600,266,160
2,1918,146,304
2,1871,147,272
2,1812,151,156
2,1837,171,594
2,1857,181,750
2,1807,192,342
2,1833,209,630
2,1879,208,648
2,1861,222,342
2,1877,231,256
2,1847,248,2223
2,1886,241,170
2,1986,243,144
2,1969,260,289
2,1875,295,2303
2,1926,281,156
2,1910,307,195
3,123,150,399
3,178,186,2695
3,112,180,225
3,94,193,460
3,106,264,1978
3,176,275,1122
3,141,290,342
4,1540,178,1776
4,1502,185,840
4,1471,189,132
4,1591,200,651
4,1517,224,2350
4,1465,216,726
4,1508,213,240
4,1583,230,165
4,1568,241,260
4,1475,253,221
4,1600,266,180
4,1561,304,260
5,937,267,2840
5,995,275,221
5,892,305,1189
5,980,292,216
5,1012,300,168
5,917,311,784
5,1002,331,676
5,882,339,304
5,890,377,988
5,918,383,374
5,943,391,1178
6,1234,452,484
6,1270,453,276
6,1274,487,1150
6,1207,479,324
6,1246,493,459
6,1321,507,336
6,1237,518,288
6,1266,537,340
7,585,415,864
7,555,435,682
7,628,504,420
7,645,510,238
7,675,512,180
7,703,524,399
7,585,533,440
7,668,546,270
7,694,557,340
7,666,569,294
7,645,567,168
7,722,569,260
7,692,584,399
7,716,617,156
7,713,655,240
8,1661,410,221
8,1715,422,1209
8,1742,462,1156
8,1721,532,7896
8,1622,527,320
9,987,479,150
9,933,483,378
9,897,495,380
9,1010,499,740
9,884,514,304
9,1044,519,320
9,1028,528,483
9,876,555,3696
9,1042,595,4788
9,1026,564,224
9,956,569,272
9,984,578,494
9,925,595,1073
9,899,597,676
9,998,598,270
9,923,622,224
9,1000,635,870
9,955,640,1054
10,1266,538,378
10,1309,599,154
10,1338,616,726
10,1309,626,192
10,1368,632,825
10,1418,638,270
10,1355,642,196
10,1368,659,420
10,1386,666,156
11,1796,647,273
11,1822,654,399
11,1805,666,294
12,1620,652,6336
12,1625,678,690
12,1676,692,238
12,1612,715,1476
12,1658,707,306
12,1645,729,651
12,1581,738,180
12,1574,765,450
13,1812,772,6424
13,1882,745,552
13,1909,743,198
13,1792,753,180
13,1774,760,420
13,1916,763,140
13,1907,788,1050
13,1754,788,228
13,1900,817,238
13,1798,837,900
13,1914,835,242
13,1877,853,1800
13,1780,844,176
13,1818,861,380
13,1746,871,408
13,1800,875,165
