# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 02(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1124,118,468
0,1102,140,225
0,1108,154,357
2,1266,701,247
2,1287,721,1190
2,1201,748,208
2,1217,762,475
2,1245,759,416
2,1275,758,182
2,1303,761,240
2,1325,778,132
2,1201,790,208
2,1223,797,225
2,1179,803,225
2,1193,814,456
2,1244,825,1104
2,1187,859,360
2,1173,883,420
2,1218,879,180
2,1276,879,304
2,1200,903,399
3,1528,801,4221
3,1576,815,748
3,1555,856,361
3,1544,872,189
4,929,882,1248
4,958,895,156
4,965,915,475
4,1002,938,1380
5,296,998,176
5,315,1008,460
5,236,1027,252
5,280,1035,1148
6,1536,1031,255
6,1600,1070,272
6,1533,1068,154
6,1648,1071,276
6,1545,1084,360
6,1624,1109,483
7,267,1041,210
7,286,1053,704
8,370,1249,210
8,309,1270,306
8,345,1293,210
8,275,1302,400
8,301,1309,858
8,323,1302,180
8,326,1333,575
8,289,1350,1323
9,912,1218,195
9,965,1224,399
9,946,1254,483
9,972,1252,168
10,1716,1300,154
10,1592,1316,195
10,1735,1335,210
10,1705,1340,224
10,1614,1361,270
10,1592,1366,165
11,771,1320,304
12,1329,1301,522
12,1277,1305,190
12,1302,1315,225
13,881,1341,360
13,904,1355,308
13,993,1359,754
13,1009,1396,858
13,881,1415,204
13,913,1432,805
13,984,1455,170
13,935,1463,990
13,968,1542,325
13,925,1564,224
13,874,1573,837
14,1542,1311,288
14,1592,1316,169
14,1565,1327,504
14,1524,1326,270
14,1614,1361,238
14,1593,1366,154
14,1502,1371,289
14,1513,1389,432
14,1522,1413,210
14,1630,1415,567
14,1536,1428,224
14,1614,1447,247
14,1598,1464,270
15,1879,1427,1554
15,1921,1424,182
15,1838,1435,156
15,1821,1450,440
15,1927,1459,1089
15,1801,1483,500
15,1941,1487,380
15,1916,1494,323
15,1791,1513,399
15,1937,1517,306
15,1827,1544,340
15,1853,1555,540
16,1304,1461,528
16,1278,1466,629
16,1212,1507,180
16,1277,1537,4160
16,1321,1567,168
17,1289,1534,1073
17,1259,1544,888
17,1232,1546,156
17,1390,1551,252
17,1286,1562,308
17,1320,1567,180
17,1319,1586,225
17,1315,1646,288
17,1170,1699,208
18,102,1559,165
19,431,1637,480
19,352,1662,322
19,393,1667,195
20,1647,1617,150
20,1643,1639,304
20,1665,1662,231
20,1637,1671,180
20,1733,1678,150
20,1710,1696,396
20,1669,1697,306
20,1697,1744,390
20,1675,1756,1024
20,1781,1798,260
20,1796,1811,220
21,228,1697,625
21,257,1691,280
22,1471,1741,432
23,606,1681,1739
23,514,1695,2628
23,690,1755,588
23,522,1757,437
23,643,1795,2208
23,477,1798,210
23,437,1806,460
23,565,1841,3752
23,407,1827,253
23,620,1834,621
23,639,1851,529
23,350,1856,221
23,606,1867,221
23,645,1888,234
23,515,1932,588
23,686,1944,675
23,594,1981,775
23,659,2009,3232
24,1781,1798,247
24,1796,1811,220
24,1816,1820,247
24,1799,1845,2622
24,1846,1849,400
24,1890,1857,391
25,1799,1845,2451
25,1846,1849,400
25,1890,1857,391
25,1864,1899,187
25,1842,1925,360
26,1666,1952,165
26,1704,1965,589
27,1614,1948,210
