# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 06(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1288,91,182
0,1314,103,500
0,1382,119,1950
1,1822,124,900
1,1790,125,270
1,1867,137,375
1,1893,145,192
1,1769,171,3658
1,1894,164,405
1,1883,193,980
1,1739,237,4550
1,1888,233,2107
1,1856,285,3652
1,1797,299,2809
1,1748,285,361
2,768,132,300
2,859,134,420
2,890,139,220
2,914,200,552
2,874,226,195
2,947,276,744
3,1403,214,5445
3,1251,215,180
3,1300,242,180
3,1316,245,140
4,1076,284,580
4,1055,300,289
5,1758,257,624
5,1580,264,650
5,1662,278,255
5,1748,286,440
5,1652,333,783
5,1629,335,270
5,1619,362,220
5,1645,378,672
5,1618,376,253
5,1601,396,143
5,1656,411,399
5,1610,437,1064
6,1410,230,1269
6,1377,359,320
7,586,328,480
7,652,390,4818
7,614,385,170
7,707,439,190
7,623,443,286
7,714,578,306
8,426,375,272
8,513,386,930
8,469,421,600
9,1456,278,570
9,1528,307,945
9,1488,311,672
9,1546,353,483
9,1533,414,624
9,1487,425,1980
10,1764,355,558
10,1845,426,156
11,777,409,476
11,915,439,168
11,708,438,220
11,869,513,520
11,810,517,182
11,831,528,672
11,1007,556,522
11,857,575,240
11,713,578,323
11,798,577,168
11,875,579,196
11,979,609,437
12,1644,477,432
12,1690,507,570
12,1634,513,336
13,1971,513,400
14,1333,509,672
14,1362,508,272
14,1399,515,315
14,1422,515,143
14,1374,549,132
15,1619,437,154
15,1500,496,7956
15,1634,514,240
15,1549,515,198
15,1597,541,616
15,1466,556,1150
15,1622,584,812
15,1595,617,957
15,1503,618,440
15,1566,615,255
16,1503,617,483
16,1435,656,210
16,1495,705,1443
16,1386,713,725
16,1464,726,176
16,1482,741,648
16,1438,752,660
17,1160,686,1794
17,1203,684,754
17,1185,687,176
17,1239,706,513
17,1128,719,414
17,1144,765,640
17,1237,762,204
17,1224,768,285
17,1181,784,425
18,631,765,225
18,535,796,468
18,565,824,324
18,607,837,156
19,979,609,320
19,844,653,160
19,883,720,192
19,927,737,324
19,736,735,192
19,706,743,567
19,856,752,168
19,723,767,775
19,963,778,700
19,752,794,1806
19,930,788,143
19,957,809,575
19,858,852,210
20,1622,735,700
20,1671,750,225
20,1601,753,250
20,1562,785,221
20,1709,798,441
20,1733,816,160
20,1651,846,2492
20,1565,855,1120
20,1725,859,273
20,1603,857,210
20,1629,873,806
20,1665,888,2064
20,1606,876,288
20,1726,890,648
20,1711,885,216
20,1625,907,238
20,1706,915,360
21,736,735,168
21,706,744,546
21,723,767,775
21,752,794,1806
22,297,890,550
22,295,911,220
22,263,918,448
22,221,922,575
22,341,927,340
22,280,959,264
22,229,989,616
22,253,998,550
22,320,1000,170
22,285,1011,640
23,908,902,304
23,941,906,588
23,911,920,132
23,965,928,315
24,475,953,1702
24,516,935,187
24,440,968,400
24,565,990,180
24,454,1011,425
24,468,1045,156
24,500,1061,276
25,880,1113,280
25,836,1128,322
25,876,1170,483
25,845,1199,256
26,106,1087,234
26,134,1103,256
26,55,1127,391
26,139,1154,304
27,492,1246,285
27,512,1268,156
27,505,1300,168
27,445,1314,360
28,1444,1337,750
28,1463,1364,280
28,1491,1374,196
29,1646,1349,308
29,1626,1354,240
29,1668,1359,208
30,643,1348,540
30,618,1358,700
30,554,1370,900
30,660,1390,234
30,630,1425,240
31,1524,1544,836
33,741,1549,273
33,763,1552,160
33,785,1584,2115
33,744,1611,176
33,764,1611,252
33,722,1620,238
34,1160,1631,285
34,1184,1662,216
34,1203,1665,156
34,1094,1703,238
34,1097,1732,442
34,1147,1754,756
34,1182,1753,210
34,1121,1756,189
35,1719,1636,1600
35,1752,1631,176
35,1806,1646,285
35,1756,1652,240
35,1774,1664,340
35,1800,1669,294
35,1723,1673,999
35,1722,1704,208
35,1765,1718,180
36,535,1837,224
36,532,1853,168
36,600,1940,2904
