# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 08(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1711,37,416
0,1672,116,180
0,1706,124,484
0,1726,150,280
0,1742,156,187
1,1672,116,180
1,1514,166,1680
2,1868,249,1862
2,1866,278,270
2,1825,308,228
2,1802,337,210
2,1850,363,255
4,693,236,1118
4,679,267,144
5,679,267,144
5,741,291,272
5,732,315,270
5,766,362,748
6,799,458,4148
8,1854,487,2040
9,82,522,399
9,25,525,238
10,874,549,725
10,1016,693,682
10,1032,714,240
10,1080,760,1978
10,1036,763,480
11,521,499,432
11,536,577,440
11,533,643,312
13,1605,583,255
13,1568,596,1269
13,1587,591,288
13,1610,613,841
13,1638,612,266
13,1583,635,308
13,1461,640,440
13,1631,649,238
14,874,550,750
14,844,604,221
14,860,682,1012
14,793,759,513
14,804,799,880
14,785,814,552
14,859,820,352
15,1605,583,255
15,1568,596,1222
15,1587,591,288
15,1610,613,841
15,1638,612,266
15,1583,635,308
15,1632,649,224
16,1854,487,2040
16,1743,516,540
16,1795,597,532
16,1745,648,285
16,1853,649,468
16,1795,650,182
16,1730,672,598
16,1683,712,945
16,1721,710,195
16,1853,737,234
16,1773,750,810
17,1138,671,324
17,1015,694,630
17,1032,714,224
17,1080,760,1978
17,1036,763,480
17,1124,810,3024
17,1072,816,1122
18,1274,650,266
18,1193,682,2280
18,1293,697,640
18,1214,736,1972
18,1274,735,192
18,1183,785,420
18,1270,790,180
19,1773,750,783
19,1982,782,288
19,1914,794,450
19,1968,801,238
19,1792,823,198
19,1966,895,3724
19,1799,881,336
19,1825,886,210
20,1271,925,12540
20,1339,888,342
20,1302,894,440
21,1721,710,154
21,1775,751,506
21,1792,823,180
21,1798,881,230
21,1694,963,209
21,1600,966,156
21,1605,1004,640
21,1662,1018,168
21,1613,1026,459
22,1460,640,696
22,1339,888,399
22,1545,998,260
22,1422,1012,180
22,1554,1089,272
22,1468,1115,480
22,1512,1130,1650
22,1387,1143,374
22,1419,1175,2691
22,1542,1184,420
22,1412,1226,1386
22,1550,1259,506
22,1525,1278,437
22,1498,1284,440
22,1509,1309,238
23,1121,805,540
23,1193,816,280
23,1068,818,323
23,1268,924,13209
23,1301,894,500
23,874,1293,624
23,794,1330,1911
23,767,1347,209
23,887,1393,168
23,828,1408,621
23,1286,1500,225
24,1600,966,156
24,1545,999,240
24,1605,1004,640
24,1662,1018,168
24,1613,1026,459
24,1610,1048,504
24,1652,1051,810
24,1554,1089,272
24,1587,1110,216
25,951,1242,289
26,1542,1184,420
26,1550,1259,506
26,1525,1278,437
26,1498,1284,440
27,1415,1167,512
27,1542,1183,460
27,1438,1182,308
27,1410,1217,280
27,1550,1259,506
27,1525,1278,456
27,1498,1284,440
27,1509,1309,238
27,1580,1372,288
28,874,1293,624
28,794,1330,1911
28,767,1347,209
28,887,1393,168
28,828,1408,621
29,140,1274,340
29,196,1324,3564
29,355,1313,240
29,126,1377,988
29,305,1375,182
29,240,1390,1400
29,354,1458,437
30,721,1375,224
30,668,1418,342
31,1693,1332,192
31,1696,1348,187
31,1678,1361,840
31,1748,1358,272
31,1730,1387,500
31,1734,1414,180
31,1713,1432,252
32,2017,1380,330
34,356,1313,143
34,380,1346,648
34,420,1355,312
34,463,1351,143
34,440,1408,2220
34,354,1470,8584
34,425,1450,580
34,425,1504,374
35,1286,1500,225
35,1375,1512,957
35,1409,1522,600
35,1393,1535,621
35,1361,1572,1224
35,1299,1602,1240
35,1356,1626,560
35,1241,1647,1560
35,1383,1656,375
35,1419,1665,442
35,1458,1668,180
35,1396,1698,294
35,1468,1698,234
36,173,1504,3149
36,236,1507,2397
36,248,1555,238
36,256,1574,306
36,328,1604,294
37,1862,1624,6177
38,268,1621,273
39,90,1820,1040
40,1764,1761,868
40,1828,1765,1739
40,1873,1778,1296
40,1748,1787,224
40,1787,1794,480
40,1728,1807,812
40,1879,1813,736
40,1794,1830,484
40,1823,1828,304
40,1696,1857,1360
40,1791,1842,180
40,1892,1848,221
40,1783,1866,936
40,1730,1896,620
40,1794,1922,812
40,1754,1927,598
41,494,1768,819
41,465,1830,9696
41,560,1807,616
41,387,1896,560
41,445,1931,1368
41,412,1921,228
41,394,1932,351
41,479,1951,210
