# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 06(fld 10 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1172,735,240
0,1192,780,2236
0,890,798,255
0,1322,802,187
0,1186,819,1254
0,1022,872,11070
0,1228,853,290
0,1241,864,1104
0,954,916,4225
0,1190,897,247
0,1265,899,340
0,1207,954,180
1,996,873,22800
1,1186,819,1254
1,1228,853,290
1,1241,864,1104
1,1190,897,247
1,1265,899,340
1,1264,965,1365
1,1207,954,180
1,1227,983,299
1,1092,1010,1250
1,1100,1047,4350
1,1214,1037,432
1,1150,1061,532
1,1161,1188,460
1,1104,1215,441
1,1057,1259,180
