# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 03(fld 06 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,925,48,208
0,895,67,2156
0,807,79,323
0,865,90,510
0,831,103,276
0,926,124,696
0,947,174,190
0,904,221,2088
0,840,223,323
1,204,102,272
1,228,102,264
1,154,118,297
1,112,126,168
1,78,133,486
1,217,166,2660
1,90,178,304
1,46,179,306
1,120,187,187
1,46,197,221
1,85,212,255
1,123,212,168
1,130,244,168
2,1766,174,351
2,1634,217,252
2,1657,227,180
2,1648,265,1085
2,1695,324,275
3,490,175,480
3,386,248,392
3,448,277,187
3,422,287,280
4,252,98,270
4,295,123,644
4,296,179,240
4,279,188,208
4,295,197,220
5,765,267,520
5,713,312,196
5,871,330,182
5,826,356,621
5,675,354,165
5,802,362,165
5,744,385,2756
5,860,373,180
5,695,406,192
6,568,336,342
6,675,354,165
6,656,376,600
6,695,406,168
7,1369,291,580
7,1353,332,576
7,1397,348,360
7,1343,364,442
7,1336,396,546
7,1344,432,460
7,1352,490,756
8,1487,407,378
8,1466,421,506
9,1294,338,580
9,1254,350,195
9,1343,364,442
9,1288,358,276
9,1336,396,546
9,1319,411,700
9,1223,418,240
9,1344,432,460
9,1242,442,270
9,1255,461,168
9,1278,519,984
9,1324,529,624
10,455,400,396
10,447,446,176
10,466,464,714
10,525,486,550
11,597,413,3050
11,653,415,210
11,670,467,496
12,748,396,1064
12,695,406,192
12,832,444,1700
12,740,451,162
12,755,517,266
12,765,535,306
13,282,449,2376
13,335,486,7480
14,1053,455,1508
14,1005,456,400
14,1032,469,396
14,1057,471,221
14,1083,477,196
14,1098,486,192
14,1031,508,900
14,961,511,272
14,977,518,169
14,1089,529,306
14,957,538,736
14,988,550,208
14,1036,554,494
14,997,589,1026
14,979,601,440
14,1070,607,550
14,1016,617,1764
14,1053,626,242
15,414,477,220
15,521,486,725
15,345,499,780
15,400,534,272
15,409,558,770
15,434,549,231
15,476,637,370
16,1610,614,576
16,1603,644,1044
16,1493,640,324
16,1645,668,496
16,1823,679,234
16,1854,683,300
16,1893,686,408
16,1803,688,154
16,1871,706,342
16,1606,716,352
16,1774,730,280
16,1901,732,168
16,1810,736,504
16,1548,735,182
16,1819,747,285
17,660,687,414
17,798,693,182
17,760,692,160
18,1649,670,198
18,1606,716,336
18,1636,754,216
18,1598,760,234
18,1666,780,1989
18,1581,779,270
18,1749,776,182
18,1556,810,420
19,490,672,336
19,456,712,1452
19,480,705,273
19,516,708,156
19,519,727,380
