# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 04(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,766,68,224
0,768,90,297
0,746,123,196
0,688,130,575
1,293,100,221
1,241,118,408
1,307,119,144
1,206,132,864
1,304,149,665
2,1560,331,3526
2,1437,312,300
2,1476,321,204
2,1501,326,299
2,1530,328,300
2,1433,336,396
2,1434,363,924
2,1450,373,171
2,1535,395,1085
2,1506,416,399
3,460,324,323
3,409,331,306
3,467,346,210
3,418,351,420
3,436,385,1365
3,409,427,925
3,465,467,368
3,493,470,336
3,321,510,340
4,1212,342,294
4,1155,366,693
4,1261,382,630
4,1192,418,1353
4,1267,421,676
4,1138,427,520
4,1190,440,312
4,1148,450,759
4,1176,463,1176
4,1216,467,209
5,409,427,925
5,254,439,945
5,223,471,240
5,321,510,340
5,179,519,264
5,292,528,999
6,1831,408,294
6,1860,434,1598
6,1819,436,342
6,1755,446,156
6,1874,467,812
6,1825,514,552
7,1535,395,1085
7,1506,416,399
7,1554,445,1586
7,1755,446,156
7,1598,596,385
8,1598,596,385
8,1500,714,380
9,1166,1084,442
9,1140,1098,378
9,1212,1105,221
9,1226,1126,140
9,1187,1142,624
9,1193,1188,168
9,1214,1188,234
10,1886,1026,286
10,1754,1095,884
10,1715,1104,408
10,1692,1105,170
10,1792,1120,625
10,1689,1147,340
10,1736,1160,288
10,1681,1168,289
10,1806,1168,240
10,1789,1205,391
10,1737,1216,180
12,956,1297,1116
12,911,1289,252
12,1002,1296,170
12,873,1310,180
12,898,1313,300
12,956,1324,182
12,884,1339,540
12,959,1348,308
12,963,1377,696
12,1010,1451,640
13,260,1326,135
13,239,1341,207
13,226,1368,210
13,223,1390,480
13,258,1411,544
13,338,1411,238
13,284,1422,594
13,250,1428,252
13,274,1443,899
13,342,1442,240
13,314,1441,630
13,311,1464,425
13,278,1471,437
13,348,1481,352
13,268,1502,550
14,1002,1296,170
14,1079,1392,495
14,1041,1410,208
14,1128,1418,418
14,1024,1425,228
14,1074,1437,450
14,1121,1439,165
14,1010,1451,640
14,1031,1450,572
14,1083,1509,273
15,1074,1437,450
15,1121,1439,165
15,1010,1451,640
15,1031,1450,572
15,1083,1509,273
15,1063,1524,150
15,1003,1533,910
15,1036,1547,225
15,999,1556,864
16,537,1576,154
16,589,1604,990
16,569,1612,272
16,530,1623,420
16,611,1631,600
16,566,1647,819
16,599,1672,608
16,549,1678,323
16,491,1684,1104
16,534,1715,1806
16,574,1708,315
17,267,1600,1260
17,327,1599,475
17,195,1609,170
17,216,1629,800
17,320,1627,380
17,361,1655,3350
17,186,1662,1081
17,250,1702,4416
17,203,1686,288
17,352,1702,299
17,310,1716,896
17,344,1721,270
17,216,1731,726
17,360,1732,550
17,310,1746,525
17,233,1760,780
17,268,1759,192
17,304,1767,429
17,356,1798,196
19,737,1955,273
