# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/F - 03(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,596,52,378
0,614,71,988
0,715,118,400
1,783,102,312
1,759,120,340
1,749,154,320
2,144,64,665
2,190,79,588
2,111,93,182
2,201,101,480
2,174,98,154
2,118,113,255
2,214,119,168
2,161,132,684
2,223,167,220
3,1007,94,153
3,1104,119,340
3,1081,125,315
3,1112,138,273
3,1119,165,342
3,1031,189,414
4,274,113,270
4,416,111,170
4,373,154,143
4,393,233,231
4,320,241,400
4,326,264,1210
4,371,290,323
4,278,311,442
5,571,219,1760
5,568,268,1152
5,607,266,192
6,1181,224,2303
6,1306,233,1692
6,1420,261,546
6,1386,309,736
6,1345,334,11760
7,1113,244,162
8,903,307,616
8,821,311,128
8,935,345,700
8,939,382,2436
8,875,394,357
8,957,421,340
8,784,429,220
8,936,433,208
8,827,455,3717
8,940,457,304
8,894,474,1824
8,865,498,567
9,256,426,396
10,493,321,192
10,523,336,160
10,485,363,340
10,463,389,475
10,475,428,700
11,1290,399,143
11,1309,422,165
12,1290,399,156
12,1309,422,165
12,1325,513,1435
12,1578,649,240
12,1531,663,276
12,1577,668,230
13,592,466,1254
14,1119,165,342
14,1031,189,414
14,1113,244,162
14,902,307,667
14,939,367,4366
14,1290,399,143
14,956,421,462
14,937,432,340
14,889,439,135
14,939,460,459
14,893,474,832
14,925,489,289
14,1253,500,324
14,1271,532,273
14,1265,577,475
14,1240,591,184
14,1136,634,240
14,1104,651,176
14,1068,665,400
14,1086,662,168
15,1253,500,324
15,1271,532,273
15,1265,577,475
15,1240,591,184
16,1913,540,280
17,241,618,224
17,224,633,627
17,286,660,288
19,286,660,288
20,1136,634,240
20,1104,651,176
20,1068,665,400
20,1086,662,154
20,1047,691,196
20,1070,713,840
20,1094,706,170
20,1073,749,156
20,1152,759,247
20,1087,761,143
20,1107,765,408
21,363,743,420
21,400,749,544
21,417,773,960
21,353,773,1147
21,375,808,494
21,358,804,204
22,1046,691,210
22,954,711,400
23,1796,719,806
23,1840,747,1406
23,1856,786,928
23,1866,816,300
23,1793,823,330
23,1827,838,589
24,620,766,930
25,1315,747,210
25,1350,771,1344
25,1272,772,240
25,1263,796,304
25,1359,796,336
25,1318,848,2408
26,1265,577,475
26,1240,590,207
26,1136,634,240
26,1202,636,294
26,1104,651,176
26,1068,665,400
26,1086,662,168
26,1046,691,210
26,1070,713,840
26,1094,706,170
26,1315,747,210
26,1073,749,156
26,1152,759,247
26,1087,761,143
26,1107,765,408
26,1272,772,240
26,1263,796,304
26,1285,841,315
26,996,842,143
26,1028,842,171
26,1062,859,609
27,760,834,325
27,787,849,324
27,717,881,850
28,1350,772,1260
28,1359,796,336
28,1534,907,528
28,1380,920,169
28,1497,935,1440
28,1554,929,315
28,1384,957,992
28,1603,960,870
28,1418,958,240
28,1488,1010,3906
28,1597,991,208
28,1540,1015,216
28,1573,1038,1406
28,1535,1042,238
29,1062,859,567
29,969,861,168
29,1074,881,493
29,954,886,315
29,1017,913,320
29,963,932,1178
29,1046,946,210
29,993,948,192
30,637,892,814
31,495,839,667
31,444,867,702
31,531,876,225
32,1829,986,1628
32,1816,974,198
32,1778,991,156
33,1380,920,169
33,1383,962,256
33,1273,975,1400
33,1156,1007,156
33,1146,1023,304
33,1216,1034,437
33,1256,1034,368
33,1242,1051,156
33,1232,1069,168
33,1221,1078,275
33,1283,1083,209
33,1100,1093,713
33,1237,1103,650
33,1192,1108,208
33,1254,1113,460
34,1534,907,496
34,1497,935,1292
34,1554,929,300
34,1602,960,756
34,1488,1011,3720
34,1598,991,180
34,1574,1038,1296
34,1535,1042,224
35,497,967,704
35,444,1018,255
36,1380,920,169
36,1385,957,1054
36,1418,958,240
37,258,915,374
37,284,922,297
37,319,942,2040
37,232,925,210
37,265,936,285
37,220,941,224
37,217,958,308
37,266,975,210
37,333,988,432
39,1156,1007,156
39,1146,1023,304
39,1216,1034,437
39,1256,1034,368
39,1242,1051,156
39,1231,1069,154
39,1221,1078,275
39,1283,1083,209
39,1100,1094,690
39,1237,1103,650
39,1192,1108,195
39,1254,1113,460
39,1281,1122,190
39,1285,1167,448
39,1224,1170,154
39,1196,1175,266
40,1073,749,156
40,944,819,1104
40,996,842,143
40,1029,842,180
40,787,849,324
40,1062,859,609
40,964,864,460
40,1074,882,448
40,954,886,345
40,1018,913,391
40,962,932,1287
40,1046,946,224
40,994,948,256
41,494,1052,288
41,578,1104,160
41,501,1111,713
42,384,1041,247
42,405,1055,288
42,420,1078,144
42,371,1089,450
42,411,1126,858
43,1994,1048,176
43,1897,1101,957
43,1920,1126,360
43,1961,1210,1120
44,181,1087,143
44,213,1102,546
44,240,1108,728
44,275,1125,806
44,170,1124,918
44,273,1151,154
44,293,1163,378
44,155,1188,1081
44,285,1186,540
44,240,1199,600
44,286,1204,256
44,260,1221,288
44,181,1230,588
44,219,1234,437
44,246,1245,154
45,1418,1196,3720
45,1401,1271,391
46,744,1202,195
46,693,1212,150
46,648,1251,1482
46,901,1287,165
46,934,1294,693
46,967,1304,323
46,825,1325,726
46,642,1324,255
46,745,1341,4324
46,886,1327,256
46,972,1344,360
46,975,1363,336
46,972,1401,806
46,856,1407,190
46,913,1434,3294
46,766,1418,330
46,855,1425,384
46,835,1443,374
46,753,1440,204
46,896,1451,176
46,818,1457,340
46,801,1473,529
46,846,1470,336
46,812,1542,29156
46,824,1478,238
46,935,1491,1332
46,652,1487,936
46,994,1521,725
46,934,1522,340
46,642,1565,153
46,733,1584,374
47,553,1226,195
47,645,1248,336
48,967,1304,323
48,1024,1329,323
48,972,1344,360
48,997,1352,156
49,745,1202,221
49,692,1212,165
50,1211,1142,135
50,1285,1167,448
50,1224,1170,154
50,1196,1176,294
50,1225,1186,966
50,1311,1236,190
50,1241,1295,14210
52,1588,1290,378
52,1647,1361,228
53,901,1286,210
53,934,1294,693
53,967,1304,323
53,886,1327,256
53,1025,1329,304
53,972,1344,360
53,1006,1362,1085
53,975,1362,374
53,1035,1384,182
53,972,1402,864
53,893,1417,247
53,1024,1437,220
54,595,1304,182
54,574,1316,360
54,640,1324,442
54,599,1358,462
54,591,1417,216
54,644,1427,930
55,1444,1311,962
55,1313,1401,189
56,1734,1398,528
57,856,1407,190
57,766,1418,352
57,855,1425,384
57,835,1443,374
57,753,1440,204
57,818,1457,340
57,801,1474,552
57,846,1470,336
57,824,1478,238
58,1025,1329,304
58,1035,1385,196
58,1024,1438,620
58,1070,1429,156
58,1079,1459,196
59,1833,1362,288
59,1822,1388,182
60,645,1427,900
60,652,1487,936
60,629,1514,210
61,1291,1368,420
61,1258,1388,323
61,1313,1401,189
61,1281,1425,240
61,1223,1509,408
62,151,1430,210
62,115,1431,240
63,1528,1458,391
63,1576,1459,195
63,1436,1465,368
63,1520,1487,660
63,1547,1487,575
63,1574,1508,682
63,1538,1525,255
63,1583,1534,672
63,1479,1533,525
63,1505,1562,1224
63,1566,1560,252
64,1164,1444,3124
64,1070,1429,156
64,1080,1455,575
64,1091,1501,2376
64,1222,1509,391
65,642,1433,198
65,753,1440,204
65,507,1472,506
65,609,1473,180
65,652,1487,936
65,517,1508,324
65,629,1514,256
65,515,1533,651
65,632,1540,486
65,601,1544,666
65,642,1565,153
65,733,1584,414
65,633,1587,216
65,451,1599,2006
65,704,1609,180
66,1223,1509,408
66,1089,1508,187
66,1089,1541,713
67,927,1453,270
67,934,1491,1295
67,1001,1484,224
67,1021,1490,160
67,995,1523,1638
67,934,1522,285
68,1331,1639,224
70,1089,1542,690
70,1067,1589,1666
70,1029,1623,360
71,229,1674,132
72,1767,1619,336
73,1029,1624,187
73,983,1653,6798
73,888,1677,414
73,908,1686,266
73,891,1735,180
73,999,1766,1802
74,622,1663,2706
74,686,1650,240
75,888,1677,414
75,848,1684,744
75,793,1706,225
75,757,1728,1323
75,836,1714,525
75,876,1725,1640
76,441,1771,621
76,409,1770,170
76,390,1795,300
77,1430,1753,162
77,1443,1764,168
77,1454,1782,270
77,1412,1797,702
77,1473,1833,182
78,205,1733,360
78,264,1757,1020
78,137,1783,224
79,520,1762,255
79,441,1771,598
79,484,1791,336
79,538,1820,459
79,436,1827,986
79,560,1831,1344
79,428,1851,252
80,1847,1747,1221
80,1785,1746,360
80,1842,1793,960
80,1884,1797,323
80,1740,1802,360
80,1855,1837,260
81,236,1839,156
81,283,1868,648
81,210,1914,2280
81,276,1911,594
81,160,1907,322
82,905,1865,266
82,915,1890,243
83,1044,1846,1026
83,1074,1879,696
83,1010,1926,216
84,299,1836,696
84,409,1836,380
84,426,1851,494
84,389,1852,255
84,301,1892,156
84,423,1920,1064
85,1837,1933,322
85,1851,1953,247
86,685,1916,375
86,698,1944,208
