# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 04(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
67,1533,1506,378
67,1551,1512,221
67,1590,1520,252
67,1607,1563,252
67,1353,1672,140
67,1548,1684,255
67,1387,1710,1144
67,1218,1707,352
67,1562,1725,1269
67,1368,1767,228
67,1591,1768,260
67,1327,1793,840
67,1291,1822,7980
67,1436,1868,260
67,1395,1907,357
67,1209,1913,425
68,1548,1684,255
68,1562,1725,1269
68,1591,1768,260
69,1057,1665,336
69,1089,1691,682
69,1055,1725,325
69,1104,1748,252
69,1088,1757,252
70,1386,1710,1100
70,1368,1767,204
70,1327,1793,783
71,715,1743,256
71,722,1809,1444
71,755,1822,304
72,361,1804,252
72,400,1819,192
72,362,1827,322
72,392,1861,182
73,1591,1768,260
73,1471,1814,570
73,1836,1877,910
73,1803,1927,480
73,1781,1938,462
73,1692,1983,608
75,117,1882,270
76,1436,1868,260
76,1414,1902,204
76,1395,1907,374
77,1327,1793,783
77,1175,1838,1260
77,1132,1854,483
77,1159,1867,506
77,1115,1883,456
77,1183,1897,1764
77,1209,1913,408
78,470,1888,7178
78,571,1866,442
78,596,1867,624
78,392,1861,182
78,646,1864,306
78,549,1873,561
78,630,1872,169
78,614,1900,1620
78,675,1891,270
78,538,1896,204
78,525,1896,165
78,587,1902,483
78,643,1919,286
78,665,1923,160
78,590,1927,231
78,610,1942,810
78,638,1968,630
78,659,1970,238
78,618,2006,228
78,468,2013,319
78,448,2023,286
78,525,2021,324
