# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 02(fld 05 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1908,171,180
0,1770,238,195
0,1832,238,350
0,1857,257,170
1,1294,138,770
1,1258,144,594
1,1212,162,196
1,1356,189,1558
1,1344,225,675
1,1363,250,242
1,1334,265,441
1,1238,275,286
2,1120,191,1188
2,1101,232,288
2,1168,267,432
2,1198,305,168
2,1072,335,551
2,1153,370,442
2,1049,367,228
3,1484,403,2064
3,1517,413,1026
3,1486,426,208
3,1495,442,323
3,1517,482,350
4,1197,304,288
4,1153,370,476
4,1195,478,336
5,1049,367,216
5,929,404,960
5,937,435,182
5,1054,442,210
5,965,451,230
5,997,466,816
6,772,362,1056
6,717,358,176
6,735,365,286
6,698,371,308
6,788,386,403
6,747,414,3082
6,928,404,928
6,692,420,2067
6,792,412,1260
6,832,417,304
6,937,435,182
6,842,461,460
6,715,468,529
6,719,512,2304
6,723,549,224
6,855,602,180
7,1093,433,11036
7,1118,398,336
7,997,466,816
7,1196,478,594
7,1104,512,336
7,1062,531,580
7,1147,549,1260
7,1082,553,700
8,1935,481,182
8,1981,519,247
8,1825,519,156
8,1848,539,364
8,1866,538,156
8,1870,551,195
8,1822,553,238
8,1829,577,950
8,1854,597,418
8,1902,600,405
8,1842,617,425
8,1880,632,180
9,1487,560,252
9,1446,602,405
9,1556,662,169
10,436,568,336
10,320,587,308
10,404,585,297
10,300,615,728
10,336,624,306
10,311,639,170
10,470,664,374
10,300,666,550
10,270,669,648
10,444,688,336
10,266,715,323
10,312,717,160
10,365,728,336
10,373,749,520
10,447,761,195
10,336,764,176
11,1205,672,357
11,1227,689,494
11,1172,714,280
11,1184,753,814
11,1150,750,230
12,1000,696,195
12,955,699,150
12,976,705,180
12,922,737,156
12,1032,756,216
12,918,759,221
12,1035,772,195
12,909,802,2288
12,1011,790,594
12,963,809,616
13,266,715,323
13,312,717,160
13,365,728,336
13,373,749,520
13,224,776,1364
13,353,768,364
13,447,762,168
13,336,765,266
13,377,772,364
13,344,856,273
13,424,874,910
13,297,882,378
13,394,901,216
14,720,692,165
14,794,747,224
14,757,776,234
14,780,778,510
14,741,802,1023
14,748,860,210
14,868,876,286
14,726,898,200
14,672,934,264
15,1151,797,221
15,1196,823,216
15,1233,848,228
15,1214,911,156
15,1246,914,231
16,915,875,728
16,868,876,286
16,924,937,208
17,726,897,242
17,672,934,264
17,672,949,345
17,696,958,204
17,680,980,216
17,524,1033,476
18,141,939,480
18,110,1007,300
18,152,1020,238
18,123,1039,360
19,1435,985,483
19,1443,1041,238
20,524,1033,476
20,581,1056,209
20,483,1061,494
20,511,1072,204
20,457,1088,550
20,477,1120,240
20,442,1129,182
20,517,1142,570
20,491,1156,192
20,477,1163,336
20,455,1183,195
20,610,1196,744
20,584,1196,375
20,476,1212,391
20,558,1227,340
20,581,1224,221
21,1327,1112,324
21,1382,1115,805
21,1380,1173,304
23,922,1230,300
23,973,1317,650
23,935,1318,700
24,208,1304,261
24,257,1314,234
24,223,1323,528
24,186,1328,234
24,246,1332,304
24,250,1358,780
24,288,1361,210
24,187,1428,143
25,719,1371,324
26,316,1430,275
26,322,1475,588
26,310,1484,1363
26,313,1506,221
26,217,1580,2310
26,284,1631,3599
26,340,1635,667
27,473,1394,144
27,490,1403,154
27,528,1405,306
27,429,1427,195
27,528,1430,299
27,485,1435,464
27,564,1439,252
27,433,1450,667
27,506,1455,612
27,577,1462,273
27,414,1459,156
27,545,1473,252
27,474,1480,1066
27,524,1476,238
27,534,1494,897
27,577,1490,180
27,392,1508,880
27,413,1498,204
27,578,1513,340
27,535,1514,170
27,546,1533,156
27,563,1538,210
27,549,1556,256
28,132,1532,231
28,132,1554,567
29,435,1453,414
29,506,1455,612
29,578,1462,294
29,414,1459,156
29,322,1475,567
29,545,1473,252
29,474,1480,1066
29,525,1476,252
29,534,1495,936
29,577,1490,180
29,317,1491,403
29,391,1507,1050
29,413,1498,204
29,313,1507,192
29,578,1513,360
29,535,1514,170
29,546,1533,156
29,563,1538,210
29,545,1558,460
29,589,1592,861
29,340,1635,667
29,382,1666,288
29,460,1667,143
29,577,1671,589
29,425,1687,744
29,515,1685,182
30,730,1543,324
30,693,1586,4800
30,736,1612,420
30,798,1617,294
30,702,1622,240
31,284,1631,3599
31,106,1630,2820
31,281,1686,484
31,122,1703,380
31,153,1706,294
31,267,1743,960
31,306,1743,132
31,162,1750,560
31,205,1749,152
32,1826,1741,192
32,1884,1759,300
32,1865,1760,154
33,348,1712,667
33,267,1743,960
33,431,1726,182
33,326,1732,209
33,306,1743,132
33,331,1746,320
33,320,1769,364
33,281,1808,252
33,321,1827,280
34,460,1668,192
34,577,1671,589
34,538,1696,1680
34,515,1685,182
34,601,1729,875
34,522,1721,289
34,452,1741,390
34,575,1800,1271
35,790,1817,286
35,701,1840,396
35,846,1883,210
35,798,1916,132
35,799,1992,300
36,1621,1872,875
36,1653,1878,234
36,1630,1904,704
36,1550,1942,285
37,665,1920,224
37,610,1937,1196
37,611,1963,272
