# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 06(fld 05 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
30,537,1138,323
30,828,1135,228
30,577,1152,408
30,687,1171,352
30,780,1170,288
30,1015,1169,512
30,521,1172,182
30,571,1174,224
30,817,1190,352
30,957,1189,196
30,736,1218,10812
30,786,1190,160
30,840,1197,299
30,551,1201,228
30,663,1205,285
30,804,1204,176
30,903,1212,648
30,339,1213,168
30,358,1217,286
30,634,1222,196
30,940,1255,253
30,839,1293,1612
30,768,1277,169
30,973,1310,3075
30,656,1327,675
30,1003,1339,288
30,703,1366,2560
30,1020,1353,294
30,850,1367,220
30,1011,1369,304
31,872,1164,1188
31,817,1190,352
31,862,1188,195
31,957,1189,196
31,786,1190,160
31,804,1204,176
31,903,1212,648
31,940,1255,253
31,840,1293,1560
32,1791,1187,2652
32,1864,1179,459
32,1858,1205,420
32,1851,1228,260
32,1822,1241,195
32,1784,1264,336
32,1874,1265,195
32,1721,1268,168
32,1839,1272,156
32,1701,1278,168
32,1703,1303,228
32,1793,1339,135
32,1733,1347,180
32,1769,1357,440
32,1830,1364,234
33,720,1372,12390
33,657,1327,550
33,638,1395,588
33,704,1465,4150
34,1877,1294,1617
34,1968,1307,728
34,1934,1310,351
34,1830,1364,234
34,1958,1369,357
34,1930,1377,396
34,1957,1411,143
34,1845,1451,480
34,1875,1463,405
34,1939,1472,868
35,1573,1390,168
35,1621,1413,780
35,1581,1439,2816
35,1489,1526,667
35,1631,1521,182
35,1531,1541,702
36,1846,1451,448
36,1791,1466,1147
36,1875,1463,405
36,1848,1489,377
36,1900,1494,345
36,1758,1492,384
36,1915,1524,910
36,1853,1525,992
36,1891,1545,418
36,1785,1557,360
36,1883,1567,560
36,1837,1568,153
36,1823,1577,1008
36,1856,1576,437
37,1489,1526,775
37,1460,1521,304
37,1531,1541,756
37,1461,1541,224
37,1425,1552,1260
37,1494,1576,391
37,1410,1589,342
37,1565,1599,504
37,1485,1599,216
37,1556,1637,380
37,1514,1650,224
37,1473,1666,480
38,1170,1629,952
38,1213,1642,288
39,840,1434,168
39,828,1455,384
39,728,1472,456
39,773,1472,288
39,1042,1541,272
39,964,1563,850
39,1024,1564,154
39,934,1589,2016
39,1016,1602,3024
39,971,1593,630
39,1049,1596,240
39,916,1640,3840
39,968,1625,928
39,988,1633,864
39,1059,1629,168
39,953,1648,288
39,1044,1658,1190
39,936,1663,252
39,945,1683,238
39,922,1705,2679
39,798,1748,9869
39,711,1755,234
39,760,1766,364
39,1042,1767,196
39,848,1809,266
39,720,1814,264
39,996,1819,1218
41,1556,1639,208
41,1514,1649,210
41,1951,1670,1120
41,1952,1702,168
41,1806,1738,1014
41,1754,1733,169
41,1844,1739,528
41,1748,1752,216
41,1905,1753,252
41,1890,1764,528
41,1825,1759,176
41,1777,1762,231
41,1746,1767,209
41,1854,1776,800
41,1670,1772,156
41,1793,1774,253
41,1746,1785,234
41,1767,1788,294
41,1887,1796,418
41,1846,1812,2116
41,1791,1799,208
41,1796,1812,350
41,1901,1828,1026
41,1704,1845,9384
41,1920,1849,209
41,1831,1862,280
41,1915,1882,208
42,438,1663,608
42,379,1700,224
42,434,1737,2173
42,379,1726,225
42,369,1748,624
42,383,1786,616
42,395,1801,350
42,411,1828,352
42,443,1833,360
43,497,1661,3380
43,438,1663,608
43,538,1695,644
43,434,1737,2173
43,458,1734,1215
43,553,1731,624
43,548,1756,192
43,553,1771,340
43,453,1772,266
43,447,1827,1122
43,480,1826,567
44,711,1755,216
44,684,1821,3782
44,720,1814,264
44,641,1826,280
44,715,1843,437
44,652,1852,504
44,671,1882,182
45,1130,1917,960
45,1159,1938,528
