# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 07(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1796,89,550
0,1818,109,546
0,1785,117,456
0,1739,131,140
0,1802,150,168
0,1785,164,176
0,1759,175,475
0,1791,207,162
1,1544,218,13755
1,1526,287,266
1,1537,303,2430
1,1497,312,464
2,138,330,323
2,183,344,180
2,81,365,1386
2,196,375,156
2,56,416,3608
2,154,397,570
2,175,448,180
2,157,457,741
2,197,476,594
2,137,477,204
3,196,375,156
3,231,396,323
3,283,401,420
3,249,425,440
3,292,449,1705
3,224,453,1140
3,330,457,460
3,197,476,414
3,271,483,224
3,303,491,210
4,640,422,460
4,534,431,252
4,505,470,3724
4,570,459,672
4,670,472,1020
4,551,470,210
4,568,478,210
4,587,501,840
4,568,496,210
4,652,503,144
4,615,523,750
4,566,530,1325
5,299,452,315
5,330,457,460
5,365,468,216
5,286,471,160
5,316,474,312
5,363,483,176
5,271,483,238
5,302,491,240
5,386,505,150
5,441,519,1296
5,269,526,510
5,394,611,7772
5,308,581,952
5,260,596,450
5,459,630,2240
6,1881,580,396
6,1932,601,234
6,1928,616,450
6,1977,622,221
8,558,530,693
8,526,577,3526
8,583,592,414
8,458,629,2451
8,514,621,759
8,537,623,294
8,501,640,252
8,512,661,480
8,492,686,420
8,539,693,2079
8,589,694,224
8,426,721,180
9,224,650,1224
9,383,682,3384
9,337,677,665
9,234,683,832
9,311,693,294
9,212,709,198
9,353,723,216
9,232,725,399
9,301,734,216
9,394,748,247
9,319,777,783
9,385,769,195
9,350,784,594
10,492,686,342
10,539,693,1980
10,426,721,399
10,456,745,294
10,466,789,352
12,1102,836,187
12,1055,840,192
13,1782,869,187
13,1749,877,1023
13,1717,912,2650
13,1796,921,594
13,1854,936,690
13,1786,945,260
13,1729,972,750
13,1827,984,2805
13,1771,982,1225
14,534,833,285
14,511,852,440
14,549,877,150
14,443,886,228
14,499,902,324
14,547,917,1140
14,460,932,156
14,486,957,546
15,1224,843,912
15,1256,869,648
15,1209,869,315
15,1259,896,320
15,1190,923,176
15,1160,928,342
15,1219,965,198
16,778,784,208
16,756,816,4600
16,710,838,1512
16,777,855,1440
16,828,876,225
16,713,881,405
16,690,957,3190
16,844,949,1406
16,636,944,364
16,743,963,156
16,778,976,180
16,665,982,340
16,756,985,154
16,815,993,440
16,667,1000,286
17,885,920,285
17,915,931,464
17,844,949,1295
17,944,965,2021
17,870,991,484
17,902,1044,16854
18,459,932,143
18,486,958,520
18,461,1000,150
18,381,1013,961
18,419,1023,252
18,425,1049,180
19,1219,967,1196
19,1175,974,234
19,1327,988,1287
19,1283,1011,408
19,1152,1038,418
19,1317,1040,391
20,636,944,364
20,701,953,361
20,743,963,156
20,778,977,210
20,665,982,340
20,756,985,154
20,814,993,484
20,776,1008,738
20,667,1000,286
20,614,1022,1960
20,635,1029,216
20,639,1049,390
20,749,1071,2668
20,602,1069,2448
20,664,1063,352
21,345,1050,407
21,337,1091,210
21,399,1093,320
21,422,1113,209
21,354,1150,6600
22,1148,1077,135
22,1349,1085,378
22,1130,1097,480
22,1215,1117,812
22,1173,1139,575
22,1266,1164,1224
22,1206,1185,171
23,1824,1087,144
23,1859,1163,8514
23,1814,1176,806
23,1845,1216,2736
24,635,1029,228
24,603,1038,272
24,639,1049,390
24,601,1069,2499
24,529,1065,420
24,637,1136,270
24,599,1161,315
25,638,1136,252
25,807,1218,289
25,773,1234,1190
25,770,1266,567
25,757,1298,1404
26,1091,1117,165
26,1062,1126,165
26,1072,1166,825
26,1018,1179,180
26,1059,1209,3431
26,1071,1252,672
26,1012,1249,168
27,928,1264,621
27,1002,1275,2622
27,939,1344,5185
28,807,1218,289
28,889,1233,2024
28,773,1233,1155
28,918,1240,156
28,770,1266,520
28,757,1298,1368
28,903,1289,216
29,1116,1220,392
29,1246,1250,3526
29,1136,1241,182
29,1071,1252,672
29,1170,1259,527
29,1092,1297,6808
29,1244,1281,243
29,1229,1290,216
29,1221,1313,1125
29,1269,1324,945
29,1166,1357,690
29,1263,1365,391
30,443,1254,962
30,397,1270,748
30,384,1322,1443
30,466,1336,986
30,508,1338,440
30,437,1340,252
30,409,1358,828
30,487,1361,525
30,441,1370,340
31,1349,1233,5544
31,1245,1201,506
31,1309,1230,660
31,1248,1251,3276
31,1376,1241,434
31,1463,1271,288
31,1244,1281,280
31,1229,1290,216
31,1439,1305,165
31,1264,1332,2964
31,1354,1326,180
31,1270,1369,1496
31,1324,1419,187
32,545,1336,240
33,932,1350,8200
33,870,1325,247
33,782,1342,425
33,892,1380,462
33,874,1395,168
34,1167,1358,1353
34,1069,1379,1716
34,1038,1486,210
35,1339,1454,169
35,1248,1499,200
35,1281,1509,196
35,1322,1540,3528
35,1220,1569,450
35,1272,1599,1080
36,876,1445,216
36,981,1482,1150
36,890,1486,169
36,924,1491,182
36,947,1505,168
36,884,1529,528
36,955,1545,1640
36,823,1533,253
36,683,1568,435
37,1069,1636,456
37,1027,1650,230
37,1084,1659,196
38,722,1730,255
38,700,1788,242
38,702,1821,432
39,761,1722,216
39,722,1730,255
39,733,1783,2576
39,701,1821,391
39,753,1837,506
39,721,1839,380
40,1290,1763,182
40,1135,1780,275
40,1149,1811,286
41,264,1752,1701
41,317,1772,266
41,320,1798,140
41,211,1824,3136
41,298,1856,980
42,894,1808,1880
42,864,1871,1656
