# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 05(fld 08 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,353,102,210
0,333,166,4816
0,208,208,169
0,281,213,187
0,311,217,483
1,986,108,4096
1,967,95,240
1,920,101,493
1,1110,170,1394
1,1175,197,2088
1,1116,216,260
1,923,302,256
1,920,327,512
2,1240,189,152
2,1228,213,756
2,1272,250,234
2,1297,265,759
2,1284,302,9588
3,664,145,1312
3,707,161,390
3,680,189,1369
3,767,195,154
3,654,288,1426
3,813,310,2288
3,733,329,744
4,480,200,728
4,487,232,308
4,525,248,208
4,489,256,460
4,410,282,3773
5,315,221,143
5,345,231,208
5,266,276,4550
5,324,267,651
5,398,282,1892
5,309,300,306
5,289,321,357
5,274,351,7104
6,1557,218,38520
6,1572,368,336
7,654,288,1395
7,812,307,1932
7,732,332,6930
7,923,302,225
7,920,327,512
7,874,342,210
8,638,446,345
8,602,465,2068
8,623,510,198
8,618,567,330
8,673,580,220
8,647,581,150
9,433,478,4743
9,245,486,2552
9,269,506,336
9,200,511,240
9,310,525,144
9,253,526,182
9,300,553,648
9,213,561,255
9,310,577,323
9,448,628,513
9,389,664,4176
9,451,676,160
9,427,690,460
9,336,734,3402
9,407,717,342
9,301,730,285
9,451,742,361
9,376,744,176
9,401,752,420
9,461,793,1566
10,1089,551,500
10,1190,604,240
10,1116,623,630
10,1147,631,330
10,1022,682,378
10,1004,715,228
10,1054,738,990
10,1078,736,195
11,448,628,494
11,389,664,4118
11,451,675,150
11,427,690,460
11,522,718,3381
11,407,717,342
11,376,744,176
11,401,752,420
11,520,784,1332
11,460,795,2301
14,369,925,476
14,352,980,9798
15,561,920,182
15,601,923,380
15,657,946,221
15,666,1012,286
15,620,1020,325
16,794,965,5768
16,710,980,870
16,666,1012,252
16,868,1021,680
16,806,1018,276
16,838,1028,360
16,858,1072,1025
17,1620,1267,6420
17,1688,1323,2867
17,1565,1323,182
17,1601,1369,527
17,1639,1370,150
18,1079,1316,288
18,1055,1323,196
18,1119,1326,294
18,1028,1332,480
18,958,1333,180
18,1022,1354,624
18,983,1388,7380
18,942,1363,289
18,1168,1391,812
18,912,1400,168
18,1033,1428,4422
18,1193,1404,300
18,1140,1475,9198
18,919,1421,264
18,1084,1425,209
18,1190,1433,323
18,965,1444,630
18,938,1452,440
18,908,1457,340
18,1187,1458,315
18,1082,1465,176
18,1059,1470,308
18,926,1478,440
18,1019,1528,10580
18,1173,1486,506
18,954,1522,4480
18,997,1497,300
18,1094,1502,483
18,902,1510,323
18,1174,1521,575
18,921,1522,168
18,1093,1532,480
18,1127,1546,180
18,1056,1560,1073
18,1084,1574,1800
18,931,1565,255
18,1120,1570,182
18,1036,1597,1848
18,997,1595,315
18,1091,1602,289
18,1070,1612,380
18,1022,1615,182
19,132,1497,210
19,201,1498,208
19,271,1515,156
19,288,1531,484
19,213,1536,210
19,147,1569,240
19,332,1578,325
19,330,1646,2016
19,187,1665,1504
20,1452,1617,1296
20,1307,1611,475
20,1351,1651,5568
20,1416,1643,957
20,1448,1645,360
20,1348,1700,1122
20,1423,1694,165
20,1319,1709,896
20,1336,1732,210
20,1278,1744,285
20,1305,1759,1155
20,1369,1764,1440
20,1463,1756,208
20,1411,1788,1620
20,1450,1778,300
20,1319,1800,1596
20,1372,1806,1155
20,1469,1799,391
20,1439,1809,700
20,1412,1845,1302
21,1069,1854,56019
