# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 03(fld 08 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1617,87,1476
0,1491,97,522
0,1581,123,576
0,1628,131,418
0,1536,153,180
0,1498,181,442
1,284,191,342
1,443,200,272
1,321,228,240
1,420,231,306
1,429,289,288
2,641,133,324
2,635,148,224
2,504,174,182
2,470,189,448
2,442,200,396
2,546,215,3060
2,499,214,221
2,576,244,160
2,482,264,1254
2,672,310,2958
2,429,288,210
2,452,293,288
2,632,318,468
2,522,317,576
2,484,330,1360
2,633,342,264
2,458,349,260
2,617,362,1419
2,546,363,1232
2,497,368,1368
2,522,387,210
2,561,405,306
2,594,413,266
3,935,339,2450
3,832,317,924
3,828,338,234
4,674,312,2496
4,799,280,374
4,737,345,345
4,804,373,208
5,935,339,2450
6,735,431,196
7,821,628,182
8,1750,462,132
8,1660,476,792
8,1725,481,961
8,1753,491,1247
8,1792,485,240
8,1691,509,1935
8,1659,501,224
8,1806,528,2400
8,1718,511,180
8,1632,559,8084
8,1765,522,221
8,1839,524,252
8,1751,545,720
8,1731,566,180
8,1840,569,360
8,1864,570,300
8,1598,568,156
8,1741,600,2650
8,1811,592,609
8,1781,600,891
8,1608,607,405
8,1698,610,840
8,1784,665,13440
8,1750,635,238
8,1767,642,375
8,1620,638,150
8,1677,664,272
8,1661,704,990
8,1705,724,1394
9,1092,553,418
9,1147,564,1748
9,1124,555,247
9,1105,568,273
9,1172,577,884
9,1105,621,1040
9,1136,627,1296
9,1164,652,168
9,1144,666,252
9,1098,684,1155
9,1135,679,152
9,1155,724,725
9,1214,727,620
9,1123,739,1148
9,1170,745,299
10,1089,564,2992
10,1147,564,1748
10,1124,555,198
10,1171,577,858
10,1053,607,1950
10,1105,621,1000
10,1136,629,1104
10,1144,666,231
10,1098,685,945
10,1136,679,144
10,1155,726,650
10,1214,727,589
10,1124,739,925
10,1170,746,231
10,1015,842,1683
10,1072,852,4968
10,1104,824,171
10,1126,832,238
10,1112,880,192
10,1065,913,416
11,428,1049,2576
11,414,1090,2912
11,490,1078,416
11,487,1111,325
11,391,1135,810
11,443,1122,300
12,146,945,2173
12,203,930,420
12,217,955,441
12,158,971,399
12,192,980,375
12,396,994,2920
12,155,1028,7790
12,373,1026,567
12,226,1029,216
12,296,1034,255
12,428,1049,2376
12,320,1043,644
12,356,1044,221
12,223,1051,768
12,358,1079,1152
12,414,1090,2700
12,294,1072,160
12,490,1076,253
12,127,1091,1540
12,314,1092,1880
12,214,1101,1170
12,391,1135,810
12,260,1137,920
12,443,1122,300
12,117,1129,750
12,176,1138,2091
12,505,1148,2500
12,434,1150,774
12,112,1164,480
12,212,1201,6889
12,411,1184,169
12,152,1193,234
12,356,1190,176
12,420,1204,546
12,119,1198,286
12,374,1206,468
12,296,1223,1591
12,351,1234,768
12,428,1228,270
12,387,1255,441
12,427,1253,252
12,341,1263,414
13,1752,1216,286
13,1774,1227,396
13,1745,1228,209
13,1710,1243,432
13,1720,1270,204
13,1803,1278,182
13,1742,1281,156
14,641,1257,336
14,662,1264,288
14,618,1265,208
14,603,1271,234
14,693,1271,165
14,570,1300,3432
14,689,1313,209
14,676,1333,240
14,557,1343,1147
14,631,1359,273
14,583,1364,224
15,1557,1310,493
15,1577,1349,210
16,557,1343,1184
16,583,1364,240
17,351,1340,2100
17,453,1409,6560
18,1633,1734,450
18,1737,1763,527
18,1683,1787,364
18,1612,1789,224
18,1742,1789,390
18,1615,1845,575
18,1763,1854,384
18,1645,1865,220
18,1696,1869,364
18,1814,1900,8220
18,1500,1880,465
18,1487,1904,234
