# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 03(fld 10 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,190,205,143
0,193,224,330
0,225,241,225
0,177,254,864
0,218,263,441
1,409,115,660
1,408,162,323
1,392,188,168
1,490,215,312
1,358,246,234
1,500,247,253
1,486,254,240
1,335,275,575
1,488,277,875
1,463,289,336
1,369,294,210
1,444,303,256
1,455,314,345
1,405,324,459
1,382,331,324
1,435,329,180
2,1309,360,209
2,1287,393,294
2,1240,394,266
2,1263,405,253
2,1322,427,840
2,1239,440,440
2,1284,448,182
3,1606,342,476
3,1584,361,234
3,1550,377,884
3,1582,385,280
3,1599,402,288
3,1574,405,494
4,1632,329,294
4,1608,347,1715
4,1686,357,6720
4,1584,361,234
4,1550,376,825
4,1603,377,403
4,1582,385,280
4,1748,414,2142
4,1718,397,176
4,1598,401,221
4,1574,405,494
4,1551,434,3366
4,1666,433,1122
4,1708,446,160
4,1711,475,2704
4,1554,499,1950
4,1675,524,1330
4,1598,535,1075
4,1690,538,143
4,1652,551,220
4,1699,573,225
4,1666,582,612
5,1900,421,437
5,1860,433,319
5,1839,461,675
5,1814,484,225
5,1823,497,189
5,1950,513,988
5,1874,518,288
5,1907,518,273
5,1828,528,300
5,1857,528,180
5,1879,540,350
5,1900,540,252
5,1831,566,1800
5,1926,578,936
5,1992,590,323
5,1992,622,224
5,1786,626,168
6,1063,452,972
6,1098,452,576
6,1027,456,240
6,1103,473,468
7,1669,529,675
7,1760,549,3900
7,1828,528,270
7,1598,535,1170
7,1691,539,168
7,1831,566,1800
7,1652,551,253
7,1699,574,306
7,1666,582,777
7,1786,626,168
7,1606,635,225
7,1684,670,490
7,1732,683,176
7,1673,693,286
7,1637,710,676
7,1683,737,391
8,1311,568,528
8,1361,579,168
8,1388,587,323
8,1297,629,1890
8,1416,634,208
8,1394,656,238
9,290,672,132
9,303,679,224
9,238,692,384
9,254,702,192
9,345,730,350
9,256,740,400
9,377,745,525
9,352,755,810
9,387,769,192
9,348,780,280
9,394,787,182
9,389,803,1248
9,357,812,256
9,379,822,560
9,360,835,187
9,418,859,2550
9,441,843,180
9,473,892,1190
9,376,927,330
9,190,940,169
9,228,948,340
10,1673,693,322
10,1637,710,676
10,1683,738,408
10,1773,742,520
10,1743,767,252
10,1729,803,304
10,1756,828,210
10,1845,856,399
10,1778,880,228
11,1279,766,735
11,1308,769,529
11,1329,768,154
11,1252,776,270
11,1245,789,240
11,1374,791,380
11,1324,807,609
11,1383,808,437
11,1298,817,323
11,1339,842,1092
11,1224,834,210
11,1301,841,154
11,1370,881,4941
11,1318,868,1020
11,1406,872,156
11,1297,908,408
11,1326,912,480
11,1314,930,340
11,1330,945,224
11,1250,971,780
11,1403,960,255
12,1022,784,552
12,1100,797,650
12,995,796,234
12,1072,817,368
12,1110,821,208
12,979,839,1485
12,1011,832,288
12,1003,853,182
12,1114,870,1242
12,978,875,294
12,996,893,527
12,1096,920,210
12,1063,929,1040
13,190,940,169
13,228,948,340
15,1198,964,3040
15,1250,971,800
15,1139,994,260
15,1217,1016,756
15,1237,1011,170
15,1256,1027,192
15,1231,1055,1504
15,1254,1041,176
15,1141,1047,361
15,1207,1066,256
15,1188,1077,228
16,1727,1109,156
16,1761,1144,650
16,1725,1147,504
16,1707,1155,300
16,1753,1158,272
16,1682,1173,224
16,1725,1178,768
16,1752,1181,170
17,510,980,336
17,442,1013,504
17,480,1039,1537
17,408,1041,783
17,534,1039,340
17,442,1053,204
17,481,1065,306
17,561,1070,240
17,531,1077,204
17,463,1092,660
17,518,1112,672
17,498,1117,475
17,487,1138,285
17,538,1162,210
17,503,1166,480
17,551,1192,224
17,466,1202,270
17,505,1229,2550
17,363,1276,156
18,196,1175,405
18,146,1222,512
19,681,1198,231
19,728,1244,1200
20,1177,1112,462
20,1224,1182,437
20,1229,1203,306
20,1274,1262,224
21,334,1137,256
21,314,1163,276
21,240,1268,289
21,362,1276,169
21,300,1302,364
22,1536,1253,342
23,1128,1298,608
23,1078,1340,594
23,1157,1348,210
23,1110,1356,264
23,1070,1365,165
24,1310,1351,600
25,1863,1234,180
25,1833,1243,165
25,1857,1254,208
25,1803,1277,168
25,1813,1298,644
25,1823,1325,576
26,1035,1233,513
26,978,1231,247
26,971,1246,207
26,1012,1249,350
26,1054,1250,256
26,1000,1264,375
26,1040,1268,168
26,969,1271,209
26,1070,1365,165
27,1274,1262,288
27,1157,1348,210
27,1257,1350,209
27,1169,1373,208
27,1186,1388,418
27,1171,1446,1302
28,1668,1312,130
29,428,1282,1960
29,240,1268,289
29,362,1276,169
29,300,1302,364
29,295,1357,396
30,729,1343,1683
30,803,1334,240
30,723,1427,168
31,1157,1348,182
31,1110,1356,264
31,1070,1365,165
31,1168,1373,195
31,1056,1383,160
31,1036,1391,242
31,1012,1401,187
31,1115,1402,306
31,1172,1449,420
31,1120,1455,506
31,1039,1463,960
31,1110,1473,140
32,1039,1463,960
32,1080,1481,273
32,1043,1523,1845
33,1014,1426,228
33,919,1443,209
33,942,1489,414
33,888,1507,247
33,916,1507,192
33,884,1530,494
33,931,1538,210
33,909,1549,748
33,998,1567,342
33,955,1568,532
33,876,1567,168
33,912,1574,300
34,1845,1561,792
35,1311,1486,380
35,1329,1508,221
35,1352,1512,540
35,1183,1515,195
35,1316,1555,513
35,1349,1570,754
35,1296,1616,1728
36,1492,1534,760
36,1510,1538,336
37,1080,1482,294
37,1163,1502,3050
37,1110,1519,396
37,1041,1522,396
37,1063,1576,240
37,1146,1610,384
37,1094,1626,550
37,1124,1629,476
38,883,1556,2088
38,930,1538,195
38,909,1548,726
38,948,1572,1462
38,998,1567,342
38,912,1574,300
38,996,1590,380
38,875,1611,375
38,988,1606,252
38,893,1665,240
38,1001,1665,336
38,834,1674,380
38,912,1673,210
38,941,1710,7138
38,964,1756,460
38,1004,1757,252
39,1637,1628,160
39,1557,1642,169
39,1643,1668,144
39,1559,1670,176
39,1572,1724,1505
39,1527,1778,323
40,1677,1582,169
40,1657,1585,225
40,1688,1604,1144
40,1721,1606,238
40,1666,1631,837
40,1682,1647,323
40,1674,1694,345
40,1717,1696,195
40,1667,1718,275
40,1769,1753,2200
40,1713,1751,1715
41,988,1606,252
41,1094,1626,550
41,1001,1665,336
41,1089,1688,176
41,964,1756,460
41,1004,1757,252
41,988,1766,204
41,1041,1779,1302
41,954,1787,195
41,1000,1795,308
42,521,1682,300
42,549,1706,1330
42,504,1710,182
42,530,1732,910
42,495,1730,322
42,545,1768,196
42,347,1771,208
43,1224,1707,462
43,1204,1705,154
43,1167,1730,756
43,1263,1737,1892
43,1173,1788,1989
43,1215,1807,294
44,1435,1717,180
44,1477,1724,450
44,1392,1739,288
44,1516,1748,224
44,1528,1779,483
44,1384,1787,714
44,1359,1800,999
44,1512,1796,289
44,1500,1808,1482
44,1458,1807,986
44,1423,1809,325
44,1540,1807,360
44,1404,1818,231
45,203,1724,204
45,318,1726,195
45,317,1751,650
45,223,1754,450
45,270,1752,247
45,324,1790,2500
45,347,1771,154
45,288,1792,1015
45,283,1827,323
45,191,1856,5040
45,212,1885,364
46,964,1756,460
46,1004,1757,252
46,988,1766,204
46,1041,1779,1302
46,954,1787,240
46,1009,1796,875
46,978,1808,320
46,990,1821,500
46,914,1839,224
46,1046,1845,594
46,1050,1861,544
46,1009,1885,1230
46,1046,1881,360
46,956,1903,288
47,1385,1822,190
47,1467,1849,2254
47,1416,1833,143
47,1521,1846,340
47,1363,1845,304
47,1449,1864,340
47,1490,1878,504
47,1540,1873,825
47,1518,1870,195
47,1470,1917,364
47,1491,1926,396
47,1432,1936,1012
