# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 05(fld 06 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1792,81,208
0,1882,87,238
0,1858,89,180
0,1782,98,273
0,1897,99,252
0,1749,112,1190
0,1911,126,775
0,1930,140,216
0,1834,141,192
0,1783,151,476
0,1763,149,418
0,1906,161,819
0,1864,185,132
1,678,208,360
1,651,234,377
1,630,264,1014
1,658,280,770
1,734,316,528
1,659,323,459
2,927,156,182
2,862,193,1802
2,897,180,462
2,895,211,483
2,893,235,308
2,837,232,238
2,926,238,135
2,919,265,396
2,833,298,380
2,911,300,323
2,859,324,1353
2,896,315,195
2,917,373,204
3,659,323,459
3,609,412,1363
3,642,412,260
3,578,435,300
3,611,512,460
4,1432,561,252
4,1456,582,1944
4,1393,586,1260
4,1420,572,182
4,1374,622,1444
4,1466,620,621
4,1488,630,456
4,1504,666,357
4,1363,697,154
4,1457,709,544
4,1481,721,2156
4,1404,720,675
5,153,820,240
6,372,763,420
6,312,800,216
6,307,822,210
6,328,831,364
6,345,838,234
6,344,859,195
6,378,877,1404
6,476,958,240
7,378,878,1332
7,487,932,238
7,477,958,224
7,480,989,357
9,655,921,1085
9,619,927,594
9,487,933,210
9,656,948,561
9,477,958,224
9,602,968,306
9,657,985,884
9,478,991,899
9,569,998,624
9,506,1015,280
9,541,1021,456
9,658,1029,576
10,1271,1022,247
11,655,921,1085
11,678,914,273
11,701,917,750
11,618,927,621
11,658,948,693
11,721,946,495
11,697,960,864
11,602,968,323
11,657,985,884
11,732,986,154
11,705,1008,1302
11,671,1014,481
11,658,1029,576
12,348,1096,442
12,278,1117,304
12,365,1129,192
12,305,1174,264
13,365,1129,192
13,488,1241,1024
13,382,1245,810
13,380,1288,1849
13,419,1307,858
14,270,1280,207
14,293,1288,285
14,260,1355,169
15,1865,1296,1085
15,1824,1294,437
15,1759,1304,330
15,1701,1327,195
15,1833,1352,2752
15,1723,1345,1326
15,1699,1377,252
15,1876,1382,154
15,1716,1400,702
15,1853,1398,288
15,1841,1422,550
15,1873,1429,414
15,1820,1444,425
15,1872,1481,484
15,1846,1507,576
16,1431,1379,198
16,1474,1391,342
16,1408,1395,306
16,1375,1430,540
16,1508,1424,156
16,1387,1460,864
16,1491,1474,930
16,1417,1488,1152
16,1439,1480,315
17,893,1443,180
17,1021,1458,255
17,895,1465,450
17,1001,1475,143
17,1017,1482,272
17,891,1496,408
17,1012,1520,841
17,905,1522,837
17,958,1552,2380
18,98,1465,240
19,1756,1689,300
20,1846,1508,208
20,1934,1520,462
20,1910,1518,270
20,1836,1540,272
20,1853,1547,169
20,1894,1566,520
20,1929,1584,1980
20,1892,1715,12212
20,1794,1673,270
20,1807,1706,1122
21,1807,1706,1122
22,1897,1741,4221
22,1985,1734,624
22,1956,1733,192
22,2015,1750,250
22,2012,1786,448
22,1875,1849,266
23,776,1803,1748
23,717,1812,1564
23,812,1812,195
23,700,1848,400
23,722,1878,2244
23,813,1872,462
23,793,1890,294
23,850,1910,2193
23,763,1902,270
24,1732,1805,154
24,1719,1893,1295
24,1642,1889,520
24,1727,1932,285
25,813,1872,462
25,793,1890,330
25,849,1911,2530
25,869,1982,280
