# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 06(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,283,287,9546
0,367,340,304
2,868,561,1209
2,903,588,228
2,879,601,399
2,931,598,225
2,907,608,315
3,333,529,234
3,316,577,513
3,282,608,4590
3,250,693,288
4,879,601,289
4,729,651,3520
4,755,731,861
5,1958,812,812
5,1710,870,221
5,1750,885,143
5,1972,997,832
6,465,790,980
6,486,811,756
6,556,881,315
6,545,926,323
6,633,935,209
6,555,947,270
6,604,952,460
6,577,968,340
6,712,974,224
6,614,981,576
6,705,998,520
6,671,1019,342
6,689,1052,196
6,565,1109,493
7,509,1162,624
7,580,1179,190
7,536,1256,17152
7,453,1197,260
9,184,1247,550
9,160,1265,425
9,203,1263,216
9,245,1302,165
9,168,1314,1240
9,209,1325,1066
10,857,1283,2805
10,874,1330,150
10,821,1354,306
10,764,1453,506
10,1085,1475,276
11,581,1229,266
11,562,1265,900
11,534,1291,672
11,821,1354,195
11,588,1366,880
11,668,1376,1681
11,714,1413,247
11,764,1453,506
12,1142,1436,198
12,1219,1471,208
12,1085,1475,276
12,1094,1499,552
12,1238,1529,2844
12,1131,1544,176
12,1062,1563,1935
12,1137,1619,3551
12,1301,1637,260
12,1281,1696,360
13,548,1463,1254
13,765,1452,420
13,763,1505,1782
13,677,1556,15525
13,537,1527,304
13,582,1567,3922
14,1499,1566,25760
14,1580,1599,405
14,1521,1627,812
14,1564,1627,648
14,1281,1696,256
15,727,1714,475
15,742,1774,272
15,707,1793,377
15,733,1807,169
15,825,1924,544
17,1787,1897,5600
17,1735,1945,4503
