# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 03(fld 09 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,883,381,1032
0,919,391,264
0,925,410,195
0,932,443,195
0,810,464,380
0,857,472,378
0,878,474,228
0,848,494,620
0,888,494,476
0,945,510,286
1,888,495,504
1,945,510,368
1,949,585,252
1,956,609,532
1,975,646,224
2,1196,659,1295
2,1156,660,210
2,1154,689,256
2,1205,693,459
2,1316,701,672
2,1224,717,888
2,1269,724,748
2,1327,739,648
2,1181,738,336
2,1145,745,288
2,1162,759,690
2,1295,759,468
2,1188,790,221
3,515,634,210
3,455,665,3658
3,510,659,208
3,549,660,300
3,528,673,375
3,566,678,391
3,418,689,437
3,485,686,493
3,545,691,256
3,575,696,234
3,488,715,1428
3,455,725,192
3,419,742,1122
3,442,751,528
3,421,764,154
3,540,774,323
3,513,784,306
3,454,787,153
3,527,792,208
4,929,761,1886
4,909,791,280
4,957,809,595
4,976,830,1015
4,1027,820,252
4,856,875,3654
4,1008,845,315
4,987,852,225
4,964,876,910
4,994,870,336
4,909,898,1260
5,856,875,3612
5,811,845,448
5,832,882,1170
6,1008,846,368
6,987,852,240
6,994,870,336
6,1150,899,260
6,1172,911,300
6,1166,936,792
6,1190,936,187
6,988,952,660
6,1188,972,320
6,1046,977,225
6,1158,998,520
6,999,1025,1927
6,1066,1022,266
6,1090,1034,377
6,1124,1037,1435
7,1818,820,195
7,1899,839,594
7,1820,841,182
7,1860,853,169
7,1806,864,182
7,1888,862,143
7,1912,877,351
7,1820,879,182
7,1926,912,169
7,1871,914,240
7,1833,929,1254
7,1801,950,378
7,1925,949,289
7,1930,984,156
7,1939,1013,580
7,1912,1012,324
7,1829,1030,330
7,1809,1054,984
7,1865,1060,500
7,1920,1072,1008
7,1878,1090,1482
8,1766,857,168
8,1678,862,315
8,1766,878,240
8,1782,899,252
8,1685,904,154
8,1710,924,1406
8,1787,1005,304
8,1733,1036,156
8,1768,1067,176
9,905,899,380
9,864,905,308
9,988,951,814
9,953,952,960
9,879,982,560
9,968,1048,858
10,1598,914,1144
10,1457,946,352
10,1549,956,342
10,1602,970,800
10,1521,974,286
10,1493,981,299
10,1575,985,325
10,1449,1079,899
11,814,1037,238
11,662,1144,888
11,807,1153,364
11,723,1157,195
11,776,1158,378
11,766,1175,187
11,739,1198,736
11,762,1191,486
11,827,1214,396
11,663,1224,440
12,1493,981,299
12,1426,1029,192
12,1450,1079,870
12,1325,1110,378
12,1392,1120,870
12,1455,1113,442
12,1315,1149,231
