# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 06(fld 07 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1362,60,986
0,1403,127,20769
0,1322,89,195
1,434,248,14518
1,523,222,1850
1,565,278,242
1,379,308,1443
1,544,334,1184
1,413,330,256
1,429,359,756
1,505,355,456
1,472,370,816
2,1409,320,210
2,1381,332,221
2,1306,335,144
2,1358,350,224
2,1395,358,357
2,1334,359,416
2,1362,378,176
3,225,315,825
3,284,321,525
3,263,351,320
3,194,379,361
3,224,415,340
3,257,428,700
4,1291,580,572
4,1451,613,1763
4,1394,640,5530
4,1365,669,2695
4,1449,681,667
4,1333,685,180
4,1453,703,192
4,1432,710,323
4,1390,732,420
4,1350,754,768
4,1416,762,361
5,327,649,540
5,360,647,552
7,1659,753,216
7,1635,757,182
7,1662,793,168
7,1716,819,330
7,1733,830,1755
7,1658,844,256
7,1692,853,506
7,1635,860,210
7,1629,875,342
7,1679,876,192
7,1706,898,1938
7,1723,934,1600
7,1753,946,156
8,1754,754,570
8,1793,767,476
8,1818,770,176
8,1757,787,1517
8,1831,803,2700
8,1740,820,600
8,1880,818,216
8,1730,840,600
8,1863,844,340
8,1872,864,286
8,1866,891,1032
8,1787,911,208
8,1724,923,143
8,1770,934,345
8,1843,940,221
8,1820,945,357
8,1761,949,620
8,1792,954,441
8,1848,1002,252
8,1889,1009,289
9,1635,757,182
9,1635,860,210
9,1629,875,342
10,450,874,204
10,532,892,1665
10,513,881,285
10,490,905,624
10,549,906,500
10,472,1011,14490
10,546,991,1470
10,427,979,216
10,513,1043,342
10,416,1049,182
10,561,1062,308
10,493,1073,170
10,475,1074,272
10,520,1081,357
10,464,1104,228
11,172,867,1845
11,142,929,5100
11,220,968,180
12,1212,992,1274
12,1127,991,352
12,1177,997,306
12,1269,1019,221
12,1251,1029,255
12,1239,1050,1190
12,1286,1052,1196
12,1174,1059,486
12,1184,1096,544
12,1213,1111,234
12,1313,1149,195
12,1095,1172,3648
12,1396,1182,391
12,1004,1194,440
12,1178,1226,6240
12,1089,1223,1015
12,1281,1216,240
13,548,914,861
13,800,936,208
13,528,948,252
13,852,958,264
13,903,968,160
13,747,976,594
13,546,991,1435
13,785,1003,2204
13,806,1013,154
13,561,1062,360
14,1524,1149,16170
14,1592,1080,169
14,1615,1082,357
14,1648,1085,704
14,1688,1109,2016
14,1622,1121,168
14,1728,1133,1148
14,1731,1166,1924
14,1646,1162,224
14,1650,1185,190
14,1738,1200,340
14,1728,1227,1054
14,1564,1268,2915
14,1647,1273,4641
14,1714,1266,1276
15,1097,1170,1320
15,1178,1226,6240
15,1090,1225,840
15,1099,1270,204
15,1198,1282,260
15,1188,1312,1872
15,1096,1318,738
15,1245,1370,1260
15,1129,1376,1518
16,1008,1200,4624
16,985,1261,1476
16,1073,1285,676
16,995,1301,432
16,1013,1316,240
17,1560,1269,1512
17,1647,1273,4641
17,1714,1266,1247
17,1744,1334,3174
17,1682,1324,980
18,239,1348,1680
18,307,1354,368
18,277,1354,180
18,328,1375,380
18,274,1413,9085
18,183,1471,180
19,1811,1101,588
19,1851,1160,609
19,1830,1186,391
19,1737,1200,240
19,1813,1259,682
19,1773,1307,228
19,1881,1331,504
19,1737,1341,403
19,1830,1352,378
19,1784,1371,286
19,1781,1397,728
19,1756,1402,950
19,1751,1431,299
19,1907,1436,342
19,1788,1436,160
19,1772,1461,192
19,1754,1462,192
19,1855,1463,165
19,1784,1477,380
20,1111,1377,3348
20,1143,1478,8787
21,1618,1411,1110
21,1677,1423,520
21,1733,1435,342
22,1772,1461,192
22,1754,1462,192
22,1855,1463,165
22,1784,1477,380
22,1863,1530,357
22,1768,1544,988
22,1795,1614,7590
22,1867,1603,350
22,1905,1632,840
22,1914,1677,360
23,1238,1633,275
23,1211,1644,256
24,858,1740,208
24,861,1759,255
24,833,1794,5472
24,895,1800,300
25,582,1765,252
25,555,1783,323
25,579,1786,276
25,597,1837,210
