# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 05(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,712,64,288
1,650,80,272
1,788,114,738
1,726,108,255
1,709,143,493
1,689,165,234
1,764,165,272
1,724,188,1722
1,794,196,975
1,744,225,384
1,695,244,1976
1,806,238,198
1,772,258,1763
1,777,291,828
1,673,294,527
1,644,314,209
1,687,343,2040
1,770,343,836
1,701,365,195
1,662,391,720
1,734,391,992
1,808,387,247
1,695,415,391
1,739,427,728
1,842,473,220
1,801,484,330
3,1347,1648,918
3,1292,1647,285
3,1402,1668,266
3,1388,1685,220
3,1219,1695,378
3,1312,1852,456
