# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 05(fld 09 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1803,150,238
0,1723,157,252
1,1803,149,221
1,1899,177,204
1,1928,202,475
1,1896,233,1089
2,358,283,2356
2,282,284,888
2,399,299,168
2,416,349,2485
2,290,340,399
2,233,355,420
2,287,366,380
2,268,400,1645
2,404,406,384
2,365,442,3250
2,303,432,825
3,1576,404,357
3,1589,422,336
3,1613,435,324
3,1589,462,340
3,1577,522,1856
3,1610,528,270
4,158,539,6308
4,230,541,300
4,213,560,323
4,234,583,320
4,112,601,1120
4,127,640,1911
4,164,664,756
5,1953,629,928
5,1907,646,342
5,1971,691,294
5,1978,718,324
5,1754,773,2016
5,1797,790,624
5,1737,789,476
5,1819,822,592
6,1703,760,528
6,1738,761,306
6,1759,774,1482
6,1668,771,289
6,1711,782,210
6,1797,789,600
6,1682,787,234
6,1737,789,442
6,1819,823,576
6,1632,827,806
6,1711,846,1364
6,1633,856,588
6,1728,874,3078
6,1643,883,650
6,1814,881,408
6,1742,882,225
6,1785,910,1443
6,1658,909,425
6,1683,919,285
6,1705,920,330
6,1761,920,150
6,1750,932,627
6,1724,930,156
6,1658,936,560
6,1684,938,247
6,1708,954,342
7,1369,779,256
7,1407,789,340
7,1347,789,312
7,1308,810,361
7,1464,832,560
7,1414,846,168
7,1484,847,238
7,1309,849,288
7,1384,858,216
7,1394,877,325
7,1476,890,500
7,1302,891,510
7,1466,919,3078
7,1298,913,336
7,1316,952,1702
7,1406,944,156
7,1349,958,682
7,1485,957,150
7,1449,977,1254
7,1424,970,192
7,1378,996,506
7,1349,997,330
7,1418,1007,900
8,1156,853,180
8,1156,873,240
8,1132,882,280
9,871,841,1140
9,927,838,400
9,901,840,272
9,814,862,196
9,831,898,4785
9,877,897,460
9,876,922,280
9,956,946,182
9,923,955,168
9,822,956,533
9,911,971,156
9,895,977,182
9,875,980,306
9,838,982,144
10,1685,939,216
10,1709,953,380
10,1624,997,228
10,1683,1004,195
11,1811,1109,1176
11,1845,1108,280
12,1060,1066,396
12,1115,1101,2438
12,1046,1091,192
12,1135,1193,342
12,1001,1212,1716
12,1122,1246,484
12,992,1261,546
13,680,1034,840
13,643,1087,1098
13,737,1097,144
13,600,1104,168
13,700,1131,930
13,613,1134,256
13,595,1195,154
14,1278,1060,1512
14,1312,1086,675
14,1227,1085,210
14,1275,1097,180
14,1265,1162,304
15,405,1087,286
15,419,1119,176
15,387,1153,323
15,373,1179,552
15,347,1186,182
16,832,1145,156
16,834,1162,224
16,770,1202,285
17,547,1097,378
17,590,1099,1026
17,527,1097,182
17,566,1120,304
17,613,1134,256
17,541,1141,234
17,580,1140,165
17,595,1195,154
17,563,1230,600
18,934,1161,156
18,873,1183,234
18,1000,1213,1634
18,868,1231,1972
18,986,1261,897
18,938,1281,1680
19,1135,1193,342
19,1214,1217,418
19,1122,1246,506
19,1197,1270,1080
19,1163,1277,130
21,1443,1159,4130
21,1493,1203,1271
21,1394,1215,1188
21,1494,1257,1190
21,1456,1278,425
22,1626,1222,1020
22,1655,1231,136
22,1583,1261,2496
22,1615,1290,336
22,1570,1309,630
22,1683,1317,1444
22,1631,1337,1836
22,1560,1339,266
23,1360,1362,240
24,775,1342,360
24,664,1345,399
24,808,1360,304
24,647,1362,208
24,687,1369,286
24,743,1377,378
24,785,1376,224
24,657,1389,168
24,756,1393,224
25,1496,1261,144
25,1456,1278,425
25,1616,1285,624
25,1570,1308,759
25,1515,1330,612
25,1560,1339,315
25,1478,1351,260
25,1572,1387,1462
25,1462,1405,1122
25,1564,1425,280
25,1491,1447,728
25,1541,1451,510
27,686,1369,231
27,743,1377,378
27,785,1376,224
27,951,1378,143
27,878,1393,1023
27,916,1391,900
27,657,1389,156
27,756,1393,210
27,686,1401,450
27,949,1410,414
27,653,1411,340
27,718,1440,2736
27,673,1428,180
27,780,1466,1204
27,800,1494,1798
27,949,1521,729
27,765,1529,1225
27,713,1530,988
27,675,1550,391
27,807,1584,2470
27,912,1590,6142
27,752,1589,1984
27,710,1620,204
28,1292,1419,2072
28,1448,1463,182
29,951,1378,143
29,878,1393,1023
29,916,1391,900
29,949,1410,414
29,992,1419,168
29,976,1438,540
29,989,1494,880
29,950,1521,900
29,1022,1556,156
30,1888,1527,1215
31,1564,1425,280
31,1662,1443,930
31,1546,1450,238
31,1625,1459,783
31,1714,1494,1196
31,1676,1507,264
31,1590,1544,266
31,1681,1556,1056
31,1649,1567,650
32,1187,1408,1680
32,1291,1420,2166
32,1204,1447,950
32,1244,1458,1189
32,1177,1484,247
32,1273,1488,680
32,1179,1571,154
32,1257,1573,255
32,1207,1598,143
32,1204,1628,180
33,1451,1455,2332
33,1491,1447,780
33,1539,1486,187
33,1487,1503,150
33,1417,1550,880
33,1511,1550,600
33,1476,1559,280
33,1442,1564,377
33,1487,1573,187
33,1468,1592,130
34,765,1530,1406
34,713,1530,988
34,675,1550,450
34,807,1585,2640
34,752,1589,2145
34,627,1623,1015
34,710,1619,221
34,668,1643,1332
34,807,1654,460
34,836,1650,266
36,1025,1556,340
36,1055,1568,1160
36,997,1571,870
36,1012,1624,266
36,1008,1650,1927
36,953,1647,399
36,1087,1686,805
36,1155,1684,255
36,1125,1685,192
36,989,1703,486
36,1069,1715,304
36,1031,1720,696
36,922,1734,224
36,993,1741,676
36,944,1738,289
37,753,1606,272
37,627,1623,1015
37,710,1619,221
37,668,1643,1332
37,807,1654,460
37,836,1650,266
37,725,1668,1558
37,651,1677,702
37,828,1702,700
37,716,1707,304
37,672,1724,2209
37,862,1719,200
37,884,1729,529
37,906,1746,204
37,915,1764,140
37,895,1773,210
38,1355,1650,1386
38,1298,1677,1326
38,1320,1670,255
38,1384,1681,414
38,1358,1686,300
38,1406,1703,360
38,1294,1718,775
38,1411,1721,312
38,1317,1748,576
38,1296,1764,1428
38,1345,1786,825
39,1203,1628,160
39,1200,1673,4819
39,1087,1686,805
39,1155,1684,255
39,1126,1690,437
39,1221,1733,816
39,1218,1780,252
39,1153,1783,256
40,828,1701,725
40,861,1719,220
40,884,1729,529
40,916,1738,1026
40,915,1764,140
