# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 02(fld 04 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1131,76,6794
0,1066,53,304
0,1223,58,224
0,1246,65,165
0,1211,130,414
0,1220,216,420
0,1157,232,522
1,800,162,2310
1,745,166,288
1,829,210,315
1,847,264,198
2,545,174,529
2,594,198,320
2,562,202,646
2,616,211,231
2,572,248,4836
2,565,227,156
3,1694,225,238
3,1620,252,308
3,1605,302,374
3,1715,307,156
3,1680,320,209
3,1715,333,756
3,1619,327,170
3,1682,351,1015
4,1220,216,399
4,1298,312,1395
4,1383,309,252
4,1333,305,153
4,1286,345,1800
5,1530,223,3360
6,1017,362,440
6,1019,385,672
6,1133,396,899
6,998,402,462
6,1070,415,2520
6,1034,411,240
6,1003,427,486
6,1079,431,450
6,1131,442,1476
6,1007,454,357
6,1024,468,806
6,1095,460,300
6,1077,472,306
7,769,418,165
7,774,444,1452
7,812,459,513
8,1284,434,315
8,1337,459,420
8,1311,477,289
8,1262,486,304
8,1328,498,378
8,1314,514,304
8,1293,519,240
8,1242,526,1400
9,1845,498,176
9,1867,523,200
10,1337,459,441
10,1312,477,324
10,1328,498,378
10,1314,515,320
11,840,537,1581
11,938,564,725
11,852,582,1258
11,925,600,209
11,830,608,275
11,864,623,182
11,896,640,2898
11,851,636,672
12,1031,589,312
12,965,617,550
12,1072,614,240
13,1189,573,255
13,1171,605,176
13,1265,621,270
13,1226,655,169
13,1208,678,506
14,920,630,240
14,898,639,168
15,1303,694,323
15,1329,718,272
15,1305,732,255
16,1226,655,169
16,1139,674,357
16,1208,677,483
16,1136,721,540
16,1158,760,975
16,1110,758,323
17,1000,756,351
17,1050,829,210
17,981,838,195
17,1031,841,220
17,1060,848,266
18,866,797,135
18,848,804,187
18,908,857,682
18,874,874,153
18,896,891,570
18,843,918,1476
18,809,907,247
19,1898,770,1054
19,1854,814,3360
19,1931,794,180
19,1812,829,434
19,1927,824,256
19,1897,849,1128
19,1872,880,207
20,1050,829,200
20,1060,849,252
20,1171,863,210
20,1196,914,208
20,1161,933,300
20,1130,947,210
20,1170,961,550
20,1155,1028,396
21,1707,872,2340
21,1665,865,198
21,1636,879,418
21,1730,906,475
21,1747,931,676
21,1684,977,2706
22,153,954,400
22,181,991,156
23,685,975,5358
23,616,930,2478
23,658,1001,308
23,582,1030,495
23,632,1026,816
25,1882,1016,156
25,1950,1051,1170
25,1834,1060,456
25,1871,1081,600
25,1834,1083,132
25,1850,1095,364
25,1963,1096,368
25,1840,1106,420
25,1864,1112,676
25,1892,1131,777
25,1848,1135,575
26,809,907,266
26,681,931,533
26,683,1024,759
26,797,1103,169
26,733,1111,289
26,746,1143,1085
27,632,1026,651
27,583,1037,240
27,652,1059,357
27,610,1095,646
27,559,1110,440
27,672,1121,696
28,155,1112,165
28,117,1155,209
28,193,1238,608
28,130,1271,6308
28,209,1290,195
28,164,1299,221
28,142,1316,500
28,183,1313,306
28,204,1315,418
29,1850,1095,364
29,1840,1106,400
29,1722,1123,1764
29,1763,1114,306
29,1861,1119,190
29,1848,1135,528
29,1685,1171,1428
29,1722,1195,675
29,1746,1223,240
30,613,1096,384
30,733,1111,210
30,671,1121,945
30,747,1143,952
30,633,1137,270
30,595,1147,806
30,673,1157,224
30,570,1163,756
30,713,1199,1071
30,667,1225,270
30,607,1228,280
30,566,1225,168
30,637,1249,3162
30,744,1239,294
30,459,1277,240
30,568,1278,256
30,473,1316,169
31,273,1196,810
31,228,1196,480
31,193,1238,576
31,310,1244,180
31,311,1271,357
31,219,1296,962
31,294,1301,744
31,254,1307,728
31,164,1299,187
31,182,1314,272
31,204,1315,418
31,229,1332,408
32,1074,1217,195
32,1174,1257,1892
32,1139,1247,418
32,1029,1259,782
32,1092,1279,456
32,1145,1286,1330
32,1032,1280,270
32,1181,1286,850
32,1118,1294,228
32,1203,1309,612
32,1043,1303,168
32,1089,1316,338
32,1176,1319,220
32,1026,1338,1215
32,1210,1327,220
32,1226,1325,252
32,1127,1329,266
32,1076,1330,234
32,1211,1354,783
32,1064,1352,300
32,1180,1356,304
32,1235,1374,870
33,377,1229,1302
33,316,1229,180
33,444,1238,169
33,310,1244,180
33,457,1279,1334
33,339,1275,1020
33,429,1280,777
33,311,1271,357
33,338,1310,225
33,422,1308,190
33,473,1316,169
33,346,1339,756
33,437,1348,792
33,376,1353,594
34,637,1249,3162
34,568,1278,256
34,473,1316,169
35,1858,1352,1872
35,1889,1389,308
36,1611,1324,192
