# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 03(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1794,85,260
0,1862,122,160
0,1783,179,342
0,1761,179,255
0,1884,179,180
0,1866,191,180
0,1840,207,396
0,1811,227,464
1,281,95,567
1,254,96,513
1,231,105,330
1,417,116,216
1,293,114,225
1,209,125,462
1,249,174,10296
1,306,133,360
1,401,140,360
1,457,156,224
1,255,178,1107
1,448,169,204
1,311,222,2120
1,234,242,153
2,882,120,4860
2,909,88,330
2,836,99,529
2,851,126,567
2,730,169,13360
2,839,146,306
2,692,221,266
2,682,307,500
3,518,195,1584
3,568,189,475
3,613,188,378
3,546,201,352
3,604,220,520
3,692,221,266
3,498,223,168
3,527,225,738
3,696,241,288
3,666,285,4830
3,539,267,169
3,506,282,475
3,595,294,304
3,573,297,195
3,613,314,289
3,609,415,273
3,698,430,300
3,698,450,289
4,465,311,5832
4,379,437,2088
4,426,421,360
4,304,445,396
4,459,441,196
4,317,470,300
4,344,487,255
5,1690,341,315
5,1744,350,234
5,1707,385,1978
6,1683,373,115
7,1677,299,352
7,1586,298,210
7,1698,368,5785
7,1744,350,234
7,1723,432,224
7,1611,437,342
7,1766,448,408
7,1583,453,225
7,1585,472,180
7,1599,480,247
7,1619,502,270
7,1642,500,325
7,1573,519,432
7,1670,528,300
8,1456,407,621
8,1479,426,144
8,1535,437,221
8,1450,437,294
8,1422,445,1036
8,1559,483,621
8,1403,482,840
8,1399,512,1015
8,1571,518,783
8,1437,544,1312
8,1372,553,1540
8,1566,549,294
8,1497,574,2392
8,1532,560,169
8,1412,565,169
8,1457,600,510
8,1472,618,266
8,1528,662,513
9,702,516,1218
9,633,543,391
9,628,571,270
9,649,576,260
9,669,576,304
9,670,620,684
9,711,631,234
10,1896,588,195
10,1954,620,432
10,1862,618,220
10,1953,652,154
10,1836,673,399
10,1823,706,768
10,1886,728,4788
10,1813,735,168
11,1868,731,2200
11,1813,735,168
11,1905,735,140
12,401,756,400
12,374,756,208
12,368,798,2596
12,347,862,200
12,382,910,264
12,454,917,1394
13,593,873,240
13,597,889,130
13,528,908,1066
13,579,902,325
13,563,930,273
13,503,941,494
13,510,992,210
14,1018,804,208
14,894,813,672
14,993,897,17343
14,1026,834,238
15,346,861,273
15,275,865,255
15,301,865,238
15,382,912,420
15,454,917,1548
15,363,951,644
15,417,962,1280
16,746,875,625
16,742,899,304
16,674,903,238
16,800,930,1450
16,798,987,2688
16,785,971,192
16,724,991,525
16,649,1002,294
16,751,1012,140
16,668,1028,456
16,694,1031,812
16,730,1028,378
16,768,1040,450
16,739,1055,456
16,712,1059,529
16,690,1060,170
17,209,1024,2666
18,1054,875,323
18,1213,937,165
18,1123,961,361
18,1177,962,357
18,1295,1021,836
18,1200,1017,171
18,1204,1037,1950
18,1216,1024,273
18,1125,1028,154
18,1147,1056,272
18,1284,1070,252
18,1242,1073,323
18,1163,1074,368
18,1217,1079,240
18,1159,1106,2262
18,1254,1097,170
19,1648,939,1517
19,1709,935,396
19,1778,987,525
19,1631,996,168
19,1736,1051,336
19,1800,1058,532
20,1554,998,195
20,1619,1049,3149
20,1516,1038,304
20,1566,1106,360
21,1778,987,456
21,1892,1023,160
21,1934,1043,551
21,1800,1058,504
21,1907,1093,924
21,1809,1118,1020
21,1845,1152,165
21,1820,1187,2438
21,1902,1167,264
21,1872,1170,168
21,1775,1181,132
22,998,1182,1980
23,1567,1106,330
23,1510,1129,684
23,1565,1140,216
23,1562,1158,754
23,1508,1183,306
23,1660,1192,713
23,1579,1208,338
23,1642,1220,648
24,1809,1118,1020
24,1744,1123,204
24,1845,1152,165
24,1826,1198,5412
24,1901,1167,253
24,1872,1170,168
24,1775,1181,176
24,1664,1193,960
24,1809,1242,828
24,1667,1275,3901
24,1696,1260,442
24,1742,1302,234
25,1454,1212,660
25,1429,1213,256
25,1385,1226,323
25,1479,1266,240
25,1485,1286,264
25,1473,1306,1248
25,1425,1328,210
25,1382,1332,288
25,1476,1330,195
25,1448,1336,184
25,1353,1346,594
26,1579,1208,338
26,1642,1220,648
26,1557,1262,243
27,998,1303,294
27,1016,1331,308
27,928,1381,390
27,968,1393,180
27,948,1405,399
27,911,1424,221
27,871,1449,320
28,1753,1328,558
28,1746,1341,182
28,1771,1368,204
28,1848,1377,130
28,1820,1397,1323
28,1748,1405,336
29,1485,1302,476
29,1742,1302,208
29,1458,1308,437
29,1750,1328,902
29,1425,1328,210
29,1476,1330,182
29,1667,1331,240
29,1448,1336,161
29,1504,1376,17487
29,1746,1341,169
29,1742,1362,336
29,1620,1367,160
29,1771,1368,187
29,1718,1382,638
29,1628,1395,630
29,1748,1405,336
29,1505,1422,190
29,1487,1451,3136
29,1701,1475,1980
29,1442,1475,340
29,1416,1482,638
30,1238,1321,936
30,1382,1332,324
30,1353,1346,638
32,1487,1451,2914
32,1579,1504,17136
32,1444,1475,154
32,1405,1523,1536
32,1654,1527,990
32,1518,1531,187
32,1393,1548,255
32,1497,1578,280
32,1618,1621,9696
32,1397,1631,580
32,1475,1670,7169
32,1403,1670,450
32,1575,1681,323
33,846,1495,816
33,858,1515,209
33,796,1518,255
33,838,1542,1024
33,815,1582,672
34,1908,1582,342
35,814,1582,693
35,942,1652,156
35,888,1666,609
35,911,1665,378
36,1052,1537,374
36,1063,1574,204
36,1107,1587,300
36,1068,1600,240
36,1089,1619,651
36,945,1621,462
36,972,1616,182
36,964,1642,255
36,942,1652,156
36,1104,1674,210
36,991,1691,266
36,1088,1704,432
36,1040,1702,255
36,1103,1710,200
36,1033,1740,238
37,1245,1755,144
37,1208,1774,696
37,1265,1767,182
37,1280,1772,195
37,1279,1808,1683
37,1149,1818,361
37,1139,1835,154
37,1142,1863,396
37,1245,1883,255
37,1279,1893,414
37,1186,1894,192
37,1224,1896,315
37,1283,1930,234
