# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 09(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1543,107,1295
0,1589,113,1064
1,1105,92,483
1,1114,108,240
1,1160,132,1125
1,1106,139,336
1,1085,147,300
1,1144,158,300
1,1087,196,1443
1,1117,233,900
1,1183,236,360
1,1229,241,238
2,1587,107,378
2,1676,163,255
2,1714,173,676
2,1711,214,720
2,1677,243,210
3,560,183,228
3,633,189,260
3,557,290,546
3,463,293,323
4,1109,234,14338
4,1214,269,7224
6,1394,190,3283
6,1335,185,1540
6,1366,266,208
7,675,227,8190
7,719,293,162
8,882,206,6283
8,993,214,1634
8,1055,231,304
8,1044,254,1520
8,892,271,570
8,1003,309,256
8,1059,310,240
8,880,322,361
8,993,323,294
8,1024,327,1081
8,866,325,210
8,848,331,285
8,915,343,384
8,1116,364,160
9,247,221,1066
9,308,237,1794
9,229,246,414
9,232,265,252
9,321,306,744
10,1935,251,247
10,1915,260,192
10,1981,259,180
10,1950,276,338
10,1971,296,380
10,1857,293,140
10,1845,306,224
10,1986,319,238
10,1847,341,240
10,1851,376,1120
10,1908,380,780
14,892,271,570
14,880,322,361
14,866,325,210
14,848,331,285
14,915,343,384
14,806,427,2655
14,803,459,168
15,557,290,504
15,719,293,162
15,659,329,304
15,675,389,432
15,709,393,832
15,529,392,306
15,551,395,270
15,737,402,304
15,691,402,210
15,509,409,180
15,538,413,140
15,541,437,700
15,515,451,1056
15,767,469,196
16,321,306,768
16,263,332,837
16,368,356,304
16,257,378,624
16,309,425,950
16,456,456,280
17,1157,327,180
17,1217,337,168
17,1147,349,527
17,1188,345,208
17,1115,363,336
17,1154,382,361
17,1101,404,594
17,1140,421,360
17,1182,418,180
17,1244,431,783
17,1136,459,2200
17,1091,472,460
18,1014,399,3190
19,529,392,306
19,551,395,270
19,484,414,352
19,509,409,180
19,538,413,140
19,541,437,700
19,486,438,289
19,515,451,1056
19,456,456,280
19,608,481,1128
19,466,494,221
19,495,491,162
19,587,523,450
19,507,528,256
19,542,537,816
20,1658,615,1620
21,803,459,168
21,767,469,196
21,732,482,168
21,795,482,240
21,840,487,210
21,757,509,529
21,850,511,170
21,793,524,1258
21,727,525,238
21,839,528,342
21,740,576,972
21,874,585,837
22,256,518,468
22,322,522,272
22,292,535,361
22,363,545,180
22,209,554,416
22,270,556,323
22,314,562,144
22,333,567,550
22,212,579,216
22,162,587,156
22,355,592,192
22,336,598,221
22,316,597,200
22,205,627,4416
22,327,621,700
22,300,621,340
22,282,644,1720
22,319,643,156
22,256,664,320
23,709,560,864
24,1881,503,230
24,1860,543,625
24,1710,543,210
24,1732,550,494
24,1773,553,500
24,1701,563,500
24,1879,572,294
24,1660,607,2772
24,1705,596,220
24,1737,618,230
24,1810,621,420
24,1709,627,525
24,1664,667,192
24,1721,681,1890
25,710,560,980
25,676,565,144
26,606,490,357
26,710,560,1080
26,628,565,616
26,675,565,182
26,594,576,884
26,612,597,840
27,940,558,204
27,959,571,561
27,991,658,425
27,930,663,403
27,988,684,308
28,1067,568,170
28,1146,583,150
28,1136,623,1419
28,1054,646,500
28,1125,675,460
29,594,576,1008
29,611,599,483
29,580,616,600
29,509,627,160
29,546,649,1258
29,579,675,256
30,867,636,1219
30,839,630,204
30,885,683,225
31,648,681,3172
31,579,675,256
31,614,843,9625
33,1515,797,156
34,378,715,150
34,339,766,2664
34,408,745,168
34,448,762,187
34,419,776,414
34,405,823,3456
35,238,911,10620
35,311,877,165
35,261,920,210
35,311,951,160
35,292,961,144
35,280,981,224
36,893,898,380
36,997,915,315
36,959,987,483
36,922,996,1184
37,638,858,1920
37,766,920,7224
38,500,924,247
38,523,932,255
38,487,937,340
38,508,940,238
38,543,952,224
38,543,989,418
38,555,1022,364
38,518,1037,180
38,492,1054,624
38,468,1059,169
39,1158,986,1288
39,1113,999,759
39,1234,1030,180
39,1212,1057,342
39,1169,1084,1134
40,1166,1119,1029
40,1175,1215,195
40,1151,1226,182
41,220,1125,238
41,243,1143,216
41,178,1147,286
41,171,1174,168
41,248,1192,144
41,164,1196,324
41,266,1207,390
41,182,1228,440
42,1405,1224,567
42,1383,1248,168
43,907,1230,4896
44,847,1382,1035
44,769,1387,342
44,798,1390,840
44,905,1417,782
44,764,1426,272
44,934,1432,704
44,910,1464,4482
44,758,1469,500
44,844,1475,962
44,951,1472,255
44,781,1481,294
46,911,1463,4240
46,951,1472,238
46,939,1488,700
46,884,1511,247
46,966,1520,195
46,864,1541,946
46,889,1575,322
47,790,1511,2450
47,722,1540,285
47,792,1581,572
47,852,1583,400
47,827,1589,992
48,512,1838,506
48,439,1852,759
48,420,1881,480
48,470,1896,336
