# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 11(fld 08 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1006,102,364
0,977,139,651
0,1030,134,209
0,959,157,494
0,1006,161,196
0,984,160,207
0,1027,166,165
0,998,180,644
0,1006,200,528
0,1031,374,306
0,997,427,3256
1,917,361,247
1,930,392,598
1,926,509,272
1,900,524,437
2,1038,508,3196
3,1687,633,400
5,926,509,272
5,900,524,437
5,1001,599,320
6,1356,680,3150
6,1256,667,1026
6,1308,685,168
6,1297,725,192
8,1254,1197,4816
8,1313,1183,648
8,1348,1206,528
8,1295,1210,280
8,1327,1221,506
8,1389,1243,306
8,1340,1278,320
8,1328,1287,256
8,1287,1293,286
8,1314,1305,255
8,1252,1324,441
8,1332,1332,2844
10,1314,1305,255
10,1419,1319,240
10,1333,1332,3078
10,1252,1324,441
10,1325,1420,234
10,1262,1451,504
11,778,1586,187
11,795,1623,1824
11,747,1601,220
11,403,1802,336
12,1352,1838,260
