# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 07(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,408,814,7544
0,447,834,1554
0,477,864,7238
0,550,847,336
0,400,885,200
0,617,903,1443
0,364,912,180
0,610,939,1908
0,368,942,884
0,416,964,204
1,243,672,210
1,286,710,440
1,225,710,273
1,276,739,195
1,240,742,260
1,338,754,858
1,407,814,7452
1,229,779,208
1,447,834,1517
1,255,838,1190
1,259,863,169
1,241,880,832
1,400,885,200
1,359,929,3135
2,466,1060,468
2,459,1089,780
2,676,1102,1476
2,727,1095,253
2,846,1115,819
2,307,1114,459
2,393,1118,192
2,527,1135,775
2,359,1135,150
2,570,1141,713
2,709,1141,506
2,474,1145,255
2,417,1154,352
2,384,1159,208
2,443,1167,180
2,631,1180,425
2,667,1205,3773
2,422,1204,875
2,515,1210,960
2,488,1227,198
2,738,1226,648
2,386,1229,252
2,428,1241,285
2,691,1245,572
2,449,1241,221
2,761,1248,532
2,301,1273,4095
2,571,1247,208
2,807,1254,306
2,832,1268,630
2,873,1275,2684
2,482,1272,480
2,718,1276,380
2,634,1296,1911
2,457,1285,351
2,406,1293,340
2,509,1310,224
2,368,1314,242
2,920,1320,1176
2,709,1326,864
2,774,1333,520
2,817,1332,176
2,619,1363,3008
2,887,1358,1080
2,816,1363,480
2,511,1362,300
2,728,1368,270
2,754,1377,399
2,768,1392,736
2,322,1399,924
2,638,1424,4752
2,497,1402,832
2,878,1396,210
2,850,1421,2074
2,353,1436,1960
2,520,1443,1581
2,473,1444,532
2,788,1454,240
2,749,1461,924
2,411,1490,288
2,885,1500,484
2,808,1515,988
2,559,1525,2886
2,322,1579,10848
2,961,1564,289
2,881,1598,374
2,1018,1650,816
2,936,1671,648
2,333,1686,234
2,847,1697,744
2,392,1700,456
2,886,1729,187
2,820,1748,272
2,465,1781,5494
2,334,1782,567
2,905,1799,1344
2,942,1799,520
2,382,1808,1350
2,294,1829,580
2,382,1845,1080
