# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 09(fld 04 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,927,370,17792
0,992,312,169
1,162,456,256
1,190,485,1840
1,166,516,132
1,221,545,880
2,1931,479,210
2,1925,513,280
2,1913,534,280
2,1885,543,182
2,1833,571,1462
2,1861,589,378
2,1820,611,550
2,1875,619,814
2,1850,643,168
2,1886,654,294
3,413,557,480
3,451,559,320
3,472,602,176
3,490,605,252
3,380,625,221
3,444,637,600
3,481,641,272
4,1457,606,1591
4,1501,604,160
4,1559,629,1829
4,1497,704,165
4,1560,728,231
5,1832,571,1148
5,1820,611,437
5,1709,707,12644
6,1559,629,1984
6,1640,635,957
6,1581,687,228
6,1694,709,2050
6,1560,728,242
7,196,694,261
7,155,762,832
7,203,766,264
8,1881,743,3174
8,1943,782,238
8,1960,810,285
8,1813,819,650
8,1881,816,323
8,1822,841,361
8,1869,846,638
8,1845,869,462
8,1847,893,238
8,1898,897,440
8,1872,895,220
9,849,881,900
9,885,884,169
9,875,908,2015
10,547,882,713
10,529,896,920
10,563,917,930
11,732,909,546
11,761,906,195
11,766,932,675
11,780,965,594
11,719,978,391
11,767,987,360
11,629,1076,221
12,851,957,196
12,835,970,384
12,833,995,667
12,845,1035,475
13,1845,869,380
13,1847,893,221
13,1898,896,400
13,1872,895,220
13,1769,992,540
13,1838,1044,336
13,1740,1064,3190
13,1816,1074,756
14,628,1076,972
14,572,1080,360
14,639,1131,2964
14,431,1121,289
14,523,1141,324
14,507,1149,238
15,911,1108,340
15,813,1142,132
15,953,1181,4080
15,810,1163,192
15,905,1181,304
15,880,1196,1722
15,799,1185,154
15,887,1188,169
15,858,1241,6695
16,414,1163,1677
16,470,1161,513
16,565,1163,264
16,521,1175,340
16,469,1187,208
16,626,1189,300
16,492,1212,360
16,463,1222,957
17,1347,1318,952
17,1357,1348,220
17,1269,1378,960
17,1234,1377,425
17,1327,1390,1972
17,1239,1396,580
17,1174,1432,2961
17,1232,1419,352
17,1283,1440,2520
17,1379,1447,1020
17,1228,1467,2132
18,1611,1428,552
19,264,1593,238
19,296,1609,1935
19,245,1630,182
19,291,1659,264
19,339,1675,288
19,254,1715,2277
20,232,1590,836
20,194,1618,1800
20,238,1629,896
20,190,1689,5727
20,250,1714,760
20,183,1742,464
20,134,1831,273
20,135,1860,216
21,1476,1765,408
21,1388,1814,6386
21,1480,1796,300
21,1500,1836,208
21,1373,1862,256
21,1439,1879,216
21,1475,1881,144
