# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 03(fld 04 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,392,77,170
1,709,37,336
1,594,60,759
1,696,62,252
1,587,71,390
1,646,81,414
1,732,80,208
1,777,102,609
1,610,100,143
1,574,111,806
1,770,133,1036
1,624,136,336
1,662,160,952
1,764,161,840
1,730,165,156
1,697,171,221
1,631,174,255
2,1096,80,442
2,1170,86,575
2,1198,84,160
2,1204,129,255
2,1032,140,352
2,1033,169,342
2,1052,193,675
3,1053,193,572
3,1106,272,221
3,1089,295,180
3,1112,295,513
3,1197,294,182
3,1073,308,304
3,1116,323,220
3,1145,338,484
4,1475,186,27813
4,1459,266,330
4,1409,267,598
4,1359,282,594
4,1450,298,450
4,1494,324,1800
4,1374,327,784
4,1580,323,224
4,1404,328,396
5,224,380,1560
6,449,235,392
6,410,240,180
7,1197,294,182
7,1144,338,625
7,1255,394,1326
7,1157,411,256
7,1265,434,399
7,1264,466,392
8,1580,322,143
8,1626,350,180
8,1702,350,323
8,1655,379,2205
8,1666,447,759
9,782,357,640
9,811,367,323
9,804,402,1020
9,800,421,240
9,771,446,403
10,336,378,420
10,404,398,180
10,413,429,399
10,280,436,252
10,260,439,168
10,301,462,306
10,399,461,312
10,346,470,456
10,324,469,168
11,199,409,336
12,1128,340,2368
12,999,383,384
12,1057,398,660
12,1099,406,594
12,1157,411,256
12,1068,415,400
12,1040,421,360
12,1005,490,378
12,1039,513,1886
12,1152,509,272
12,1082,534,240
13,400,471,150
14,398,461,299
14,346,470,414
14,324,469,140
14,387,538,165
14,335,544,391
14,368,570,1320
15,1305,518,300
15,1286,594,828
15,1324,598,180
16,545,579,690
16,569,597,304
16,592,615,442
16,605,636,286
16,648,646,868
16,599,666,374
16,566,671,620
16,639,677,440
17,849,541,1044
17,913,536,182
17,899,571,1196
17,840,567,210
17,954,597,1224
17,827,598,676
17,858,632,1190
18,464,557,300
18,545,579,690
18,569,597,304
18,572,677,1440
19,1504,693,260
19,1442,696,182
19,1522,711,980
19,1493,725,171
21,1122,573,286
21,1077,583,220
21,1166,611,204
21,1185,634,238
21,1022,643,432
21,1093,640,198
21,1199,649,260
21,1066,651,256
21,1125,663,288
21,1089,693,464
21,1037,715,576
21,1093,740,814
21,1150,765,345
21,1120,770,210
22,828,694,216
22,841,728,448
22,878,774,4422
22,878,830,304
22,881,882,666
23,1736,730,476
23,1713,755,221
23,1685,774,154
23,1727,833,154
24,200,729,345
24,69,799,144
24,180,811,448
24,209,812,442
24,93,819,500
24,295,818,667
24,119,824,260
24,179,835,874
24,142,842,504
24,218,852,234
24,206,871,240
24,121,872,156
24,266,874,240
