# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 08(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,267,160,1560
1,1659,211,525
1,1700,228,650
1,1720,348,168
2,1498,244,234
2,1446,250,270
2,1472,258,165
2,1504,267,616
2,1554,265,204
2,1590,267,156
2,1578,293,1218
2,1619,316,720
2,1584,324,286
2,1451,346,396
2,1578,353,506
2,1480,363,342
2,1595,375,1591
2,1540,392,2610
3,471,200,312
3,522,200,180
4,970,375,1080
4,948,416,286
4,997,445,312
4,1214,629,154
4,1201,648,276
4,1198,669,182
4,1148,673,456
4,936,687,288
4,901,696,648
4,1229,706,1352
4,1293,703,165
4,960,706,255
4,978,715,300
4,847,720,840
5,1619,315,814
5,1789,311,500
5,1586,324,143
5,1720,348,168
5,1786,350,216
5,1808,360,384
5,1607,364,234
5,1592,385,594
5,1853,403,1672
5,1794,391,180
5,1859,431,285
5,1740,557,144
5,1608,591,532
7,1460,536,870
7,1439,561,1254
7,1306,597,792
7,1490,593,696
7,1378,636,648
7,1412,651,525
8,1214,629,154
8,1202,648,264
8,1198,669,182
8,1148,673,456
9,1521,555,3552
9,1567,585,810
9,1490,593,696
9,1608,591,532
9,1498,679,182
9,1517,700,391
10,132,678,176
10,132,701,725
11,1379,637,342
11,1412,651,525
11,1202,648,264
11,1198,669,182
11,1450,681,2052
11,1148,673,456
11,1141,786,864
11,1360,878,180
11,1474,890,168
11,1131,971,1189
11,1085,983,609
11,1146,996,252
11,1090,1004,304
11,1076,1022,520
11,1106,1027,750
12,1148,673,456
12,1141,786,864
13,600,750,2420
13,583,778,442
13,633,794,1452
13,659,789,280
13,644,820,187
14,1448,689,595
14,1517,700,391
15,936,687,238
15,901,696,648
15,961,706,169
15,978,715,221
15,858,719,289
15,994,736,630
15,838,726,189
15,890,732,143
15,825,755,744
15,931,746,300
15,955,767,902
15,986,772,300
15,920,772,272
15,927,796,784
15,857,833,6966
15,982,829,484
15,935,832,143
15,944,865,2480
16,1878,875,600
16,1891,921,1332
16,1882,961,506
16,1908,969,380
16,1797,972,432
16,1879,990,330
16,1855,1002,961
16,1822,1002,300
17,1504,885,442
17,1474,890,168
17,1522,892,221
17,1506,909,221
17,1521,953,224
17,1496,981,507
17,1502,1028,870
18,1540,920,437
19,847,720,840
19,600,750,2530
19,825,756,768
19,583,779,468
19,633,794,1452
19,659,789,280
19,827,802,240
19,644,820,204
19,853,844,2842
19,371,903,234
19,404,946,169
20,372,903,204
20,244,916,224
20,289,935,1980
20,175,931,154
20,225,936,150
20,198,939,154
20,249,942,272
20,352,950,575
20,212,952,288
20,258,965,288
20,173,970,700
20,343,975,182
20,184,998,600
20,357,996,462
20,346,1017,629
20,180,1031,572
20,333,1049,621
20,296,1046,204
20,203,1063,870
20,328,1069,336
20,293,1072,306
20,311,1086,378
20,269,1086,272
21,1127,972,864
21,1085,983,609
21,1146,996,252
21,1090,1004,304
21,1076,1022,520
21,1107,1027,720
21,1059,1070,361
21,1116,1078,238
21,1152,1086,264
22,1578,830,20265
22,1702,786,266
22,1878,875,600
22,1360,878,180
22,1503,885,459
22,1474,890,168
22,1522,892,221
22,1506,909,221
22,1534,921,1760
22,1860,942,180
22,1521,953,240
22,1881,961,399
22,1797,971,456
22,1497,981,520
22,1879,990,384
22,1856,1002,992
22,1822,1002,300
22,1604,1004,286
22,1502,1028,870
23,856,1057,216
23,778,1090,360
23,815,1103,150
23,730,1103,247
23,813,1129,504
23,783,1152,209
23,817,1158,221
23,785,1191,860
24,854,854,594
24,944,864,2624
24,1075,1022,231
24,856,1057,216
24,1059,1071,399
24,994,1132,224
24,974,1182,572
24,1016,1200,216
25,994,1131,266
25,1027,1127,176
25,974,1182,594
25,1015,1200,252
25,998,1227,400
26,730,1103,247
26,767,1265,320
27,346,1017,612
27,180,1031,572
27,333,1049,672
27,296,1046,204
27,110,1079,4080
27,209,1063,1230
27,328,1069,352
27,293,1072,323
27,311,1086,399
27,269,1086,272
27,154,1114,208
27,186,1138,238
27,138,1186,361
27,137,1213,374
27,80,1236,338
27,134,1252,336
27,61,1251,250
27,90,1270,252
27,261,1284,342
27,55,1288,552
27,319,1286,228
27,76,1286,210
27,338,1295,736
27,219,1317,528
27,313,1317,306
27,280,1330,525
27,349,1332,374
27,237,1351,529
27,56,1359,208
27,319,1365,221
27,282,1379,238
27,59,1380,224
27,36,1401,1248
27,98,1436,494
27,47,1435,270
27,103,1455,231
27,69,1460,204
27,21,1470,180
27,113,1481,221
27,35,1493,169
28,1254,1376,1804
28,1211,1384,546
28,1207,1409,728
28,1231,1406,160
28,1295,1417,289
28,1161,1430,480
28,1471,1435,729
28,1436,1461,3337
28,1212,1435,180
28,1280,1446,260
28,1211,1459,300
28,1285,1465,315
28,1407,1467,330
28,1289,1492,700
28,1282,1518,209
28,1167,1527,208
28,1474,1540,1540
28,1193,1540,380
28,1261,1539,240
28,1169,1547,304
29,1789,1320,360
29,1884,1572,180
29,1875,1609,400
29,1886,1640,928
29,1897,1681,546
29,1846,1720,3150
29,1695,1739,400
29,1764,1747,225
29,1731,1754,336
30,767,1268,528
30,575,1369,294
30,729,1519,208
30,737,1568,493
31,220,1318,120
31,280,1330,525
31,349,1332,396
31,237,1351,529
31,298,1364,319
31,319,1365,221
31,282,1379,238
33,988,1317,380
33,996,1342,256
33,933,1515,2772
33,976,1565,156
36,1295,1417,289
36,1471,1435,729
36,1437,1464,2990
36,1280,1446,260
36,1285,1465,315
36,1407,1467,330
36,1288,1492,675
36,1282,1518,209
36,1474,1540,1540
36,1426,1624,5829
36,1369,1620,196
36,1551,1643,620
37,1254,1376,1763
37,1220,1384,220
37,1202,1405,342
37,1164,1437,2583
37,1295,1417,272
37,1212,1435,170
37,1280,1446,240
37,1211,1459,275
37,1284,1466,266
37,1288,1492,675
37,1282,1518,209
37,1261,1539,224
37,1194,1541,306
37,1170,1546,270
38,1016,1200,204
38,1164,1437,2280
38,1157,1516,1600
38,1169,1547,304
39,882,1638,324
39,767,1670,504
39,838,1678,315
40,976,1566,256
40,949,1580,192
40,959,1637,2160
41,1214,1600,576
41,1135,1638,273
41,1188,1681,187
