# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 08(fld 05 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1735,223,234
0,1722,332,132
1,265,264,340
1,350,264,247
1,423,346,374
1,377,353,132
1,480,366,169
1,398,386,252
1,374,393,560
1,405,411,304
1,386,414,190
1,363,416,132
1,473,416,165
1,375,427,418
1,402,444,315
3,179,354,284
4,1301,426,380
4,1332,460,750
4,1359,512,690
4,1327,577,988
5,572,499,255
5,547,538,460
6,371,514,294
6,479,572,1152
6,405,567,190
6,425,579,1316
6,369,586,312
6,401,608,754
6,463,602,289
6,370,608,272
6,431,613,289
6,495,616,441
6,521,619,272
7,1408,364,418
7,1452,410,280
7,1408,521,609
8,573,499,210
8,993,621,8064
8,624,613,1332
8,637,674,3105
8,783,731,9702
8,605,713,216
8,1353,732,1023
8,1271,745,1554
8,592,734,648
8,1315,738,529
8,668,757,380
8,734,770,506
8,665,781,288
8,1390,790,384
8,1247,790,231
9,436,576,440
9,414,586,231
9,532,594,396
9,463,600,156
9,399,609,494
9,623,613,1225
9,552,615,621
9,432,612,168
9,495,616,420
9,521,620,256
9,637,674,2992
9,467,693,6992
9,604,713,198
9,583,734,306
9,546,747,418
9,666,781,168
10,368,585,275
10,993,621,7968
10,532,594,440
10,400,608,696
10,463,602,255
10,624,613,1296
10,370,608,272
10,552,616,696
10,431,613,255
10,495,616,441
10,521,619,272
10,637,674,3036
10,467,693,7176
10,783,731,9504
10,605,713,216
10,583,734,323
10,602,734,176
10,546,748,440
10,668,758,342
10,734,769,441
10,665,781,288
10,794,822,728
10,219,825,196
10,767,839,168
10,218,846,209
10,1050,961,315
11,1353,732,990
11,1265,772,6161
11,1315,738,529
11,1392,790,1092
11,1319,800,540
11,1280,856,2058
11,1358,843,252
11,1334,874,756
11,1050,961,315
11,1120,961,168
11,1088,971,525
11,1132,983,288
11,1104,1017,180
11,1127,1026,180
11,1103,1030,176
11,1098,1045,195
12,1821,731,153
12,1697,769,399
12,1762,774,336
12,1677,785,440
12,1770,831,288
12,1763,853,140
12,1783,1015,792
13,1677,785,420
13,1585,863,1040
13,1553,891,170
14,1050,960,374
14,1119,961,255
14,1088,971,546
14,1135,980,625
14,1103,1024,456
14,1126,1026,210
14,1099,1045,238
14,1062,1057,255
15,1474,1096,306
15,1416,1103,342
15,1496,1142,728
15,1402,1163,3008
15,1438,1147,399
15,1434,1213,255
15,1475,1237,182
16,482,1313,297
17,1475,1237,182
17,1362,1311,196
17,1397,1346,644
17,1371,1357,800
19,1362,1311,196
19,1397,1346,644
19,1371,1357,800
19,1344,1356,325
19,1369,1400,1404
20,113,1515,528
20,103,1538,272
21,735,1574,285
22,193,1664,190
22,225,1703,224
22,190,1708,360
22,196,1726,190
22,218,1739,288
22,203,1777,400
22,206,1895,672
22,227,1922,192
22,212,1947,190
22,205,1983,460
