# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 08(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1302,190,900
1,1041,237,810
1,1150,260,3332
1,1268,373,26985
1,1082,259,315
1,1044,269,588
1,1104,281,361
1,891,303,1584
1,1209,325,3185
1,924,337,260
1,864,360,414
1,969,356,252
1,1062,372,1599
1,961,378,399
1,879,386,672
1,912,386,238
1,1029,413,2160
1,1168,402,143
1,1255,421,609
1,1218,418,364
1,923,438,1848
1,1053,439,740
1,956,452,527
1,1000,456,672
1,1054,459,225
1,1075,482,441
1,1000,512,12402
1,914,497,986
1,1222,503,238
1,1128,507,276
1,1276,537,506
1,1132,533,216
1,1009,547,340
1,1200,559,1344
1,893,557,255
1,1082,587,1728
1,1273,584,896
1,918,588,580
3,1846,372,399
3,1905,378,380
3,1813,441,12615
3,1892,473,140
3,1877,528,754
3,1928,523,247
3,1841,538,884
3,1800,540,441
3,1851,578,1551
3,1905,578,924
3,1889,600,210
3,1876,648,2064
3,1784,661,624
3,1919,664,1296
4,1626,629,675
4,1751,629,324
4,1876,648,2064
4,1786,692,5202
4,1627,739,2754
4,1691,738,288
4,1858,765,2065
4,1694,808,6600
4,1898,774,476
4,1840,797,456
4,1626,850,2116
4,1774,844,1131
4,1869,840,176
4,1836,878,4823
4,1668,872,253
4,1705,891,2585
4,1648,892,1564
4,1894,949,357
5,1056,637,440
5,994,646,1110
5,1105,659,696
5,944,679,1332
5,1240,684,460
5,1210,719,3060
5,966,721,375
5,1029,727,418
5,992,728,432
5,1085,736,240
5,907,758,306
5,925,761,420
5,1052,761,189
5,1089,770,493
5,902,790,1078
5,1227,826,780
5,1091,865,759
5,970,873,198
5,988,895,462
5,1109,951,1287
5,1209,949,870
5,1034,978,2907
5,1084,962,300
6,696,816,272
6,599,821,357
6,699,857,360
6,600,914,588
7,1626,629,702
7,1649,628,198
7,1751,629,324
7,1580,633,342
7,1784,661,480
7,1509,667,756
7,1571,696,7626
7,1782,706,925
7,1631,748,5986
7,1518,721,627
7,1689,737,357
7,1722,745,198
7,1695,808,6868
7,1570,792,1032
7,1585,790,352
7,1604,847,8800
7,1775,844,1102
7,1523,847,676
7,1652,888,2322
7,1705,890,2695
7,1492,950,336
8,402,959,660
8,355,1011,1056
9,1428,929,238
9,1209,949,870
9,1391,982,4898
9,1492,950,336
9,1293,996,2820
9,1216,1000,2960
9,1475,1002,150
9,1423,1025,3750
9,1314,1029,357
9,1590,1028,315
9,1465,1039,930
9,1503,1053,612
9,1388,1049,756
9,1477,1053,190
9,1518,1061,190
9,1275,1077,240
9,1348,1082,1104
9,1460,1077,168
9,1560,1093,1710
9,1271,1105,399
9,1247,1116,725
9,1368,1110,264
9,1470,1125,702
9,1309,1132,1518
9,1419,1126,378
9,1395,1135,561
9,1589,1141,480
9,1527,1143,209
9,1441,1169,943
9,1280,1175,1110
9,1473,1181,210
9,1436,1195,294
9,1243,1207,360
9,1477,1208,280
9,1548,1227,2562
9,1270,1213,187
9,1440,1217,558
9,1465,1235,864
9,1600,1240,286
9,1232,1246,575
10,1034,978,2907
10,938,1023,288
10,938,1131,759
10,831,1303,1386
10,869,1319,1443
10,955,1342,414
10,932,1341,192
10,842,1349,825
12,734,1280,196
12,689,1347,2842
13,805,1273,1050
13,733,1279,342
13,828,1362,26448
13,767,1314,540
13,736,1315,408
13,689,1346,2565
13,955,1342,414
13,932,1341,192
13,914,1399,920
13,952,1411,450
13,748,1490,5852
13,687,1473,567
13,872,1501,1064
13,913,1502,408
13,938,1519,480
13,799,1518,270
13,663,1561,868
13,814,1603,9890
13,688,1558,300
13,768,1560,540
13,628,1580,494
13,843,1631,496
13,865,1641,748
13,924,1639,966
13,812,1673,682
13,943,1674,306
13,1000,1674,396
13,709,1690,252
13,915,1701,198
14,1279,1175,289
14,1243,1207,340
14,1548,1226,2440
14,1271,1213,176
14,1437,1216,336
14,1468,1235,484
14,1245,1250,2240
14,1324,1269,782
14,1498,1324,24344
14,1198,1287,1320
14,1393,1296,638
14,1167,1317,221
14,1268,1369,24182
14,1175,1417,5226
14,1472,1416,210
14,1230,1432,621
14,1275,1458,667
14,1572,1459,450
14,1361,1456,434
14,1526,1474,1026
14,1398,1473,1204
14,1301,1470,462
14,1458,1472,580
14,1153,1478,462
14,1195,1479,192
14,1316,1489,462
16,1361,1456,434
16,1275,1458,374
16,1526,1474,1026
16,1398,1473,1204
16,1301,1470,462
16,1458,1472,580
16,1153,1478,462
16,1198,1493,2448
16,1316,1489,440
16,1267,1515,3276
16,1120,1510,768
16,1336,1522,1218
16,1387,1544,4368
16,1157,1537,840
16,1294,1537,224
16,1520,1548,513
16,1312,1555,220
16,1437,1564,209
16,1251,1593,1224
16,1125,1587,299
16,1394,1583,180
16,1355,1595,195
16,1293,1628,5313
16,1517,1613,2808
16,1463,1616,273
16,1396,1648,720
16,1101,1650,825
16,1490,1683,285
16,1274,1714,4830
16,1471,1724,4047
