# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 11(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,932,94,1275
0,972,89,775
0,932,141,182
1,868,123,228
1,931,142,156
1,850,182,165
1,930,188,391
1,866,192,198
1,839,201,221
1,929,206,700
1,867,229,1254
1,896,227,280
2,1871,74,544
2,1815,116,374
2,1833,221,5900
2,1745,212,1081
3,1325,114,589
3,1351,141,273
3,1325,202,160
3,1255,244,182
4,1639,107,1290
4,1716,101,168
4,1579,116,828
4,1715,137,858
4,1663,134,960
4,1630,138,204
4,1612,150,190
4,1652,179,1440
4,1699,177,210
4,1684,195,272
4,1606,198,221
4,1655,218,255
4,1599,263,1435
4,1674,266,1612
4,1663,297,414
4,1623,322,216
4,1693,324,646
5,929,198,1204
6,1325,201,135
6,1194,235,1080
6,1255,244,156
6,1259,271,336
6,1246,313,546
6,1287,312,322
6,1313,319,160
6,1149,332,306
6,1257,346,437
6,1233,347,529
6,1178,355,320
6,1190,380,384
6,1194,401,187
6,1258,404,190
7,356,361,414
8,1759,286,336
8,1663,294,682
8,1740,301,208
8,1767,312,294
8,1695,325,2014
8,1775,329,322
8,1669,345,500
8,1860,348,1247
8,1770,353,1218
8,1710,357,1320
8,1807,380,462
8,1854,416,1140
8,1762,429,168
8,1842,465,630
8,1779,473,418
8,1879,483,756
9,994,429,1599
9,1032,429,187
9,952,440,238
9,1058,444,680
9,945,454,260
9,1062,461,210
9,1065,489,738
9,948,481,440
9,1097,498,156
9,957,522,361
9,986,525,775
9,1021,537,3055
9,1074,534,468
9,1081,566,230
9,1043,581,264
10,296,462,242
10,273,484,315
10,260,520,300
10,298,546,338
11,1471,410,540
11,1457,517,1634
11,1395,539,273
11,1416,548,240
11,1431,569,475
11,1436,608,544
11,1486,617,336
11,1418,628,400
11,1372,625,299
12,1787,534,420
12,1757,550,252
12,1781,559,308
12,1774,575,165
12,1744,600,648
13,1652,179,1440
13,1699,177,210
13,1684,195,272
13,1605,197,285
13,1655,218,255
13,1604,264,2254
13,1674,267,1792
13,1663,294,682
13,1696,325,1924
13,1622,321,322
13,1669,345,480
13,1717,356,324
13,1693,357,228
13,1471,408,682
13,1676,507,2295
13,1456,512,2160
13,1395,539,273
13,1416,548,240
13,1431,569,475
13,1687,574,520
13,1553,591,270
13,1669,618,3060
13,1426,615,1702
13,1486,617,336
13,1372,625,299
14,1017,540,2280
14,1074,534,468
14,1082,566,336
14,1044,581,351
16,1436,817,1056
16,1463,836,304
16,1464,856,378
16,1435,878,1554
17,258,919,960
17,229,930,504
17,318,926,165
17,299,939,1196
18,773,1016,506
19,229,930,504
19,75,938,208
19,143,1064,667
20,363,1004,266
20,262,1040,3355
20,382,1093,400
20,287,1099,288
20,313,1142,324
20,361,1141,256
20,318,1183,225
20,388,1202,200
24,641,1295,342
24,673,1306,312
24,628,1322,704
25,137,1206,2688
25,230,1229,210
25,365,1234,561
25,215,1240,234
25,242,1274,946
26,234,1338,391
26,206,1345,312
27,236,1446,323
27,177,1480,176
27,216,1517,280
28,585,1685,648
29,308,1633,378
29,255,1635,286
29,289,1661,196
29,291,1717,165
29,255,1721,234
