# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 04(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1281,104,442
0,1189,159,182
0,1307,162,360
0,1187,174,340
0,1170,185,168
0,1279,235,224
1,585,183,288
1,462,185,192
1,596,199,418
1,460,207,525
1,625,204,418
1,572,208,252
1,607,227,980
1,576,231,540
1,468,231,168
2,468,231,168
2,479,252,832
2,524,254,180
3,624,205,288
3,461,210,360
3,607,227,980
3,576,231,540
3,468,231,168
3,479,252,832
3,524,254,180
3,489,279,196
4,1279,235,306
4,1227,304,580
4,1329,306,360
4,1261,338,240
5,1405,141,221
5,1399,163,196
5,1404,181,374
5,1470,197,480
5,1380,193,144
5,1448,219,437
5,1492,327,323
5,1502,368,210
6,1492,327,306
6,1527,373,792
6,1502,367,195
7,1353,295,19030
7,1453,216,154
7,1329,306,360
7,1450,383,324
7,1440,408,760
7,1471,424,224
7,1326,434,273
8,678,377,2360
8,640,405,252
8,619,412,192
8,644,431,336
8,647,454,264
8,693,454,180
8,670,459,204
8,685,481,252
9,1504,412,962
9,1471,424,208
9,1526,445,208
9,1482,465,1225
9,1584,491,575
9,1513,503,1521
9,1561,497,255
9,1565,521,216
10,1326,435,286
11,1751,378,462
11,1779,387,252
11,1775,539,270
11,1788,553,196
12,1387,525,238
12,1393,573,408
12,1446,577,336
12,1400,624,440
13,1233,598,372
13,1165,726,340
14,936,618,324
14,896,632,420
14,883,651,378
14,820,657,520
14,893,677,476
14,864,666,250
14,864,691,1480
14,887,715,840
14,836,721,143
14,846,736,180
14,868,744,759
14,921,747,396
14,958,818,380
15,1511,660,224
15,1523,717,208
16,596,199,418
16,1350,287,24250
16,460,207,525
16,625,204,418
16,572,205,342
16,607,227,980
16,576,231,540
16,468,231,168
16,1279,235,306
16,479,252,832
16,523,254,190
16,489,279,196
16,1227,304,580
16,1329,306,360
16,1261,338,240
16,678,377,2360
16,640,405,252
16,644,431,336
16,1326,435,286
16,1378,443,195
16,647,453,242
16,693,454,180
16,670,459,204
16,1377,484,4900
16,685,481,238
16,1387,525,238
16,1393,573,408
16,1426,583,224
16,1233,598,372
16,936,618,324
16,1400,624,440
16,896,632,420
16,883,651,396
16,820,657,520
16,1343,659,156
16,864,666,300
16,893,677,476
16,864,692,1520
16,1136,706,285
16,887,715,840
16,1086,721,713
16,836,721,143
16,1106,723,315
16,1162,732,810
16,846,736,180
16,868,744,759
16,991,743,240
16,921,747,396
16,1167,759,288
16,1110,763,256
16,1041,787,192
16,1157,788,180
16,1139,810,187
16,959,818,506
16,1099,815,253
16,1153,863,418
16,1165,883,256
16,1227,918,3233
16,1185,938,990
16,528,961,3906
16,579,953,156
16,593,972,234
16,1301,975,352
16,480,975,195
16,1212,1006,1296
16,577,1044,1334
16,1255,1057,3266
16,540,1037,600
16,515,1040,266
16,1204,1050,336
16,491,1061,304
16,613,1065,693
16,587,1098,345
16,1227,1104,325
16,542,1108,195
16,573,1123,1978
16,511,1129,340
16,1217,1183,299
17,1136,706,266
17,1086,721,713
17,1106,723,315
17,1162,732,810
17,991,742,230
17,1167,759,288
17,1109,763,240
17,1041,787,192
17,1157,788,180
17,1139,810,187
17,1099,815,253
17,1153,863,418
17,1165,883,256
18,156,879,225
18,159,896,315
19,1153,863,418
19,1165,883,256
19,1185,938,990
20,528,961,3906
20,579,953,156
20,480,975,195
20,577,1044,1334
20,540,1037,600
20,515,1040,266
20,492,1061,266
21,515,949,357
21,580,953,168
21,594,972,270
21,577,1044,1334
21,540,1037,624
21,515,1040,280
21,612,1065,735
21,559,1071,198
22,1273,875,192
22,1265,891,252
22,1332,899,252
22,1307,984,1296
22,1404,1006,1404
22,1398,1031,720
22,1252,1070,460
23,1153,863,418
23,1165,883,256
23,1227,918,3233
23,1185,938,990
23,1301,975,425
23,1312,986,190
23,1211,1005,1479
23,1260,1057,4176
23,1205,1049,414
23,1228,1106,560
23,1220,1171,3942
23,1480,1193,162
23,1334,1233,1254
23,1303,1247,195
23,1303,1270,144
23,1350,1278,238
23,1231,1289,330
24,587,1098,345
24,573,1123,2024
25,1721,1018,682
25,1755,1021,560
25,1709,1058,2250
25,1775,1061,2401
25,1665,1058,525
25,1823,1064,399
25,1654,1106,4828
25,1837,1091,272
25,1850,1115,289
25,1680,1170,3024
25,1638,1203,7821
25,1805,1197,1880
25,1737,1209,3969
25,1707,1257,861
26,587,1098,345
26,521,1100,196
26,573,1123,2024
26,541,1108,221
26,511,1128,420
27,1334,1233,1254
27,1350,1278,238
28,1481,1193,300
29,1638,1204,5655
29,1680,1177,1140
29,1577,1236,3780
29,1707,1257,946
30,1303,1270,144
30,1231,1289,330
30,1303,1321,420
30,1172,1335,169
31,106,1314,592
31,141,1353,986
32,1026,986,720
32,1045,1008,546
32,827,1276,286
32,907,1308,4256
32,865,1363,910
32,831,1376,420
32,977,1382,448
