# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 06(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1309,165,300
0,1341,174,210
0,1385,189,2244
0,1297,185,345
0,1358,204,168
0,1379,221,480
0,1399,242,300
0,1378,258,176
0,1342,270,648
0,1291,285,299
1,1712,203,280
1,1666,219,475
1,1733,219,391
1,1731,243,494
1,1701,246,468
1,1749,264,165
1,1675,268,345
1,1629,278,342
1,1737,289,529
1,1605,309,168
2,314,250,238
2,321,276,528
2,292,283,546
2,259,331,357
2,232,345,210
3,1516,328,1909
3,1510,380,247
3,1566,389,285
3,1540,442,1036
3,1459,472,855
3,1494,470,644
3,1594,469,289
3,1522,483,182
3,1544,484,260
3,1575,497,700
3,1504,500,572
3,1527,509,420
3,1561,518,231
4,1160,357,1632
4,1107,368,405
4,1136,377,528
4,1079,395,2961
4,1200,394,360
4,1165,445,5490
4,1045,434,1215
4,1135,491,580
5,238,471,336
5,254,495,414
5,235,510,208
5,321,529,744
5,268,555,4672
6,1460,477,1056
6,1377,519,336
6,1471,562,648
7,1877,434,1216
7,1924,455,399
7,1871,523,782
7,1847,517,294
7,1815,533,378
7,1841,541,483
8,520,586,858
8,556,587,224
8,590,623,184
9,642,624,187
9,615,631,315
9,617,658,315
9,709,729,1104
9,768,733,567
9,789,731,210
9,742,748,200
10,444,696,442
10,408,723,1155
10,481,724,576
10,374,737,180
10,490,758,702
10,422,764,567
10,387,786,1450
10,482,788,450
10,437,818,576
10,480,817,156
11,816,716,728
11,708,730,1250
11,768,733,567
11,789,731,210
11,742,748,190
11,740,765,224
11,864,770,169
11,870,801,528
11,681,834,220
11,853,832,228
11,743,834,168
11,830,854,2160
11,875,844,192
11,772,852,924
11,796,878,546
12,1381,793,160
12,1352,795,414
12,1317,840,1518
13,1851,857,650
13,1828,854,384
13,1806,853,264
14,228,753,420
14,275,761,528
14,213,773,270
14,183,782,324
14,231,790,504
14,257,787,168
14,204,808,195
14,229,823,483
15,664,788,1209
15,643,777,240
15,653,830,288
15,681,834,220
16,1599,881,338
16,1568,906,238
16,1695,907,165
16,1702,922,322
16,1581,929,1170
16,1547,928,441
16,1696,971,3186
16,1607,954,336
16,1544,963,650
16,1561,996,1363
16,1616,1024,156
17,511,961,168
17,546,990,462
17,517,1011,210
17,484,1018,528
18,835,1025,270
18,834,1057,143
18,748,1074,483
18,779,1082,532
19,1568,906,255
19,1581,929,1269
19,1547,928,462
19,1607,954,396
19,1544,963,650
19,1562,996,1421
19,1616,1024,156
19,1546,1094,621
21,1720,1116,285
21,1702,1122,306
21,1680,1143,806
21,1742,1163,264
21,1757,1185,270
21,1740,1205,442
21,1634,1211,360
21,1749,1272,660
21,1778,1276,784
21,1716,1302,1056
21,1701,1328,1008
21,1758,1328,286
22,792,1150,368
22,839,1203,361
22,824,1228,660
23,526,1215,378
23,563,1217,378
23,545,1263,748
23,594,1276,168
23,531,1296,342
23,556,1303,165
23,559,1334,320
24,1456,1343,1221
25,286,1334,196
25,287,1354,160
25,299,1367,169
25,308,1392,195
25,360,1399,960
26,1749,1272,638
26,1778,1276,784
26,1806,1286,912
26,1715,1302,1023
26,1837,1308,484
26,1701,1327,966
26,1817,1324,220
26,1757,1332,598
26,1841,1336,377
26,1682,1348,176
26,1699,1384,165
26,1702,1401,240
26,1747,1413,1394
26,1791,1430,814
26,1772,1440,240
26,1753,1442,182
26,1731,1452,132
27,748,928,4505
27,849,1002,165
27,835,1025,288
27,834,1058,154
27,748,1074,483
