# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 11(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,719,53,325
1,776,98,195
1,776,120,460
1,772,135,391
1,665,145,676
1,747,167,1610
1,694,173,276
2,1252,171,3900
2,1156,230,238
3,1383,118,4500
3,1310,123,204
3,1418,189,437
3,1416,225,1554
3,1386,257,1900
3,1340,260,252
4,1647,173,7029
4,1642,290,34000
4,1654,228,800
4,1736,225,165
4,1604,295,407
4,1662,376,490
4,1686,389,476
4,1736,395,260
4,1600,394,204
4,1679,409,416
5,997,193,500
6,1100,169,520
6,997,193,500
6,1148,264,315
6,1111,307,1012
7,1156,231,252
7,1148,263,640
7,1261,334,208
7,1322,367,690
8,1422,223,221
8,1520,228,345
8,1575,234,1040
8,1594,256,2816
8,1386,257,1850
8,1341,260,240
8,1452,263,288
8,1604,295,520
8,1622,320,209
8,1417,329,408
8,1406,353,150
8,1513,381,920
8,1600,394,204
8,1441,406,1054
8,1379,409,775
8,1489,406,442
8,1582,409,156
8,1534,414,255
8,1484,424,198
8,1638,430,396
8,1480,446,1456
8,1349,443,364
8,1391,450,576
8,1614,465,624
8,1507,463,247
8,1364,499,4118
8,1415,483,440
8,1386,539,4275
8,1431,531,364
8,1420,562,1188
9,274,286,1134
9,235,304,224
9,353,324,224
9,341,348,648
9,335,376,1044
9,242,404,234
9,257,416,299
10,1654,228,800
10,1737,226,192
10,1795,225,322
10,1744,252,225
10,1609,261,728
10,1648,304,9064
10,1815,278,380
10,1784,280,255
10,1716,312,3696
10,1604,295,407
10,1796,298,220
10,1622,320,209
10,1765,330,754
10,1834,334,450
10,1698,359,192
10,1662,375,555
10,1685,389,490
10,1736,395,260
10,1600,394,204
10,1679,408,570
10,1731,414,221
10,1638,430,396
10,1613,465,702
10,1749,494,440
11,582,453,256
11,567,469,272
11,621,471,204
11,597,475,483
11,648,495,272
11,606,510,1152
11,562,521,247
12,122,382,228
12,100,401,540
12,127,441,154
12,127,482,196
13,1087,439,999
13,1116,498,575
13,1090,520,196
13,1049,521,168
13,1045,541,380
14,253,493,580
14,453,493,255
14,339,501,180
14,424,514,783
14,450,508,234
15,1334,348,11865
15,1206,430,16884
15,1349,443,325
15,1364,497,1887
15,1263,489,304
15,1200,496,496
15,1317,532,1800
15,1181,520,390
15,1246,537,357
15,1310,563,216
15,1202,584,280
16,1927,488,364
16,1749,494,440
16,1850,552,420
16,1730,556,315
17,664,552,1504
17,607,590,304
17,559,645,390
17,577,670,208
18,1295,579,234
18,1262,613,240
18,1230,663,221
18,1304,700,1040
18,1245,710,486
19,1548,665,2961
19,1603,712,495
20,96,724,224
20,201,739,192
20,232,753,256
20,198,785,238
21,1810,718,459
21,1802,735,260
22,1180,759,169
23,1720,786,1702
23,1705,838,260
24,270,460,216
24,567,469,272
24,620,471,234
24,597,475,483
24,127,482,196
24,453,481,297
24,252,493,640
24,453,493,255
24,648,495,323
24,339,501,189
24,605,510,1225
24,700,508,336
24,424,514,783
24,450,508,234
24,562,521,266
24,659,555,4176
24,607,590,304
24,125,614,540
24,559,645,390
24,577,670,208
24,96,724,224
24,201,739,192
24,232,753,256
24,198,785,238
24,347,818,368
24,130,855,837
24,286,871,210
24,169,887,406
24,80,922,168
24,94,1009,3551
24,306,1001,2516
24,230,1058,816
24,269,1070,357
25,1518,794,306
25,1474,839,289
25,1486,868,666
25,1472,909,252
25,1441,927,1000
27,286,871,210
28,1335,943,234
28,1259,954,168
28,1308,1019,2068
29,1885,949,744
29,1772,957,224
29,1881,979,2409
29,1777,1005,3564
29,1828,1004,440
30,1666,1090,675
31,844,471,1702
31,1116,498,575
31,701,506,551
31,1090,520,210
31,1049,521,168
31,1045,541,380
31,783,564,1326
31,749,566,442
31,826,817,1025
31,960,1027,338
31,1115,1134,312
31,1076,1148,273
31,1042,1175,992
31,1077,1222,324
31,1099,1219,190
31,886,1279,15576
31,1118,1284,234
31,765,1390,2277
32,1828,1004,440
33,1444,1000,780
33,1308,1019,2068
35,1136,1108,483
35,1152,1136,1147
35,1115,1134,312
35,1076,1148,273
36,1194,498,170
36,1359,509,378
36,1401,542,7395
36,1317,539,2835
36,1181,520,405
36,1090,520,182
36,1049,521,168
36,1246,538,378
36,1045,541,380
36,1293,578,165
