# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 10(fld 07 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,283,60,728
1,281,91,384
1,283,177,638
1,248,199,589
2,1014,139,143
2,1047,148,441
2,1028,165,448
2,1104,159,143
2,1094,170,255
2,1057,190,264
2,1030,207,192
2,1063,216,399
2,1031,231,276
2,981,235,408
2,1017,250,336
2,1055,263,380
2,1012,275,990
2,1056,279,230
2,1161,284,360
2,1116,290,260
2,1074,290,247
3,1055,263,380
3,1012,275,990
3,1056,279,230
3,1161,284,360
3,1119,290,594
3,1074,290,247
3,1042,298,238
3,1011,307,360
3,1099,316,196
3,1158,323,600
3,1099,351,864
3,1193,349,255
3,1146,351,320
3,1131,371,234
3,1110,387,224
3,1161,454,156
4,1590,522,180
5,906,562,208
5,942,570,336
5,904,582,323
5,888,600,196
5,997,613,234
5,889,623,264
5,937,690,775
6,692,514,195
6,719,520,323
6,672,521,289
6,653,534,440
6,696,546,1564
6,745,542,240
6,637,564,460
6,732,569,270
6,662,593,240
6,732,601,704
6,724,631,924
6,710,659,238
6,729,666,196
6,625,670,325
6,652,679,228
6,807,700,324
6,776,703,528
6,806,725,221
6,824,724,165
7,1949,615,651
7,1944,658,1927
8,952,731,220
8,973,737,462
10,995,714,300
10,1009,725,588
12,1793,752,1924
12,1836,788,255
12,1815,818,288
13,1042,700,760
13,995,714,300
13,1009,725,630
13,952,730,198
13,973,737,462
13,1047,743,475
13,960,795,1911
13,1057,796,975
14,729,666,196
14,627,671,242
14,652,679,228
14,807,700,324
14,776,703,528
14,806,725,221
14,824,729,320
14,759,738,252
14,734,741,216
14,797,752,560
14,777,773,504
14,838,775,551
14,743,788,532
14,803,801,550
14,839,804,342
14,714,813,168
14,802,825,648
14,713,831,169
14,740,844,475
14,772,858,156
15,1560,799,598
15,1629,865,180
15,1575,929,1472
15,1691,985,1050
15,1630,982,700
15,1644,999,170
15,1561,1000,196
15,1560,1025,190
15,1607,1039,418
16,364,813,360
16,392,822,552
16,370,844,252
16,414,942,437
17,539,931,756
17,418,967,6716
17,554,947,252
17,566,996,315
17,486,1038,1978
17,526,1030,528
17,559,1060,144
18,1098,959,320
18,1157,968,576
18,1119,981,221
18,1177,1002,323
18,1051,1002,180
18,1073,1001,176
18,1190,1055,1989
18,1115,1060,216
18,1168,1106,315
18,969,1111,176
18,992,1130,266
18,1136,1153,153
19,732,1014,304
19,785,1025,165
19,763,1068,875
19,787,1116,289
19,759,1123,575
19,672,1138,1680
20,525,1030,504
20,617,1053,1976
20,645,1105,315
20,624,1134,150
20,567,1159,195
20,603,1169,1148
21,840,1025,180
21,945,1030,630
21,873,1034,464
21,938,1074,480
21,969,1111,176
21,992,1130,266
21,960,1165,196
22,1827,1172,1050
22,1848,1225,840
22,1808,1219,288
22,1906,1261,288
22,1849,1273,2888
23,567,1159,195
23,603,1169,1148
23,475,1206,3772
23,431,1248,288
23,421,1267,240
23,502,1294,336
23,463,1306,437
24,986,1276,4312
24,930,1283,315
24,999,1312,240
24,1024,1323,323
24,904,1332,405
24,1016,1346,315
24,954,1359,588
24,1013,1367,480
24,910,1368,140
24,891,1385,399
24,944,1408,3886
24,972,1395,144
25,1024,1324,342
25,1118,1333,312
25,1089,1341,240
25,1083,1366,408
25,1017,1365,165
25,1133,1366,350
25,1092,1386,132
25,1178,1392,240
25,1106,1402,154
25,1156,1417,572
26,506,1538,1365
26,542,1535,858
26,480,1565,228
26,519,1595,221
26,496,1597,256
27,1826,1596,154
27,1791,1636,266
27,1880,1655,238
27,1805,1670,936
27,1905,1669,648
27,1844,1664,286
27,1873,1680,345
27,1802,1700,169
27,1825,1705,374
28,1623,1555,399
28,1670,1569,336
28,1694,1586,1295
28,1599,1585,255
28,1650,1595,210
28,1691,1622,800
28,1582,1645,256
28,1687,1646,255
28,1668,1689,299
28,1595,1748,800
28,1551,1755,182
28,1628,1758,418
28,1512,1768,221
28,1548,1781,216
28,1512,1787,196
29,1130,1594,3268
29,1082,1593,247
29,1177,1626,252
29,1132,1644,460
29,1175,1652,561
29,1051,1651,240
29,1035,1659,299
29,1040,1680,225
29,1167,1685,299
29,1059,1709,1260
29,1144,1699,286
29,1087,1707,323
29,1119,1741,240
29,1097,1754,192
30,1594,1748,725
30,1551,1755,144
30,1628,1759,396
30,1513,1769,192
30,1548,1781,216
30,1512,1787,210
30,1626,1849,14040
30,1524,1814,238
30,1542,1867,154
31,985,1889,4984
31,972,1931,180
31,1022,1925,153
31,985,1956,2553
31,942,1960,308
