# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 07(fld 09 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1839,58,168
2,1366,226,900
2,1242,236,576
2,1272,242,360
3,859,176,552
3,877,191,156
3,852,210,540
4,621,291,220
4,616,366,2016
4,730,403,540
5,1270,349,224
5,1239,390,403
5,1182,410,462
5,1221,410,240
6,1034,391,1596
7,1431,505,160
7,1424,525,320
7,1337,528,440
7,1369,545,364
8,1050,467,650
8,998,479,154
8,1004,495,875
8,992,519,336
9,1431,505,150
9,1424,525,320
9,1337,528,440
9,1369,545,364
10,889,592,980
10,813,635,168
10,764,664,567
10,872,668,364
10,792,669,435
10,819,689,999
10,795,706,238
10,767,715,740
11,490,694,195
11,537,697,176
11,513,698,168
12,994,682,270
12,966,697,1260
12,1050,726,525
12,1029,749,374
12,1006,794,2728
12,952,787,357
13,766,811,957
13,811,809,288
13,866,855,336
13,866,897,1015
13,789,895,144
13,749,916,1394
13,816,922,1938
14,908,815,2610
14,955,919,352
15,209,899,231
15,182,906,195
15,163,919,459
15,261,915,224
15,126,935,405
15,155,944,270
15,110,951,522
15,123,985,3132
15,159,983,340
15,275,982,300
15,192,984,228
15,197,1005,725
15,243,1014,1008
15,148,1030,575
15,125,1028,270
15,183,1034,540
15,192,1060,209
16,1288,833,132
16,1316,843,594
16,1264,844,396
16,1234,876,598
16,1315,892,340
16,1209,901,460
16,1337,914,840
16,1277,917,252
16,1260,932,1170
16,1342,952,192
16,1318,964,522
16,1283,983,221
17,747,915,408
17,715,1055,1295
18,983,1015,1088
18,942,1025,380
18,901,1092,216
18,942,1107,418
19,1102,1007,323
19,982,1017,576
19,1078,1036,1870
19,1014,1029,256
19,1146,1049,525
19,1108,1047,190
19,1155,1078,180
19,1011,1095,416
19,1175,1111,625
19,1141,1158,320
19,1087,1181,500
19,1129,1182,550
20,1975,1081,204
20,2000,1084,408
21,373,1104,396
21,385,1123,437
21,423,1125,486
21,447,1132,190
21,361,1144,630
21,341,1160,210
21,316,1160,168
21,331,1175,266
21,355,1177,280
21,356,1197,2166
21,377,1216,208
22,1903,1193,384
22,1942,1212,740
22,1835,1219,169
22,1929,1237,441
22,1958,1243,728
22,1857,1269,154
22,1891,1279,272
23,518,1318,368
24,842,1287,992
24,885,1291,570
24,907,1289,288
24,931,1317,750
24,859,1323,546
24,830,1331,228
24,818,1363,156
24,841,1398,266
24,915,1409,899
25,985,1328,338
26,307,1400,2900
26,396,1404,408
26,295,1456,252
26,303,1500,240
26,339,1521,1540
26,370,1527,224
27,1176,1453,255
27,1155,1468,703
27,1232,1477,494
27,1142,1492,182
27,1243,1506,234
27,1183,1509,506
27,1177,1555,240
30,355,1700,696
30,399,1697,234
30,325,1713,256
30,379,1748,306
30,250,1754,210
30,415,1806,8374
30,341,1830,2016
31,186,1732,1560
31,253,1766,1500
31,123,1775,361
31,195,1794,368
31,212,1813,858
31,258,1813,567
31,216,1872,650
32,504,1828,272
32,531,1873,3596
32,581,1897,1080
34,842,1787,238
34,861,1797,306
34,810,1802,700
34,805,1836,693
34,779,1836,352
34,902,1877,624
34,788,1880,957
34,876,1898,875
34,846,1922,899
