# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 04(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,347,65,375
0,416,78,1326
0,320,83,660
0,383,94,1925
0,269,127,1932
0,396,122,289
0,440,147,660
0,401,148,306
0,286,159,252
0,321,175,3366
0,420,191,650
0,340,200,416
0,301,208,522
0,322,213,384
0,374,224,220
0,403,235,1155
0,332,242,270
0,281,266,324
1,603,104,462
1,577,130,220
1,575,150,460
2,1860,194,260
2,1802,223,990
2,1872,217,216
2,1854,233,2080
2,1794,255,272
2,1766,260,221
2,1884,298,252
2,1743,304,437
2,1769,313,304
2,1790,328,594
2,1747,335,216
2,1817,360,3198
2,1876,372,266
2,1826,390,2378
2,1869,394,506
2,1831,433,396
2,1877,439,247
3,1914,205,198
3,1871,217,204
3,1947,225,306
3,1894,235,432
3,1978,247,782
3,1893,271,256
3,2000,279,667
3,1961,290,121
3,1884,298,210
3,2004,312,616
3,1975,312,306
3,1987,343,832
3,1962,383,3894
3,1900,380,260
3,1869,394,506
3,1903,408,1833
3,1944,431,675
3,1877,439,247
4,235,176,450
4,281,182,340
4,301,208,580
4,213,209,330
4,322,213,384
4,179,208,273
4,143,239,1326
4,189,240,870
4,253,248,225
4,111,259,225
4,281,265,351
4,142,281,840
4,294,289,484
4,177,291,306
4,277,313,140
4,149,352,132
4,269,370,300
4,150,386,480
4,177,405,323
4,208,409,741
5,493,329,650
5,573,330,294
6,968,360,272
6,926,364,368
6,938,388,224
7,1225,230,170
7,1143,253,572
7,1291,283,868
7,1225,313,368
7,1279,332,1364
7,1118,336,980
7,1239,404,1848
7,1138,399,414
7,1184,425,858
7,1150,420,168
8,712,459,140
8,700,493,572
8,736,499,154
8,535,562,196
8,588,589,783
9,1450,484,1581
9,1518,560,299
9,1442,565,196
10,1803,512,437
10,1825,515,437
10,1784,528,168
10,1855,554,228
10,1800,575,520
10,1902,602,2592
10,1851,620,288
10,1897,630,418
11,488,512,315
11,431,509,182
11,503,527,204
11,399,533,294
11,512,557,648
11,535,562,196
11,381,600,2331
11,520,591,735
11,457,626,2592
11,531,633,990
11,437,640,192
11,397,649,378
11,440,675,1410
11,490,678,1024
12,1595,469,240
12,1680,491,168
12,1717,557,360
12,1671,562,252
13,589,594,2346
13,520,591,770
13,531,633,990
13,610,671,744
14,1519,560,312
14,1543,613,575
14,1486,639,154
14,1574,658,442
15,1354,694,192
15,1409,720,7370
15,1331,697,255
15,1303,706,350
15,1454,768,315
15,1391,772,180
15,1385,780,204
15,1368,790,288
15,1448,807,1254
15,1365,821,945
15,1330,827,1530
15,1412,830,888
16,440,675,1457
16,490,678,1024
16,357,773,165
17,184,778,675
17,122,788,153
17,144,796,425
17,221,811,224
17,153,816,693
17,198,817,225
17,165,843,390
17,127,847,238
17,184,853,180
17,187,885,736
18,221,811,224
18,198,817,225
18,272,899,1302
19,1791,1069,1122
19,1850,1060,195
19,1815,1068,240
19,1741,1081,644
19,1829,1102,200
19,1811,1112,198
20,891,944,266
20,917,961,1590
20,862,968,510
20,892,979,300
20,921,993,408
20,846,1009,1008
20,962,1049,391
20,857,1050,378
20,903,1047,192
20,915,1085,1886
21,1397,1065,1776
21,1475,1073,3264
21,1346,1082,1221
21,1392,1094,560
21,1528,1110,1540
21,1490,1109,286
21,1383,1130,3195
21,1544,1130,1066
21,1452,1136,1364
21,1392,1171,1296
21,1428,1162,176
21,1438,1181,300
21,1334,1191,462
21,1539,1212,3776
21,1411,1198,800
21,1525,1197,195
21,1358,1218,1739
21,1469,1214,624
21,1433,1257,4154
21,1459,1241,324
21,1375,1244,315
22,1723,1184,224
22,1652,1246,1364
22,1752,1235,156
22,1778,1245,135
22,1636,1257,621
22,1692,1276,408
22,1640,1281,144
22,1682,1294,616
22,1705,1299,143
23,424,1181,638
23,461,1175,310
23,567,1183,234
23,542,1214,1100
23,419,1234,196
23,500,1247,256
23,599,1270,551
23,472,1282,238
23,539,1284,340
23,610,1307,506
23,404,1313,1054
23,604,1333,414
23,522,1349,650
23,423,1355,169
23,639,1375,1400
23,610,1366,272
23,503,1369,336
23,449,1375,361
23,570,1385,546
23,453,1407,340
23,537,1409,480
23,566,1442,1250
23,625,1448,165
23,650,1458,196
24,703,1373,196
24,700,1424,4018
24,780,1428,204
24,733,1439,220
24,659,1486,336
24,779,1505,1521
24,674,1508,806
24,743,1527,528
24,769,1533,156
24,679,1541,560
24,739,1544,210
24,712,1561,1248
24,664,1556,300
24,702,1585,195
24,751,1599,594
24,664,1597,270
24,688,1597,144
24,724,1624,693
25,522,1349,625
25,610,1366,256
25,639,1377,1225
25,504,1369,216
25,569,1385,525
25,537,1409,480
25,677,1437,506
25,566,1443,1200
25,618,1461,1178
25,648,1458,380
25,659,1485,357
25,590,1492,216
25,674,1508,780
25,579,1514,551
25,557,1539,240
25,571,1549,240
25,664,1556,275
25,542,1563,196
25,605,1574,360
25,627,1584,270
25,648,1587,176
25,665,1596,304
26,179,1565,176
26,117,1569,224
26,99,1583,168
26,121,1631,1537
26,211,1658,391
27,1897,1642,224
27,1918,1645,240
28,410,1685,143
28,389,1706,289
28,409,1731,475
28,440,1778,870
28,385,1778,168
29,673,1748,952
29,654,1782,209
29,667,1793,575
29,689,1797,275
29,758,1821,725
29,713,1839,1120
