# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 07(fld 08 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,688,87,540
0,667,104,756
0,737,122,416
0,783,161,180
0,725,183,405
1,934,103,672
1,962,120,132
1,833,150,195
1,919,164,286
1,951,181,224
1,843,184,272
1,829,209,304
1,933,239,1225
1,902,233,238
1,844,238,196
1,879,260,630
2,113,145,1224
2,162,247,529
3,984,136,182
3,1103,140,525
3,1124,170,342
3,987,206,1312
3,1120,207,450
3,1142,221,390
3,1018,244,1056
3,1103,246,1376
3,1067,286,272
3,1038,300,1221
3,999,293,165
5,1612,172,210
5,1633,205,187
5,1650,238,600
5,1579,313,1175
6,1124,170,342
6,1120,207,450
6,1142,221,403
6,1115,240,255
6,1223,272,3660
6,1198,318,240
7,801,219,513
7,695,223,264
7,730,269,210
8,1587,308,220
8,1464,329,288
8,1451,354,156
8,1515,365,170
8,1418,381,272
8,1472,390,550
8,1526,393,572
8,1551,400,323
8,1379,412,168
8,1375,448,234
8,1480,462,304
8,1398,482,930
8,1492,503,1290
9,199,470,528
10,828,460,450
10,874,473,240
10,895,476,240
10,811,492,210
10,887,541,561
11,1776,569,182
12,1493,505,441
12,1680,529,368
12,1634,541,744
12,1603,549,192
12,1594,596,3634
12,1488,682,272
13,292,544,1512
13,333,569,285
13,282,579,400
13,298,613,1444
13,236,624,368
13,325,635,476
14,289,538,400
14,333,570,238
14,362,594,176
14,382,598,324
14,420,608,1368
14,298,613,1444
14,325,635,476
14,431,658,644
14,308,660,306
14,372,662,200
14,330,678,360
14,345,700,480
14,372,708,198
14,391,749,195
14,343,756,266
14,452,764,418
17,236,623,456
18,625,650,264
18,660,696,500
18,655,747,374
18,635,766,442
19,1489,682,306
19,1496,716,360
19,1434,743,224
19,1428,765,440
19,1479,762,192
19,1382,788,169
20,1273,706,165
20,1250,717,960
20,1311,708,252
20,1333,722,304
20,1356,746,552
20,1211,752,182
20,1275,768,216
20,1250,772,550
20,1235,780,255
20,1374,786,800
20,1205,787,418
20,1267,801,580
20,1218,817,306
20,1270,852,5406
20,1380,851,196
21,1561,756,224
21,1642,825,255
21,1569,841,360
22,182,769,399
23,155,766,1056
23,181,769,357
23,123,858,2080
23,236,845,306
23,170,895,1540
23,223,893,759
24,373,746,170
24,392,749,210
24,343,756,300
24,451,764,525
24,374,778,725
24,435,798,187
24,333,914,735
24,374,917,240
25,1816,836,950
25,1785,832,300
25,1787,878,437
25,1755,914,441
25,1787,932,224
26,1237,846,330
26,1380,851,210
26,1284,861,1472
26,1189,860,775
26,1206,912,391
26,1315,943,550
26,1285,946,182
26,1329,961,195
26,1327,991,900
26,1292,1005,192
26,1345,1016,391
26,1314,1026,342
26,1358,1040,240
27,1577,901,300
27,1635,921,196
27,1537,933,475
27,1638,943,754
27,1607,969,1517
27,1529,963,350
27,1552,994,546
27,1575,1015,252
28,332,913,1188
28,374,917,240
28,288,983,1794
28,342,991,504
28,415,1022,255
28,320,1041,3172
29,653,963,450
29,630,982,644
29,654,996,918
29,714,990,221
29,616,1009,308
29,631,1035,550
29,736,1044,168
29,613,1055,182
29,671,1081,460
29,717,1112,320
30,1066,1040,425
30,1091,1064,816
30,1068,1060,440
30,1186,1092,342
31,1434,909,56595
31,1380,851,196
31,1538,934,432
31,1320,941,182
31,1329,961,168
31,1327,991,812
31,1345,1016,345
31,1357,1040,225
31,1527,1070,620
31,1504,1109,1015
31,1441,1119,342
31,1465,1121,368
31,1330,1159,169
31,1383,1163,399
31,1418,1169,208
32,1575,1015,280
32,1566,1056,1296
32,1660,1049,286
32,1690,1113,300
32,1744,1118,368
32,1765,1128,540
32,1719,1162,4455
33,1250,772,550
33,1235,780,255
33,1374,786,800
33,1435,909,67818
33,1205,787,418
33,1267,801,580
33,1264,844,7910
33,1642,826,240
33,1380,851,196
33,1189,860,750
33,1578,900,264
33,1206,912,391
33,1635,921,196
33,1538,934,432
33,1636,944,616
33,1315,943,550
33,1285,945,156
33,1608,969,1480
33,1329,961,168
33,1529,963,350
33,1327,991,812
33,1552,994,546
33,1345,1016,345
33,1575,1015,252
33,1314,1025,288
33,1065,1040,330
33,1357,1040,225
33,1565,1054,1025
33,1660,1049,240
33,1091,1059,528
33,1527,1070,682
33,1345,1099,3157
33,1187,1091,289
33,1504,1109,1015
33,1690,1113,220
33,1441,1119,342
33,1465,1121,384
33,1107,1141,380
33,1146,1142,210
33,1719,1163,4004
33,1213,1148,187
33,1164,1155,272
33,1060,1171,2491
33,1330,1159,169
33,1383,1163,399
33,1418,1170,240
33,1101,1175,270
33,1188,1200,620
33,1304,1196,306
33,1418,1201,176
33,1062,1238,1353
33,1180,1231,504
33,1342,1231,384
33,1378,1246,665
33,1429,1236,154
33,1395,1249,323
33,1094,1261,576
33,1434,1272,196
33,1404,1286,825
33,1448,1283,154
33,1380,1294,420
33,1312,1306,462
33,1680,1319,540
33,1628,1312,132
33,1426,1327,182
33,1325,1334,270
33,1701,1333,196
33,1646,1340,1118
33,1366,1345,168
33,1683,1365,728
33,1628,1367,252
33,1729,1386,2867
33,1591,1408,1435
33,1623,1412,475
33,1684,1417,216
33,1593,1462,3484
33,1692,1441,294
33,1670,1447,204
33,1746,1464,1320
33,1711,1454,221
33,1633,1457,210
33,1677,1484,1240
33,1282,1501,228
33,1754,1499,195
33,1675,1539,6800
33,1750,1523,165
33,1737,1542,506
33,1337,1547,210
33,1324,1553,162
34,1107,1141,361
34,1146,1142,210
34,1060,1171,2444
34,1164,1156,256
34,1101,1175,240
34,1187,1200,589
34,1180,1231,480
34,1062,1240,1221
34,1094,1261,576
35,1441,1119,342
35,1465,1121,384
35,1278,1148,357
35,1330,1159,182
35,1384,1163,418
35,1417,1170,272
35,1304,1196,306
35,1417,1201,221
35,1342,1231,384
35,1378,1246,665
35,1429,1236,154
35,1395,1249,342
35,1434,1272,196
35,1405,1286,858
35,1290,1277,168
35,1448,1283,154
35,1380,1294,420
35,1312,1306,462
35,1426,1327,182
35,1325,1334,285
35,1387,1341,130
35,1366,1345,168
36,362,1248,234
36,412,1273,204
36,390,1331,255
37,655,748,289
37,451,764,525
37,635,766,442
37,435,798,187
37,654,963,468
37,630,982,667
37,654,996,918
37,714,990,238
37,616,1009,308
37,631,1035,550
37,1066,1040,425
37,736,1044,168
37,613,1055,182
37,1068,1060,440
37,671,1081,460
37,717,1112,320
37,1060,1172,2544
37,1063,1238,1394
37,520,1365,320
37,524,1385,1369
37,728,1384,180
37,777,1412,143
37,694,1424,360
37,515,1433,1054
37,436,1447,512
37,654,1441,320
37,707,1450,465
37,739,1460,182
37,689,1470,396
37,621,1479,726
37,660,1477,300
37,670,1489,225
37,691,1502,960
37,631,1496,182
37,712,1500,154
37,663,1509,391
37,733,1512,418
37,699,1526,224
37,663,1533,304
37,618,1670,306
37,661,1708,400
37,452,1724,532
37,476,1728,289
37,959,1741,304
37,934,1742,450
38,1680,1319,520
38,1701,1333,196
38,1646,1340,1032
38,1683,1365,728
38,1628,1367,208
38,1729,1386,2867
38,1591,1408,1400
38,1626,1412,342
38,1778,1416,525
38,1684,1417,187
38,1670,1447,192
38,1783,1454,408
38,1712,1454,192
38,1633,1457,196
39,520,1365,320
39,524,1385,1332
39,415,1412,528
39,515,1434,1020
39,436,1447,512
40,163,1357,390
41,390,1373,608
41,398,1393,180
41,415,1412,528
41,348,1416,204
41,330,1423,225
41,435,1447,480
41,384,1474,608
42,728,1384,180
42,777,1412,143
42,694,1426,260
42,653,1441,285
42,707,1450,465
42,739,1460,182
42,689,1470,374
42,620,1479,693
42,660,1477,285
42,670,1489,225
42,691,1502,960
42,631,1496,156
42,663,1509,391
42,733,1512,418
42,699,1526,224
42,663,1533,288
43,1282,1501,266
43,1337,1547,253
43,1325,1553,209
44,1670,1447,192
44,1592,1467,2805
44,1783,1454,494
44,1746,1464,1287
44,1711,1454,208
44,1633,1457,196
44,1677,1483,1209
44,1776,1485,646
44,1754,1500,168
44,1675,1538,6715
44,1750,1523,165
44,1737,1543,440
46,1848,1650,594
47,1203,1627,1598
48,618,1670,306
48,661,1708,400
48,655,1760,340
48,670,1779,352
48,611,1781,304
48,638,1786,525
50,450,1724,420
50,476,1728,289
50,304,1744,315
50,470,1749,299
50,449,1760,336
50,480,1788,754
50,438,1807,1935
52,203,1699,440
52,240,1700,357
52,179,1700,221
52,270,1712,1209
52,223,1717,256
52,305,1743,672
52,243,1735,192
52,165,1742,380
52,238,1758,187
52,153,1811,156
53,450,1724,420
53,476,1728,289
53,470,1749,299
53,449,1760,336
53,480,1788,754
53,506,1791,195
53,438,1807,1935
54,257,1873,170
54,237,1914,1395
54,224,1960,170
56,1702,1922,684
56,1674,1950,247
56,1695,1999,200
56,1702,2021,210
