# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 05(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1018,106,532
1,1475,87,165
2,1475,87,165
2,1448,99,322
3,495,53,1824
3,553,54,1496
3,596,84,342
3,430,89,306
3,499,101,224
3,495,140,209
3,448,156,1710
3,594,160,1932
3,505,208,900
3,457,215,1400
3,561,222,1036
3,515,249,910
4,1254,97,288
4,1215,153,1292
4,1243,159,360
4,1267,162,168
5,341,114,238
5,279,193,190
6,1886,226,204
8,876,139,304
8,916,148,420
8,813,164,783
8,915,167,195
8,923,194,644
8,802,233,323
8,687,267,2772
9,1078,78,2196
9,1332,72,3154
9,1147,64,210
9,1129,80,364
9,1254,97,288
9,1017,106,513
9,876,139,304
9,1224,152,2030
9,916,148,420
9,1267,162,168
9,915,167,195
9,923,194,644
9,1216,203,176
9,1199,258,2345
9,1120,276,330
9,1250,332,806
9,1242,366,1127
9,1242,394,360
9,1144,402,195
9,1211,420,240
9,892,448,240
10,1707,261,1485
13,140,250,1248
13,111,250,324
13,188,270,156
13,149,278,180
13,75,320,228
13,121,367,675
13,62,374,1118
13,99,380,176
14,731,353,256
15,1224,152,2030
15,1267,162,168
15,1216,203,176
15,1199,258,2345
15,1450,306,196
15,1250,332,806
15,1242,366,1127
15,1242,394,360
15,1211,420,240
15,1187,475,252
15,1182,502,648
15,1214,537,135
16,1250,332,775
16,1242,366,1127
16,1242,393,324
16,1145,402,168
16,1211,420,200
17,1708,260,945
17,1697,394,484
17,1789,420,784
17,1924,428,460
17,1818,514,351
17,1903,527,228
17,1870,611,1421
17,1777,606,1368
17,1813,595,208
17,1482,598,180
17,1737,603,234
17,1708,616,266
17,1807,621,462
17,1751,618,294
17,1745,635,396
17,1893,650,2592
17,1770,646,437
17,1851,727,23528
17,1931,752,180
17,1463,771,285
17,1522,770,306
18,595,161,928
18,813,164,783
18,915,167,182
18,923,194,616
18,505,208,925
18,562,221,1200
18,600,281,10260
18,803,233,304
18,515,249,1053
18,687,267,2772
18,660,307,238
18,731,353,240
18,623,370,420
18,492,438,196
18,892,448,240
18,928,478,945
18,865,488,2262
18,885,521,1458
18,823,529,720
18,933,525,400
18,554,568,2024
18,935,606,440
18,478,612,238
18,511,619,168
18,896,632,456
18,864,653,960
19,1697,394,484
20,1789,420,784
21,493,438,252
22,1187,475,238
22,1182,502,648
22,1214,537,135
23,1903,526,209
23,1944,591,1443
23,1871,606,704
24,306,529,2450
25,554,568,2024
26,1819,514,253
26,1777,606,1368
26,1813,595,208
26,1871,606,704
26,1737,603,234
26,1708,616,266
26,1807,621,462
26,1751,618,294
26,1745,635,396
26,1770,646,437
26,1839,680,1232
27,892,448,195
27,923,478,1612
27,863,488,2090
27,940,521,2067
27,885,522,1378
27,984,520,425
27,823,529,720
27,970,565,2752
27,964,601,396
27,934,604,650
27,896,632,456
27,967,629,396
27,864,653,960
27,946,647,192
28,1482,599,192
29,465,611,3337
29,440,660,638
29,494,687,225
29,366,710,462
29,433,747,875
29,480,757,570
30,229,688,266
30,366,712,672
30,279,753,242
30,168,759,286
30,425,800,462
30,365,806,676
30,331,809,340
30,270,809,210
31,366,712,672
31,279,753,242
31,359,802,252
31,331,809,340
32,1359,760,630
32,1396,782,255
33,553,568,2068
33,934,604,729
33,896,632,456
33,864,652,992
33,946,647,204
33,655,728,273
33,601,730,240
33,748,746,588
33,676,764,156
33,573,770,357
33,561,828,1840
34,1833,720,144
34,1733,820,224
35,655,728,286
35,601,730,240
35,676,764,156
35,573,770,357
36,748,746,588
37,1211,420,180
37,1187,475,252
37,1182,502,648
37,956,511,357
37,984,520,500
37,1214,537,135
37,970,565,2795
37,998,588,156
37,963,601,506
37,967,628,475
37,946,647,204
38,485,751,3132
38,433,747,875
38,431,803,2208
39,1464,771,238
39,1521,771,272
39,1448,802,792
39,1551,823,1369
39,1514,832,270
39,1519,886,1056
39,1535,919,589
39,1436,921,272
40,1642,803,260
40,1635,847,196
40,1715,888,1254
40,1591,917,380
41,377,892,3528
41,440,922,520
42,329,839,576
42,262,905,272
43,1359,760,630
43,1464,771,304
43,1396,782,255
43,1448,802,840
43,1359,851,3920
43,1457,856,144
43,1436,920,323
44,573,843,5328
44,660,874,551
45,439,922,690
45,527,972,2162
45,452,975,288
45,467,990,266
46,732,874,5084
46,915,886,435
46,787,911,504
46,896,941,4386
46,800,946,260
47,1877,874,4148
47,1960,870,903
47,1978,893,364
48,1765,902,450
48,1756,1009,208
48,1789,1011,714
49,553,881,210
49,578,929,576
49,622,938,304
49,611,989,340
51,1715,888,1216
51,1607,926,6885
51,1590,971,828
51,1749,981,812
51,1756,1009,208
51,1653,1020,1118
51,1725,1030,957
52,1436,920,323
52,1415,972,169
52,1400,1026,308
52,1468,1049,429
53,1533,919,400
53,1580,959,4032
53,1628,947,285
53,1542,1057,1488
54,1012,1050,210
55,1180,876,1710
55,1159,970,208
55,1180,1008,672
56,527,972,2162
56,611,989,340
56,493,1000,144
56,511,1051,247
56,499,1067,342
56,487,1092,1147
56,470,1086,180
56,522,1240,420
56,640,1258,2162
56,689,1320,1763
56,572,1309,299
56,605,1317,529
56,468,1321,247
56,486,1330,567
56,549,1328,221
56,516,1345,1254
56,603,1339,315
56,584,1355,450
56,604,1366,308
56,692,1365,357
56,489,1415,1890
56,654,1418,506
56,548,1443,552
56,523,1447,216
57,526,970,1640
57,452,975,288
57,394,1000,1800
57,468,990,476
57,493,1000,144
57,460,1049,527
57,511,1051,247
57,499,1067,342
57,487,1092,1147
57,470,1086,180
57,442,1114,324
58,963,1135,1722
58,931,1132,255
60,1436,920,323
60,1415,972,169
60,1375,1017,2772
60,1304,1031,1938
60,1249,1059,2332
60,1469,1050,528
60,1413,1059,324
