# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 05(fld 08 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1604,104,476
0,1481,118,180
0,1473,142,234
0,1099,167,224
0,1448,169,252
0,1193,173,588
0,1225,172,300
0,1487,174,437
0,1141,180,351
0,1461,200,210
0,1543,218,1482
0,1431,210,260
0,1177,224,1428
0,1080,231,1887
0,1482,229,1092
0,1097,261,980
0,1189,256,209
0,1126,285,169
0,1160,290,208
0,1150,315,594
0,1228,400,8084
0,1174,381,154
0,1066,415,266
0,1213,427,168
0,1181,433,165
0,1134,500,11000
0,1237,480,4200
0,1231,511,272
0,1283,536,1330
0,1209,548,240
0,1400,557,230
0,1435,576,740
