# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 04(fld 05 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1337,110,182
0,1437,124,1066
0,1403,135,168
0,1475,139,168
0,1471,195,440
0,1370,224,288
1,1892,271,432
1,1917,286,384
1,1944,295,460
1,1853,307,1334
1,1927,316,1000
1,1815,346,418
1,1849,391,648
1,1924,395,420
1,1880,400,216
2,1677,616,1568
2,1768,633,320
2,1645,636,384
2,1626,652,252
2,1675,667,504
2,1651,733,420
2,1722,742,196
2,1679,811,209
2,1673,833,266
3,843,621,210
3,809,627,425
3,865,629,440
3,787,674,522
3,889,674,306
3,841,680,375
3,884,707,680
3,802,707,196
3,809,726,308
3,862,736,532
3,892,751,432
3,921,769,442
4,1942,674,442
4,1884,685,648
4,1953,717,720
4,1983,726,442
4,1978,748,550
4,1938,760,224
4,2009,773,960
4,1957,781,819
4,1920,784,600
4,1996,805,1295
4,1950,807,168
4,1877,817,528
4,1914,822,682
4,1963,819,364
5,1200,655,126
5,1238,677,660
5,1324,676,234
5,1262,700,513
5,1307,726,156
5,1310,777,312
5,1257,782,294
5,1240,789,216
6,882,715,240
6,921,769,442
6,1027,774,286
6,950,782,338
6,958,803,420
6,907,822,192
6,964,840,3822
6,919,860,441
7,1380,916,266
7,1373,969,204
7,1290,1033,546
8,1652,967,378
8,1608,993,240
8,1598,1021,806
8,1608,1049,462
8,1590,1057,192
8,1636,1068,621
9,1175,969,1134
9,1144,969,306
9,1206,987,456
9,1217,1022,572
9,1105,1051,567
9,1214,1068,754
9,1120,1069,168
9,1171,1070,168
9,1152,1078,580
10,1621,1184,513
11,552,1323,375
12,555,1320,1564
12,597,1319,594
12,633,1327,1110
12,619,1348,255
13,733,1466,180
13,776,1473,240
13,747,1474,255
13,660,1508,560
14,604,1448,253
14,526,1542,156
15,1588,1370,361
15,1609,1374,460
15,1482,1390,256
15,1535,1401,1575
15,1654,1391,176
15,1635,1399,170
15,1679,1405,378
15,1570,1416,504
15,1622,1417,224
15,1429,1419,273
15,1515,1426,506
15,1693,1423,168
15,1410,1426,204
15,1434,1441,1015
15,1629,1441,420
15,1689,1440,182
15,1511,1450,594
15,1709,1454,483
15,1546,1455,180
15,1685,1467,851
15,1476,1460,525
15,1652,1463,650
15,1638,1470,299
15,1590,1479,462
15,1407,1486,342
15,1653,1485,180
15,1637,1495,350
15,1615,1505,660
15,1659,1516,1368
15,1449,1524,324
15,1689,1536,168
15,1615,1551,378
15,1635,1553,286
15,1622,1573,143
15,1537,1598,682
15,1568,1607,399
15,1437,1689,504
15,1350,1690,195
16,1143,1449,225
16,1119,1466,156
16,1179,1466,228
16,1132,1501,459
16,1118,1533,1700
16,1204,1566,224
17,624,1442,2686
17,733,1466,150
17,637,1472,462
17,776,1473,240
17,747,1474,255
17,659,1508,704
18,952,1531,304
18,983,1539,437
18,953,1569,1148
18,954,1606,195
19,1204,1566,224
19,1240,1582,336
19,1230,1604,285
19,1233,1629,247
19,1183,1681,154
20,1654,1391,176
20,1679,1405,378
20,1692,1423,180
20,1689,1440,182
20,1709,1454,483
20,1685,1467,851
20,1657,1468,240
20,1767,1478,247
20,1653,1485,192
20,1666,1506,208
20,1651,1517,345
20,1689,1536,168
20,1828,1574,1728
20,1783,1608,1408
20,1884,1612,180
20,1885,1630,475
20,1791,1648,551
20,1897,1670,240
20,1908,1684,169
20,1833,1716,330
20,1855,1729,416
20,1875,1734,264
21,1183,1681,154
21,1182,1716,190
21,1233,1715,165
22,1537,1598,682
22,1568,1607,380
22,1436,1689,782
22,1349,1690,323
22,1471,1725,340
22,1319,1760,224
22,1482,1767,759
22,1373,1777,736
22,1418,1797,1850
22,1356,1809,1554
22,1391,1811,741
22,1299,1814,168
22,1406,1838,1776
22,1454,1831,486
22,1359,1841,510
22,1461,1850,216
22,1309,1858,999
22,1385,1865,616
22,1454,1876,400
22,1370,1891,782
22,1446,1896,168
22,1571,1904,195
23,586,1831,208
24,1471,1724,357
24,1482,1767,759
24,1670,1780,700
24,1598,1787,525
24,1624,1789,273
24,1685,1800,216
24,1661,1806,144
24,1454,1831,486
24,1721,1834,192
24,1645,1856,1350
24,1619,1851,630
24,1602,1854,486
24,1461,1850,216
24,1454,1876,420
24,1477,1920,4488
24,1681,1886,304
24,1446,1896,180
24,1571,1904,195
24,1662,1918,672
24,1448,1923,504
24,1624,1933,312
24,1548,1949,165
24,1652,1961,238
25,378,1877,368
25,396,1927,240
26,1359,1841,510
26,1309,1858,999
26,1149,1866,272
26,1367,1893,289
26,1136,1911,896
26,1331,1919,780
26,1305,1962,7875
26,1098,1936,234
26,1129,1969,252
26,1085,1979,156
