# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 02(fld 09 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,1048,52,182
1,1057,68,154
1,1022,82,2320
1,939,78,156
1,1110,128,1855
1,951,156,400
1,1131,186,420
1,1092,192,306
1,1142,207,420
2,1609,97,1325
2,1582,178,182
3,161,159,195
3,184,164,462
3,222,175,230
3,211,193,272
3,233,240,340
4,398,160,1254
4,351,160,1107
4,399,190,289
5,1110,129,1581
5,1131,186,420
5,1092,192,306
5,1142,207,420
5,1090,232,273
5,1121,235,551
5,1204,247,168
5,1096,269,2800
6,570,241,480
6,581,273,756
7,1865,285,342
7,1831,349,306
7,1856,389,266
8,231,418,441
9,1705,326,3456
10,1158,359,406
10,1141,386,180
10,1183,418,323
10,1190,454,304
11,433,421,594
11,414,445,143
11,441,509,748
11,416,507,160
11,464,525,714
11,434,531,240
12,1920,522,480
12,1939,548,260
12,1892,578,255
13,231,419,552
13,252,434,168
13,293,486,7571
13,213,468,3835
13,189,511,900
13,277,560,209
14,1047,541,600
14,977,540,672
14,1018,556,225
14,950,567,810
14,1026,585,1476
14,1044,624,448
14,1031,652,2170
15,1818,616,247
15,1849,626,1120
15,1865,666,936
15,1791,695,861
15,1788,728,1728
16,1754,800,270
16,1766,844,3528
16,1612,845,3220
16,1727,874,1368
16,1800,865,225
16,1643,881,550
16,1586,884,720
16,1792,884,720
16,1808,899,551
17,665,856,713
18,272,835,624
18,275,862,648
18,229,874,240
18,246,885,391
18,320,893,575
18,291,906,324
18,247,938,518
18,191,952,180
19,1808,899,551
19,1681,911,1836
19,1789,915,572
19,1600,927,1360
19,1757,916,168
19,1725,923,525
19,1593,957,5508
19,1750,942,624
19,1712,940,360
19,1778,951,425
19,1563,953,154
19,1743,974,2254
19,1637,1003,198
19,1658,1017,621
19,1723,1014,323
19,1699,1018,228
20,247,938,396
20,289,1002,8051
20,315,1055,338
20,306,1077,240
20,355,1090,288
20,268,1095,621
21,605,957,288
21,588,969,266
21,620,976,442
21,675,1005,286
21,570,1003,224
21,612,1023,432
21,580,1039,196
21,582,1059,396
21,646,1069,416
21,603,1080,168
22,1047,986,169
23,137,954,176
23,145,980,1040
23,204,1004,3650
23,141,1011,1242
23,106,1036,240
23,214,1056,240
23,234,1066,324
23,216,1088,1302
23,132,1105,374
24,1131,186,420
24,1141,208,462
24,1121,233,690
24,1204,246,182
24,1162,359,294
24,1141,386,165
24,1183,418,304
24,1190,452,247
24,1347,1123,192
24,1104,1147,224
24,1215,1186,1240
24,1183,1186,360
24,1272,1206,1026
24,1235,1213,754
24,1135,1212,247
24,1173,1218,143
24,1147,1220,224
24,1401,1225,198
24,1334,1236,550
24,1260,1237,280
24,1139,1236,208
25,1104,1147,224
25,1087,1206,476
25,1135,1212,247
25,1173,1218,143
25,1147,1220,224
25,1139,1235,182
26,1484,1213,224
26,1401,1225,198
26,1440,1235,1088
26,1472,1228,299
26,1556,1260,405
26,1456,1265,270
27,293,1123,441
27,404,1130,572
27,323,1135,299
27,395,1182,238
27,263,1195,352
27,308,1216,378
27,386,1239,1312
27,357,1270,961
27,263,1274,160
27,437,1289,216
27,371,1290,180
27,394,1296,546
27,342,1300,272
28,1215,1186,1240
28,1183,1186,324
28,1272,1206,1026
28,1089,1206,391
28,1235,1213,754
28,1135,1212,247
28,1173,1218,132
28,1148,1220,182
28,1260,1237,280
28,1139,1234,169
28,1132,1263,288
28,1141,1288,696
28,1228,1319,357
28,1176,1325,500
28,1203,1326,682
28,1155,1344,306
29,1556,1260,405
30,626,1343,8400
30,718,1374,165
30,730,1387,168
30,721,1411,528
30,700,1425,210
31,1689,1322,180
31,1708,1338,756
31,1651,1370,1638
31,1723,1380,306
31,1691,1386,216
32,1322,1415,704
32,1302,1462,546
32,1324,1476,625
33,1516,1404,285
33,1549,1405,285
33,1471,1420,171
33,1567,1443,228
33,1466,1444,154
33,1517,1486,660
35,379,1477,405
36,1709,1488,216
37,395,1437,400
37,432,1472,4624
37,381,1466,484
37,368,1485,156
38,289,1636,1927
39,1602,1543,550
39,1575,1562,200
39,1649,1568,340
39,1568,1576,228
39,1544,1600,500
39,1659,1604,180
39,1576,1620,240
39,1643,1651,1665
39,1676,1637,255
39,1589,1647,594
39,1575,1661,221
39,1561,1662,182
41,1357,1622,154
41,1423,1632,342
41,1410,1649,440
41,1431,1660,476
41,1451,1659,312
41,1420,1681,476
42,1096,1685,210
42,1081,1714,660
42,1224,1720,594
42,1060,1737,775
42,1159,1742,1272
42,1219,1752,792
42,1123,1753,315
42,1066,1767,378
42,1236,1776,696
42,1207,1782,576
42,1159,1786,462
42,1071,1793,625
42,1124,1817,1628
42,1205,1805,464
42,1163,1838,289
43,1438,1763,280
43,1495,1809,3995
43,1428,1824,252
43,1484,1833,1008
43,1453,1832,216
43,1443,1842,182
44,1744,1700,216
44,1724,1709,306
44,1688,1713,221
44,1774,1720,324
44,1751,1727,432
44,1778,1743,306
44,1804,1742,285
44,1661,1748,196
44,1751,1783,3050
44,1824,1784,266
44,1819,1801,180
44,1799,1809,357
44,1795,1830,324
44,1647,1842,513
44,1744,1842,208
44,1707,1868,210
44,1836,1895,270
