# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 07(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
3,1577,156,731
3,1482,189,1548
3,1549,187,315
3,1387,204,646
3,1338,204,352
3,1538,204,300
3,1316,210,399
3,1359,209,160
3,1333,226,391
3,1513,243,168
4,807,184,378
4,750,231,4108
4,842,200,154
4,726,315,703
4,792,319,140
5,234,184,266
5,225,203,759
5,254,220,225
5,183,338,136
5,166,357,336
6,726,316,760
6,792,319,150
6,751,334,160
6,763,396,180
6,757,435,3536
6,684,435,437
6,714,447,952
7,669,376,1512
7,732,420,240
7,589,463,4266
7,684,436,272
7,714,447,832
8,1245,420,484
8,1192,427,182
8,1315,434,196
8,1207,441,176
8,1358,453,1320
8,1303,455,580
8,1366,509,8178
8,1360,491,224
8,1321,515,580
8,1156,546,1518
8,1227,546,860
8,1277,555,260
8,1307,563,456
8,1359,567,1189
8,1399,560,154
9,556,625,434
9,596,876,588
10,261,670,192
10,280,683,192
10,256,755,768
10,379,757,580
11,1281,663,208
11,1183,665,154
11,1176,681,182
11,1227,683,130
11,1249,688,210
11,1202,697,266
11,1267,702,442
11,1235,710,1312
11,1297,703,704
11,1182,700,195
11,1211,717,182
11,1186,724,680
11,1213,736,200
11,1158,748,182
11,1271,754,408
11,1196,774,140
11,1281,776,170
11,1238,782,195
12,1009,595,400
12,950,645,4648
14,1651,595,19000
14,1594,582,529
14,1652,630,627
14,1524,651,225
14,1664,657,380
14,1505,684,272
14,1699,690,189
14,1628,728,5963
14,1547,755,510
15,732,419,225
15,589,463,4266
15,762,441,1855
15,684,436,324
15,714,446,924
15,950,645,4648
15,841,688,187
15,850,720,440
15,744,729,144
16,841,688,187
16,741,720,3770
16,850,720,440
16,841,744,289
16,770,781,1674
19,1542,380,312
19,1583,385,560
19,1700,390,644
19,1583,412,810
19,1315,434,196
19,1604,443,195
19,1358,453,1320
19,1303,455,580
19,1366,509,8178
19,1359,491,240
19,1321,515,580
19,1690,514,198
19,1650,595,19558
19,1277,555,260
19,1307,563,456
19,1359,567,1189
19,1399,560,154
19,1594,582,625
19,1651,630,703
19,1524,651,255
19,1664,658,400
19,1280,663,195
19,1505,684,340
19,1699,692,341
19,1267,702,442
19,1296,703,682
19,1628,728,6120
19,1547,755,608
19,1271,754,384
19,1282,776,160
