# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 11(fld 06 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1424,224,210
0,1470,234,315
0,1482,259,228
1,1522,188,208
1,1470,234,315
1,1482,259,228
1,1497,279,340
1,1517,284,200
2,1793,178,546
2,1764,176,418
2,1642,196,252
2,1670,197,143
2,1640,236,648
3,1084,314,324
3,1051,328,1152
3,995,359,400
3,1022,373,540
3,1027,394,532
3,1140,409,1188
3,1055,399,224
4,464,282,264
4,369,326,672
4,430,322,209
4,522,327,294
4,490,338,399
4,376,346,285
4,531,360,600
4,437,354,196
4,511,386,861
4,353,380,437
4,374,381,225
4,454,401,180
4,364,420,400
4,444,417,154
4,305,427,304
4,333,437,384
5,1221,265,522
5,1254,316,900
5,1225,329,1012
5,1300,327,255
5,1195,347,551
5,1327,377,154
5,1186,388,868
5,1197,410,156
5,1224,429,399
7,1022,373,540
7,1186,388,868
7,1142,411,2322
7,1027,394,532
7,1055,403,368
7,1197,410,168
7,1223,428,168
7,1096,524,435
8,674,432,288
8,699,444,483
8,672,451,154
8,655,458,140
8,703,478,192
8,624,522,1209
9,365,420,416
9,305,427,304
9,333,437,384
9,375,475,195
9,397,548,208
9,327,562,656
9,404,592,368
9,387,600,360
9,404,614,468
9,266,629,575
10,1420,474,324
10,1483,496,345
10,1422,497,270
10,1556,499,665
10,1595,501,289
10,1357,526,330
10,1525,540,252
10,1473,541,192
10,1429,548,195
10,1453,550,154
11,375,476,169
11,440,496,720
11,500,490,285
11,537,538,3953
11,470,519,143
11,397,547,195
11,504,580,304
11,404,591,322
11,387,599,323
11,416,612,1218
11,446,615,154
11,467,626,342
11,450,656,2376
11,524,657,180
11,494,662,375
12,871,567,276
12,858,599,468
12,819,616,756
12,876,625,399
13,1429,549,270
13,1451,553,600
13,1402,571,460
13,1473,573,221
13,1507,585,270
13,1549,602,345
13,1470,608,900
13,1551,628,196
13,1588,653,408
13,1506,655,323
13,1550,671,319
14,624,529,195
14,655,600,300
15,1473,573,221
15,1507,585,270
15,1549,602,345
15,1477,606,392
15,1551,628,196
15,1588,652,425
15,1506,655,323
15,1645,666,374
15,1544,674,697
15,1671,677,285
15,1687,724,225
15,1556,726,210
15,1571,738,396
15,1551,744,273
15,1592,751,252
15,1548,769,182
15,1587,774,143
16,1687,724,225
17,1623,891,238
17,1749,913,780
17,1713,915,198
17,1693,921,361
17,1715,949,850
17,1746,953,169
17,1659,963,360
17,1698,976,989
17,1755,1014,348
18,1207,886,403
18,1242,898,528
19,1587,774,143
19,1493,830,1470
19,1558,822,250
19,1437,836,315
19,1439,889,962
20,1752,1025,4081
20,1806,1078,456
20,1902,1084,176
20,1805,1111,210
20,1831,1136,882
21,1044,1234,420
21,1084,1244,270
21,1086,1274,224
21,1103,1288,575
21,1067,1298,165
22,1356,1266,285
22,1399,1271,450
23,138,1346,126
23,94,1350,140
23,89,1380,169
23,159,1391,195
24,1178,1369,336
24,1190,1388,323
24,1044,1403,378
24,1154,1420,198
24,1190,1433,1372
24,1050,1447,1406
24,1143,1454,1365
24,1171,1458,225
24,1129,1497,240
25,1531,1457,390
25,1475,1460,176
25,1540,1484,364
25,1601,1525,893
25,1477,1534,345
25,1578,1557,960
25,1551,1594,368
25,1417,1591,169
26,1718,1631,1591
27,1345,1537,135
27,1417,1591,169
27,1391,1612,340
27,1442,1708,224
27,1222,1720,234
28,1578,1557,960
28,1627,1565,609
28,1618,1632,224
29,1800,1678,300
30,1526,1617,651
30,1478,1702,1056
32,1800,1678,300
33,1197,1701,459
33,1149,1703,187
33,1121,1707,231
33,1222,1720,234
34,1648,1789,374
34,1608,1792,378
35,374,1675,255
35,353,1702,1178
35,386,1702,805
35,424,1698,682
36,1478,1702,1056
36,1442,1708,255
39,1874,1910,154
