# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 02(fld 04 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
34,410,1490,180
34,406,1509,224
34,467,1586,224
34,486,1590,441
34,446,1595,336
35,899,1472,3960
35,944,1483,195
35,988,1501,1560
35,863,1500,221
35,832,1516,289
35,958,1514,169
35,930,1517,154
35,997,1534,140
35,865,1542,240
35,903,1548,440
35,1021,1564,272
35,849,1575,323
35,865,1590,338
35,873,1629,221
35,851,1646,234
35,751,1648,150
35,777,1661,928
35,850,1690,1419
35,764,1692,221
35,799,1704,270
35,939,1711,598
35,905,1722,702
35,851,1721,285
35,920,1723,180
35,805,1726,306
35,881,1736,480
35,827,1741,170
35,850,1745,240
35,807,1750,273
35,785,1764,812
35,824,1764,143
35,811,1783,312
35,837,1784,272
35,797,1791,462
35,991,1810,169
36,383,1585,275
36,139,1579,200
36,280,1588,320
36,320,1608,240
36,183,1678,19050
36,127,1643,638
37,237,1742,1488
37,212,1799,960
37,323,1810,1044
38,799,1704,285
38,804,1726,323
38,827,1741,170
38,807,1750,273
38,650,1748,180
38,785,1764,812
38,824,1764,143
38,674,1776,234
38,811,1783,312
38,837,1783,304
38,796,1791,483
38,673,1820,240
38,660,1834,513
38,628,1845,399
39,1520,1798,210
39,1460,1901,1485
39,1415,1920,180
40,1744,1686,320
40,1746,1764,437
40,1811,1770,480
40,1786,1785,224
40,1726,1793,312
40,1800,1800,375
40,1694,1806,340
40,1791,1814,600
40,1705,1828,399
40,1694,1856,216
41,414,1791,999
41,323,1809,1110
41,441,1798,210
41,376,1809,812
41,460,1822,200
42,632,1992,660
42,596,2022,624
