# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 08(fld 09 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1773,309,5580
0,1716,362,10260
0,1598,327,210
0,1817,363,2688
0,1599,352,238
0,1609,381,1806
0,1560,378,225
0,1549,414,208
0,1798,449,4545
0,1749,453,242
0,1823,485,374
1,373,571,1178
1,431,585,3550
1,707,609,1215
1,472,629,1330
1,642,626,234
1,378,629,180
1,774,661,1240
1,523,662,646
1,439,673,960
1,603,671,180
1,648,698,728
1,574,699,675
1,696,707,696
1,431,724,352
1,553,731,608
1,705,734,1000
1,454,761,1862
1,381,798,4410
1,495,784,276
1,652,795,240
1,634,797,289
1,536,812,840
1,689,809,260
1,688,832,1224
1,548,842,2993
1,465,830,765
1,758,850,1230
1,603,848,360
1,421,901,15228
1,690,897,12784
1,329,879,247
1,748,886,768
1,347,896,195
1,594,939,728
1,811,937,736
1,680,970,6240
1,386,975,3009
1,540,974,200
1,499,986,390
1,694,1013,325
1,351,1030,324
1,560,1043,1122
1,590,1038,230
1,490,1069,2035
1,427,1130,6776
1,597,1111,209
1,842,1143,392
2,1903,647,3285
2,1699,662,1102
2,1767,662,459
2,1752,661,368
2,1642,669,713
2,1594,669,338
2,1821,677,558
2,1770,692,621
2,1559,697,1269
2,1832,710,2624
2,1616,707,340
2,1678,714,1326
2,1786,713,182
2,1625,732,784
2,1756,739,754
2,1558,737,805
2,1600,772,4898
2,1809,764,880
2,1702,773,896
2,1749,773,625
2,1549,778,182
2,1545,814,312
2,1470,821,1230
2,1733,822,957
2,1662,840,4526
2,1586,841,3038
2,1420,844,1440
2,1821,846,775
2,1905,878,1230
2,1542,884,156
2,1623,934,17004
2,1568,887,390
2,1697,939,5229
2,1928,912,552
2,1816,927,1380
2,1484,918,220
2,1769,921,208
2,1954,931,480
2,1842,944,150
2,1439,951,400
2,1477,949,481
2,1895,976,1760
2,1736,970,544
2,1762,1007,2000
2,1863,988,416
2,1820,986,175
2,1662,994,374
2,1575,1018,3550
2,1462,1008,494
2,1905,1012,325
2,1477,1023,252
2,1709,1042,4028
2,1432,1032,506
2,1618,1045,240
2,1796,1055,418
2,1917,1052,180
2,1513,1067,1368
2,1454,1071,1292
2,1615,1069,672
2,1818,1069,920
2,1755,1081,322
2,1534,1096,308
4,1567,847,782
4,1568,888,360
4,1484,918,144
4,1478,949,224
4,1432,1032,506
4,1145,1038,700
4,1046,1050,169
4,1367,1069,3650
4,1505,1058,304
4,1110,1065,609
4,1457,1070,432
4,1250,1088,180
4,942,1126,1386
4,1181,1152,7820
4,1150,1127,480
4,1381,1131,320
4,1573,1147,200
4,965,1181,1924
4,856,1178,570
4,1124,1206,182
5,215,1112,779
5,267,1176,1584
5,334,1198,420
5,411,1204,432
5,381,1201,361
5,297,1218,1989
5,333,1251,5896
5,394,1232,288
5,380,1288,190
5,358,1292,414
5,320,1328,323
5,363,1338,225
6,1172,1154,572
6,962,1179,2773
6,858,1178,957
6,1003,1249,10240
6,821,1197,320
6,832,1212,442
6,1125,1206,196
6,864,1269,546
6,988,1329,558
6,1100,1354,2340
6,994,1350,266
6,1147,1414,13375
6,1049,1378,1102
6,980,1372,391
6,1088,1422,240
6,1055,1445,312
6,1084,1496,925
8,1415,1312,100500
8,1213,1191,165
8,1629,1212,462
8,1657,1250,899
8,1196,1244,192
8,1582,1290,432
8,1376,1291,434
8,1666,1313,396
8,1222,1326,594
8,1621,1332,1378
8,1578,1331,361
8,1171,1371,1053
8,1670,1385,308
8,1150,1431,3792
8,1583,1434,1260
8,1287,1452,1833
8,1655,1458,2535
8,1217,1504,1334
8,1401,1499,1628
8,1521,1507,378
8,1345,1516,700
8,1494,1542,550
8,1357,1594,3626
8,1288,1618,3060
8,1166,1633,3762
8,1533,1645,3055
8,1354,1655,506
8,1293,1720,22806
8,1160,1669,480
8,1204,1677,168
8,1180,1695,420
8,1636,1718,2457
8,1682,1734,304
8,1255,1786,513
8,1408,1787,320
10,1145,1549,108
11,1217,1503,1488
11,1345,1517,780
11,1166,1633,3828
11,1290,1628,1518
11,1353,1657,648
11,1160,1668,646
11,1204,1676,208
12,1078,1498,2013
12,1116,1557,308
12,1079,1633,336
12,1095,1669,1058
14,741,1689,247
15,712,1904,1400
15,615,1913,3105
