# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 10(fld 05 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,791,120,640
0,674,145,770
0,812,148,625
0,765,185,162
0,795,190,144
0,740,196,204
0,771,200,304
0,726,207,154
0,699,243,6800
0,760,225,240
0,833,225,360
0,806,247,1512
0,765,264,450
1,1632,147,272
2,1158,112,460
2,1187,222,1760
3,1628,150,1054
3,1564,180,500
3,1585,232,187
4,1020,229,1260
4,982,258,1015
5,373,286,364
5,393,359,154
5,357,365,432
6,1295,394,486
8,1909,438,357
8,1865,519,169
8,1915,529,300
8,1877,533,176
9,1534,410,272
9,1580,429,504
9,1618,435,696
9,1581,458,660
9,1555,463,266
9,1564,512,340
9,1674,536,2565
9,1479,545,390
10,1447,504,192
10,1423,503,195
10,1479,549,1500
10,1444,605,616
10,1361,607,165
10,1411,621,286
16,1865,519,169
16,1915,528,270
16,1835,529,486
16,1878,534,140
16,1813,544,414
16,1766,560,154
16,1891,569,504
16,1800,621,272
16,1881,622,225
16,1863,627,156
16,1824,640,640
17,1126,617,1080
17,1361,607,165
17,1318,627,4005
17,1169,634,266
17,1241,646,210
18,1475,631,23564
18,1444,605,616
18,1411,621,273
18,1573,647,1122
18,1606,670,702
18,1650,679,1800
18,1428,693,208
18,1393,724,276
18,1429,743,255
18,1486,746,234
18,1701,749,504
18,1593,795,3726
18,1665,799,256
18,1508,817,368
18,1685,825,266
19,727,616,275
19,754,625,255
19,719,647,468
19,668,658,588
19,766,676,330
19,759,698,644
19,722,695,440
19,816,723,180
19,726,732,171
19,962,734,270
19,939,743,323
19,788,758,252
19,934,771,256
19,985,776,221
19,761,792,851
19,918,798,204
20,1428,693,221
20,1393,724,312
20,1429,743,270
20,1487,746,252
20,1470,799,312
20,1508,817,368
21,1281,743,345
22,1700,749,483
22,1593,796,4250
22,1732,787,1178
22,1769,822,3066
22,1664,799,225
22,1686,825,234
22,1630,853,289
22,1653,874,306
22,1744,879,625
22,1677,895,1400
23,873,852,6150
23,770,853,192
23,792,880,270
23,870,903,234
23,794,905,330
23,871,938,345
24,1407,1051,816
24,1442,1041,247
24,1416,1078,280
26,1525,1191,238
26,1465,1208,320
26,1515,1220,841
26,1502,1251,384
26,1459,1250,156
26,1525,1295,276
27,1652,875,272
27,1744,880,650
27,1677,895,1400
27,1796,1009,1736
27,1743,1034,961
27,1407,1051,816
27,1442,1041,247
27,1734,1073,783
27,1416,1078,280
27,1747,1112,210
27,1811,1121,154
27,1790,1124,336
27,1525,1191,238
27,1465,1208,320
27,1515,1220,783
27,1502,1251,384
27,1459,1250,156
27,1755,1303,3984
27,1621,1282,598
27,1685,1297,280
27,1588,1305,266
27,1519,1335,176
27,1773,1349,870
27,1487,1346,350
27,1465,1369,270
27,1723,1390,2162
27,1656,1389,391
27,1794,1391,672
27,1484,1421,324
27,1739,1462,8520
27,1563,1435,156
27,1495,1450,644
27,1574,1517,28998
27,1528,1460,300
27,1347,1516,224
27,1422,1530,2337
27,1726,1547,2107
27,1766,1534,308
27,1378,1551,620
27,1361,1543,180
27,1419,1577,1160
27,1507,1590,208
28,1714,1267,182
28,1621,1282,598
28,1685,1300,392
28,1588,1305,266
28,1626,1348,144
28,1724,1389,2256
28,1656,1390,414
28,1563,1435,156
29,1913,1222,140
29,1960,1223,204
29,2007,1232,210
29,1955,1245,260
29,1896,1266,650
29,2000,1270,323
29,1940,1288,289
29,1773,1349,870
29,1794,1391,672
29,1831,1419,1287
30,1520,1335,192
30,1487,1346,375
30,1626,1348,144
30,1465,1369,300
30,1484,1420,342
30,1563,1435,156
30,1495,1450,644
30,1528,1460,300
31,185,1538,3248
32,494,1477,169
32,457,1495,1190
32,513,1558,192
33,1830,1418,1015
33,1739,1463,8400
33,1726,1547,2107
33,1766,1534,308
33,1674,1636,240
33,1680,1657,646
33,1666,1679,2214
34,1346,1516,462
34,1408,1521,667
34,1422,1538,210
34,1378,1551,620
34,1361,1543,180
34,1418,1577,1189
34,1383,1605,567
34,1311,1653,945
34,1348,1658,252
35,822,1599,728
36,1507,1590,208
36,1500,1633,936
36,1544,1663,2040
37,1893,1585,8736
37,1912,1655,2496
37,1847,1672,360
38,804,1746,8170
38,908,1769,276
40,118,1643,1040
40,83,1671,272
40,176,1690,704
40,105,1747,650
40,157,1751,1254
41,630,1739,1886
41,602,1785,380
41,695,1789,255
41,723,1799,486
41,718,1826,414
41,717,1852,700
41,784,1878,2970
42,1200,1786,306
42,1209,1807,500
42,1224,1855,832
42,1198,1857,240
42,1245,1856,285
42,1274,1881,272
42,1223,1885,882
42,1327,1894,391
42,1145,1941,374
42,1242,1943,667
43,1066,1807,378
43,1149,1920,5800
43,1000,1915,560
44,908,1769,231
44,918,1802,210
44,874,1828,812
44,877,1864,280
44,915,1874,936
44,984,1891,680
44,882,1907,2193
44,951,1936,169
