# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 02(fld 04 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,372,131,1190
0,451,120,288
0,404,122,240
0,434,138,630
0,468,133,168
0,332,141,168
0,410,149,252
0,326,161,484
0,439,178,966
0,316,182,551
0,326,214,342
0,427,234,828
0,357,238,624
0,396,253,195
0,417,254,176
0,449,263,210
0,370,270,989
0,411,272,187
1,620,166,414
1,489,200,1457
1,529,198,255
1,611,205,572
1,628,221,682
1,634,250,300
1,489,267,1092
1,591,256,285
1,594,295,396
2,1293,257,276
2,1275,273,240
2,1299,281,252
2,1247,299,336
2,1294,317,247
3,317,189,288
3,326,214,342
3,247,273,1295
3,324,313,1110
4,787,168,1564
4,854,166,575
4,882,167,441
4,886,196,1430
4,769,208,837
4,909,224,775
4,809,232,880
4,844,241,360
4,869,242,304
4,732,254,754
4,918,259,1085
4,806,260,961
4,781,271,621
4,755,294,2064
4,928,297,288
4,919,316,165
4,793,331,210
4,857,362,1292
4,798,368,345
5,978,242,2538
5,1003,267,255
5,999,296,182
6,396,253,195
6,489,267,1014
6,417,254,176
6,449,262,231
6,370,270,989
6,411,272,187
6,458,296,612
6,428,296,256
6,322,317,456
6,377,325,750
6,508,322,266
6,539,343,399
6,493,376,988
6,377,391,323
6,513,389,208
6,471,410,780
6,426,419,1892
6,389,407,315
6,496,409,273
7,1594,281,195
7,1610,317,5429
7,1554,340,624
7,1635,405,154
7,1612,421,240
8,508,322,315
8,549,342,1232
8,578,361,289
8,498,375,204
8,513,389,208
8,497,410,308
8,517,453,494
9,517,453,494
9,498,495,180
9,471,514,1911
9,521,538,154
9,516,554,216
10,1013,527,390
10,1063,554,1216
10,1086,574,180
10,980,611,667
10,987,630,312
10,1094,684,208
10,1080,688,336
11,595,680,546
11,567,697,494
11,736,732,744
11,643,737,899
11,608,756,304
11,574,787,208
11,598,798,216
11,621,810,162
12,987,630,312
12,1107,641,666
12,1094,684,208
12,1080,688,336
12,1028,707,650
12,1081,727,405
12,1029,736,352
12,1006,744,513
12,1055,739,160
12,1045,754,180
12,1051,783,1665
12,1090,781,160
13,736,732,744
13,817,732,546
13,871,763,221
13,791,836,1188
13,826,841,960
13,895,904,825
14,1051,783,1665
14,945,843,304
14,1000,844,399
14,911,850,195
14,1017,863,198
14,921,878,1260
14,944,908,912
14,1032,896,234
14,895,904,775
14,1034,918,252
14,967,924,342
14,907,942,462
14,987,946,1900
14,938,945,288
14,967,962,352
15,2000,873,528
15,2000,892,760
15,1979,907,180
15,1902,908,220
15,1841,928,396
15,1898,935,198
15,1963,962,240
15,1950,980,416
15,1894,996,323
15,1868,1006,250
15,1988,1012,494
15,1896,1028,896
15,1858,1022,204
15,1922,1026,323
15,1994,1044,480
15,1818,1040,220
15,1972,1072,676
16,561,953,3660
16,624,991,182
16,513,992,156
16,637,1020,170
16,575,1022,315
16,548,1037,588
16,565,1047,440
17,1286,966,660
17,1258,974,361
17,1195,981,196
17,1288,982,168
17,1313,983,130
17,1278,1003,640
17,1199,1021,143
17,1346,1056,896
17,1397,1068,396
17,1323,1081,272
18,1603,944,1330
18,1601,1054,575
18,1767,1062,154
18,1681,1070,696
18,1779,1102,1638
18,1570,1090,195
18,1550,1136,1152
18,1519,1131,480
18,1609,1150,1008
18,1647,1174,364
18,1769,1184,962
18,1723,1269,8667
19,278,1103,221
19,193,1127,255
19,283,1152,180
19,184,1162,320
19,212,1172,304
20,1972,1072,702
20,1852,1108,4104
20,1974,1131,348
20,1979,1156,255
21,1346,1056,896
21,1397,1068,396
21,1323,1081,272
21,1373,1088,425
21,1338,1103,1974
21,1285,1091,210
21,1390,1125,198
21,1350,1130,195
21,1376,1153,196
21,1358,1216,224
22,885,1138,1196
22,862,1174,150
22,927,1206,600
22,851,1256,288
22,905,1291,238
23,1848,1116,1702
23,1787,1106,264
23,1769,1184,962
23,1885,1242,260
23,1867,1252,240
23,1739,1255,432
23,1805,1273,231
24,1084,1173,247
24,1048,1178,399
24,984,1193,525
24,1115,1191,192
24,1047,1275,240
24,1104,1291,323
25,394,1317,306
25,479,1336,192
25,461,1351,324
25,427,1366,750
26,1740,1258,2204
26,1867,1252,240
26,1805,1273,231
26,1700,1294,840
26,1816,1321,400
26,1590,1319,153
26,1551,1322,231
26,1644,1331,828
26,1599,1343,375
26,1903,1351,182
26,1560,1364,527
26,1852,1382,560
26,1835,1405,180
27,1852,1382,560
27,1859,1426,1650
28,452,1446,1344
28,506,1446,480
28,414,1481,702
28,532,1479,252
28,516,1507,420
28,415,1510,135
28,446,1536,210
29,1797,1585,165
29,1871,1674,2968
29,1926,1678,945
30,1135,1845,646
30,1072,1840,345
30,1094,1841,238
30,1219,1899,775
