# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 03(fld 07 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,1445,267,270
3,1852,299,1292
3,1871,322,182
4,211,349,1960
4,193,420,3190
5,1283,330,176
5,1263,400,289
5,1362,450,180
6,646,312,153
6,544,327,684
6,523,347,144
7,1362,450,204
8,1732,403,957
8,1775,430,783
8,1703,434,621
9,1549,449,1107
9,1554,496,210
9,1591,541,480
10,1273,454,667
10,1228,541,228
11,1776,430,812
11,1782,526,1680
12,281,592,204
13,1781,524,2070
13,1673,520,1368
13,1797,569,336
13,1691,635,322
14,628,540,210
14,609,583,396
15,853,566,462
15,828,650,220
15,839,703,360
16,1547,620,832
16,1521,643,154
17,302,626,943
17,335,646,180
17,313,655,170
17,293,660,270
17,332,672,196
17,314,692,840
17,306,726,675
19,1815,705,182
19,1890,732,294
19,1816,751,1444
19,1844,773,648
20,979,665,216
22,885,795,496
22,850,798,234
22,932,810,182
22,867,814,272
22,838,825,306
22,930,830,170
22,820,895,3604
23,1602,791,414
23,1538,830,1634
23,1591,828,294
23,1575,849,504
23,1571,873,180
23,1529,875,210
23,1477,882,437
23,1555,890,378
23,1544,917,800
23,1529,949,360
23,1563,953,330
24,543,844,897
24,488,903,338
24,526,937,546
24,564,959,624
25,837,825,240
25,748,847,713
25,711,861,1560
25,821,897,2891
25,687,889,238
25,723,959,1224
25,712,981,294
26,140,993,350
27,1237,867,1638
27,1289,877,336
27,1328,909,560
27,1189,904,240
27,1287,925,442
27,1170,953,775
27,1189,986,756
27,1172,1010,176
28,1140,970,950
28,1120,994,200
28,1113,1012,240
28,1113,1029,224
29,1853,838,182
29,1903,852,361
29,1790,861,300
29,1877,884,364
29,1939,903,558
29,1865,926,208
29,1820,944,896
29,1848,953,798
29,1912,975,414
29,1959,975,238
29,1880,1064,195
30,1729,912,196
30,1782,930,522
30,1719,924,180
31,877,979,1566
31,918,980,374
31,844,980,252
31,904,995,198
31,851,1005,240
31,924,1006,380
31,827,1021,165
31,935,1054,342
31,919,1068,192
32,760,991,1980
32,713,981,330
32,646,1033,1404
32,755,1080,210
33,473,1105,414
33,427,1141,294
34,792,1048,456
34,755,1080,210
34,826,1101,462
34,726,1115,300
34,863,1139,672
34,886,1178,140
34,792,1180,490
34,863,1189,238
34,738,1200,238
34,816,1199,230
34,819,1228,300
34,813,1241,168
35,1730,1107,170
35,1697,1114,756
35,1686,1135,221
35,1656,1139,195
35,1671,1166,399
36,1043,1136,400
36,1084,1163,144
36,1023,1206,350
36,1086,1219,378
36,970,1219,168
37,287,1122,792
37,344,1152,255
38,544,1168,1548
38,358,1168,945
38,389,1218,396
38,528,1225,240
38,486,1236,380
38,437,1253,726
38,516,1252,204
39,1431,1176,533
39,1486,1207,180
39,1464,1235,703
39,1415,1240,144
40,952,1208,196
40,970,1219,168
40,939,1243,532
40,983,1247,374
40,980,1264,209
41,1714,1249,400
42,1415,1240,144
42,1330,1277,270
42,1360,1310,336
42,1311,1309,170
42,1342,1330,315
42,1415,1349,722
42,1419,1367,330
42,1369,1382,140
43,1086,1219,450
43,1073,1325,589
43,1113,1370,1720
44,487,1236,320
44,437,1251,627
44,517,1252,192
44,477,1308,460
44,474,1343,1232
44,510,1358,525
45,1364,1309,210
45,1440,1329,247
45,1414,1349,703
45,1502,1347,154
45,1419,1367,308
45,1521,1390,195
45,1378,1398,540
45,1421,1416,594
45,1437,1444,768
45,1487,1458,783
45,1361,1469,176
45,1445,1476,351
46,1113,1370,1720
47,1073,1325,589
47,1013,1370,437
47,922,1385,195
47,1061,1420,231
48,1718,1401,609
48,1823,1423,240
48,1739,1440,418
48,1742,1459,228
48,1709,1475,256
48,1743,1501,170
49,1421,1417,675
49,1431,1442,288
49,1398,1440,275
49,1361,1469,192
49,1285,1498,864
49,1347,1491,224
49,1419,1517,550
49,1377,1517,238
49,1274,1543,704
49,1364,1615,230
50,1838,1533,8892
50,1730,1538,312
50,1860,1634,240
50,1868,1652,324
50,1819,1659,300
50,1851,1666,567
51,1137,1636,1848
51,1188,1673,180
52,1988,1606,304
52,1882,1621,286
52,1925,1638,672
52,1860,1635,224
52,2013,1646,231
52,1896,1647,224
52,1868,1652,324
52,1819,1659,300
52,1851,1669,462
52,1998,1672,432
52,1926,1697,600
52,1820,1743,520
52,1883,1746,348
52,1914,1748,180
53,1820,1743,520
53,1883,1746,360
53,1914,1748,195
53,1789,1771,945
53,1894,1770,425
53,1789,1806,425
53,1914,1819,195
53,1931,1843,357
53,1837,1876,468
54,1776,1841,153
54,1665,1885,162
55,1703,1901,2574
55,1624,1922,870
56,131,1843,300
56,96,1870,1280
57,731,1904,1305
57,731,1944,144
