# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 11(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1135,192,300
0,1039,362,551
1,1603,300,182
3,968,322,192
3,1039,362,551
3,924,387,1927
3,965,430,2050
3,1016,417,725
3,927,440,238
4,1894,264,240
4,1893,305,306
4,1852,306,234
4,1824,319,342
4,1821,333,260
4,1874,334,200
4,1909,339,238
4,1892,343,221
4,1815,364,330
4,1833,398,440
4,1843,408,187
5,845,603,456
5,706,626,192
6,704,1098,840
6,768,1098,216
6,743,1106,456
7,1004,1082,168
8,869,1039,224
9,1255,1106,195
9,1382,1114,210
10,1556,1110,512
10,1606,1121,288
10,1528,1125,234
10,1516,1144,520
11,343,1214,460
11,383,1223,208
12,465,1248,864
13,1126,1243,434
13,1102,1280,168
13,1223,1304,378
13,1162,1336,342
14,1003,1328,208
15,1233,1374,325
15,1214,1479,455
15,1168,1482,576
16,583,1438,176
16,533,1446,459
16,591,1509,700
17,1189,1513,255
17,1153,1542,204
17,1181,1552,198
17,1252,1570,180
17,1203,1609,609
18,1682,1634,357
