# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 04(fld 03 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,607,310,567
0,423,341,684
0,733,349,1508
0,92,364,342
0,476,364,817
0,564,389,4532
0,138,425,5372
0,328,402,456
0,545,437,2950
0,197,428,1118
0,439,459,3127
0,244,453,204
0,315,484,1638
0,668,488,984
0,129,491,462
0,266,521,6240
0,604,501,1215
0,411,521,288
0,451,534,1722
0,511,545,1617
0,345,547,551
0,560,549,325
0,609,554,285
0,399,560,380
0,716,567,231
0,225,612,5940
0,683,584,1512
0,304,604,6750
0,569,629,19097
0,162,589,375
0,365,593,616
0,504,608,3672
0,364,616,598
0,411,631,2028
0,318,687,1292
0,622,680,299
0,268,716,3248
0,230,716,255
0,607,743,1400
0,203,750,496
1,1518,733,7176
1,1405,764,2607
1,1469,789,800
1,1413,816,680
1,1309,854,1196
1,1497,839,378
1,1373,856,312
1,1405,887,168
1,1287,892,620
1,1394,916,2883
1,1222,908,242
1,1298,927,2844
1,1476,937,1849
1,1160,936,1972
1,1510,931,231
1,1221,969,2610
1,1361,972,4840
1,1493,978,180
1,1429,998,187
1,1294,1016,943
1,1320,1019,180
1,1462,1034,525
1,1410,1039,656
1,1184,1040,196
1,1308,1058,1155
1,1250,1057,1275
1,1396,1063,276
1,1327,1105,3975
1,1251,1082,210
1,1180,1089,286
1,1419,1099,441
1,1235,1137,1404
1,1230,1158,286
1,1306,1159,210
1,1350,1169,360
1,1197,1175,512
1,1232,1207,336
2,1808,789,19646
2,1511,754,484
2,1648,767,3828
2,1583,793,432
2,1735,807,738
2,1547,888,16356
2,1497,843,675
2,1930,843,666
2,1885,902,14000
2,1785,858,1782
2,1918,865,323
2,1732,863,210
2,1755,897,360
2,1834,911,506
2,1704,910,480
2,1482,933,672
2,1510,931,231
2,1781,951,2016
2,1738,991,3672
2,1843,977,238
2,1493,978,180
2,1902,1000,3560
2,1939,1029,576
2,1731,1037,418
2,1620,1065,558
2,1944,1064,224
2,1740,1082,180
2,1671,1107,1260
3,896,1620,980
4,842,1714,638
4,1019,1757,10640
4,1074,1736,368
4,949,1795,460
4,924,1805,360
4,821,1830,1209
4,926,1832,1020
4,983,1846,588
