# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 09(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,1949,360,286
1,1849,534,396
1,1883,566,414
1,1752,713,336
2,1752,713,336
3,1425,1404,529
3,1300,1435,936
3,1488,1450,1248
3,1433,1455,442
3,1529,1471,462
3,1163,1492,792
3,1468,1492,437
3,1491,1489,230
5,342,1171,2100
5,1005,1182,464
5,371,1186,528
5,545,1239,540
5,627,1277,435
5,747,1280,272
5,353,1301,400
5,945,1299,300
5,669,1303,494
5,561,1304,368
5,724,1383,300
5,634,1401,1440
5,550,1389,273
5,591,1389,198
5,705,1396,324
5,727,1419,5500
5,556,1419,960
5,594,1443,496
5,624,1515,266
5,508,1658,260
6,1425,1404,529
6,1488,1450,1248
6,1433,1455,442
6,1528,1471,441
6,1468,1492,414
6,1492,1489,210
6,1494,1586,558
6,1444,1620,289
8,1294,1575,340
8,1362,1615,575
8,1405,1631,390
8,1323,1649,780
8,1295,1645,266
8,1266,1714,1530
8,1315,1715,1316
9,1005,1182,464
9,1074,1192,348
9,1104,1228,400
9,945,1299,300
9,1163,1492,792
9,1113,1550,260
9,1171,1612,255
9,1158,1627,288
9,1172,1646,308
9,1176,1676,360
10,1163,1495,648
10,1113,1551,240
10,1206,1653,10270
11,1494,1586,558
11,1444,1620,289
11,1409,1630,957
11,1493,1671,210
11,1452,1684,720
11,1689,1749,540
11,1571,1759,1147
11,1611,1788,240
11,1563,1816,290
