# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 07(fld 10 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,938,108,210
0,881,142,930
0,925,163,312
0,840,173,234
0,866,204,252
0,878,216,176
1,964,193,399
1,1003,210,667
2,573,225,1247
3,1251,154,224
3,1395,191,234
3,1329,207,288
3,1419,217,130
3,1307,248,1711
3,1343,284,399
3,1360,298,464
6,573,225,1247
6,649,261,340
7,1678,242,858
7,1774,239,930
7,1796,298,2160
7,1739,328,1394
7,1809,329,621
7,1672,324,225
7,1713,343,272
8,180,219,6100
8,242,221,195
8,282,281,5060
8,127,266,252
8,102,284,250
8,164,296,176
8,99,324,1178
8,202,318,242
8,143,339,1020
8,227,333,300
8,75,347,156
9,1865,191,462
9,1918,192,144
9,1865,210,168
9,1816,223,1147
9,1904,215,240
9,1937,225,143
9,1914,244,980
9,1877,257,756
9,1824,256,338
9,1817,271,210
9,1937,276,160
9,1911,296,520
9,1807,301,143
9,1918,313,378
9,1810,329,378
9,1840,361,1073
10,1738,328,1216
10,1809,329,725
10,1673,324,216
10,1717,350,1760
10,1838,361,837
10,1635,355,204
10,1731,396,323
10,1626,420,2860
10,1762,418,736
10,1722,424,240
10,1739,453,520
10,1749,500,3024
10,1699,491,858
10,1672,503,754
10,1695,522,182
11,1129,371,315
11,1131,395,306
11,1169,411,2040
12,366,394,247
12,387,397,266
12,409,403,930
12,448,463,289
12,387,512,2379
12,451,509,700
12,484,547,156
13,561,409,210
13,593,424,589
13,490,473,2464
13,451,510,168
13,485,522,180
14,271,371,580
14,250,376,320
14,366,394,247
14,308,417,1508
14,273,400,182
14,249,403,360
14,250,422,234
14,231,427,342
14,249,532,2184
14,313,552,168
15,489,471,682
15,448,466,176
15,452,509,650
15,485,523,210
15,491,546,828
15,656,551,870
15,598,578,608
15,551,583,180
15,601,601,180
16,1749,500,3024
16,1699,492,884
16,1672,503,754
16,1695,522,195
16,1799,540,2064
16,1757,556,225
16,1812,576,432
16,1694,588,182
16,1816,602,340
16,1723,613,690
16,1680,615,442
16,1809,619,294
17,298,581,140
17,324,615,3330
17,273,616,156
17,289,678,396
17,357,698,320
17,335,712,575
17,285,725,2210
18,1721,612,204
18,1679,615,459
18,1809,619,294
18,1601,640,441
18,1801,645,520
18,1679,642,299
18,1668,724,14076
18,1767,707,324
18,1790,784,156
18,1813,835,288
19,429,708,2394
19,560,723,3312
19,486,757,1591
20,1311,708,414
20,1352,706,456
20,1274,745,1364
20,1354,758,340
20,1402,770,1806
21,1767,707,272
21,1879,757,3100
21,1790,784,156
21,1896,810,1178
21,1813,835,252
21,1854,850,810
21,1901,879,288
22,1901,879,288
22,1913,916,560
23,1271,872,1364
23,1229,909,1400
24,690,1042,270
24,610,1065,210
24,561,1067,195
24,534,1102,1554
24,587,1146,260
24,607,1173,280
25,953,1132,225
25,993,1178,420
26,187,1140,1480
26,224,1192,225
27,1287,1041,546
27,1343,1069,3968
27,1435,1110,3445
27,1379,1097,575
27,1286,1105,462
27,1252,1121,272
27,1413,1136,315
27,1299,1144,171
27,1333,1159,340
27,1362,1178,696
27,1451,1202,2000
27,1466,1213,528
27,1343,1214,396
28,224,1192,225
28,313,1220,375
28,280,1255,627
28,272,1288,187
28,148,1297,546
28,106,1304,484
29,1362,1179,598
29,1450,1201,2236
29,1466,1216,396
29,1343,1214,396
29,1429,1249,1961
29,1377,1270,238
29,1244,1304,204
30,632,1316,1938
30,711,1331,528
30,708,1355,153
30,650,1382,2550
30,707,1401,3752
31,436,1221,864
31,486,1254,1102
31,439,1251,272
31,395,1286,945
31,433,1284,209
31,498,1341,156
31,546,1362,204
31,454,1374,792
32,547,1362,228
32,454,1373,828
32,498,1394,768
32,520,1411,204
32,533,1427,252
32,407,1463,144
32,365,1480,187
32,397,1494,744
33,1281,1342,850
33,1388,1397,2940
33,1500,1444,500
33,1465,1457,240
34,1096,1385,522
34,1127,1400,702
34,1129,1429,204
35,365,1480,187
35,397,1495,720
35,224,1505,180
35,338,1599,2646
35,209,1597,304
35,230,1625,960
35,267,1649,1029
36,795,1592,484
36,857,1603,252
36,830,1625,130
36,801,1652,320
36,763,1651,210
36,819,1665,195
36,782,1688,567
37,985,1878,5073
37,1048,1864,234
37,1054,1889,168
37,947,1917,420
37,1054,1918,195
37,1051,1941,204
37,932,1973,425
